,Place,Player,Age,Tm,Pos,Votes,Vote%,1st,2nd,3rd,4th,5th,G,A,PTS,PLUSMINUS,OPS,DPS,GPS,PS,season
178,3,Brian Leetch,27,NYR,D,245,45.37,6.0,6.0,23.0,7.0,7.0,15,70,85,12,7.0,4.5,0,11.4,19951996
179,4,Vladimir Konstantinov,28,DET,D,131,24.26,2.0,6.0,7.0,10.0,4.0,14,20,34,60,2.6,8.5,0,11.1,19951996
180,5,Paul Coffey,34,DET,D,83,15.37,0.0,4.0,2.0,12.0,9.0,14,60,74,19,6.1,5.6,0,11.7,19951996
181,6,Nicklas Lidstrom,25,DET,D,54,10.0,0.0,1.0,3.0,7.0,11.0,17,50,67,29,5.6,6.5,0,12.2,19951996
182,7,Roman Hamrlik,21,TBL,D,25,4.63,1.0,0.0,0.0,3.0,6.0,16,49,65,-24,5.5,3.4,0,8.9,19951996
183,8,Gary Suter,31,CHI,D,11,2.04,0.0,0.0,1.0,0.0,6.0,20,47,67,3,5.8,4.2,0,10.0,19951996
184,9,Scott Stevens,31,NJD,D,9,1.67,0.0,0.0,0.0,2.0,3.0,5,23,28,7,1.3,6.2,0,7.5,19951996
185,9,Eric Desjardins,26,PHI,D,9,1.67,0.0,1.0,0.0,0.0,2.0,7,40,47,19,3.1,5.6,0,8.7,19951996
186,11,Teppo Numminen,27,WIN,D,7,1.3,0.0,1.0,0.0,0.0,0.0,11,43,54,-4,4.3,2.6,0,6.9,19951996
187,12,Mark Tinordi,29,WSH,D,5,0.93,0.0,0.0,1.0,0.0,0.0,3,10,13,26,0.0,6.1,0,6.1,19951996
188,12,Sergei Zubov,25,PIT,D,5,0.93,0.0,0.0,0.0,1.0,2.0,11,55,66,28,5.2,3.5,0,8.7,19951996
189,14,Phil Housley,31,TOT,D,3,0.56,0.0,0.0,0.0,1.0,0.0,17,51,68,-6,6.0,4.3,0,10.3,19951996
190,14,Larry Murphy,34,TOR,D,3,0.56,0.0,0.0,0.0,1.0,0.0,12,49,61,-2,4.9,4.3,0,9.2,19951996
191,16,Shawn Chambers,29,NJD,D,1,0.19,0.0,0.0,0.0,0.0,1.0,2,21,23,1,1.0,4.5,0,5.5,19951996
192,16,Calle Johansson,28,WSH,D,1,0.19,0.0,0.0,0.0,0.0,1.0,10,25,35,13,2.3,5.7,0,8.0,19951996
193,16,Ed Jovanovski,19,FLA,D,1,0.19,0.0,0.0,0.0,0.0,1.0,10,11,21,-3,1.3,3.9,0,5.2,19951996
194,1,Brian Leetch,28,NYR,D,494,91.48,42.0,8.0,3.0,1.0,0.0,20,58,78,31,7.5,5.6,0,13.1,19961997
195,2,Vladimir Konstantinov,29,DET,D,178,32.96,2.0,10.0,13.0,6.0,5.0,5,33,38,38,2.5,7.1,0,9.5,19961997
196,3,Sandis Ozolinsh,24,COL,D,176,32.59,2.0,12.0,9.0,8.0,3.0,23,45,68,4,6.9,4.2,0,11.1,19961997
197,4,Chris Chelios,35,CHI,D,172,31.85,0.0,7.0,18.0,9.0,6.0,10,38,48,16,4.0,4.9,0,8.9,19961997
198,5,Scott Stevens,32,NJD,D,171,31.67,7.0,8.0,4.0,7.0,4.0,5,19,24,26,1.1,6.8,0,7.9,19961997
199,6,Nicklas Lidstrom,26,DET,D,60,11.11,0.0,5.0,2.0,3.0,6.0,15,42,57,11,5.1,5.3,0,10.4,19961997
200,7,Darryl Sydor,24,DAL,D,45,8.33,1.0,1.0,1.0,5.0,8.0,8,40,48,37,3.6,6.8,0,10.3,19961997
201,7,Ray Bourque,36,BOS,D,45,8.33,0.0,2.0,2.0,4.0,9.0,19,31,50,-11,5.2,1.9,0,7.1,19961997
202,9,Eric Desjardins,27,PHI,D,21,3.89,0.0,1.0,0.0,3.0,5.0,12,34,46,25,3.8,5.5,0,9.3,19961997
203,10,Oleg Tverdovsky,20,PHX,D,9,1.67,0.0,0.0,1.0,1.0,1.0,10,45,55,-5,4.5,4.0,0,8.5,19961997
204,11,Bryan Berard,19,NYI,D,8,1.48,0.0,0.0,0.0,2.0,2.0,8,40,48,1,3.8,3.8,0,7.6,19961997
205,12,Kevin Hatcher,30,PIT,D,6,1.11,0.0,0.0,0.0,2.0,0.0,15,39,54,11,4.8,3.4,0,8.2,19961997
206,13,Sergei Zubov,26,DAL,D,5,0.93,0.0,0.0,1.0,0.0,0.0,13,30,43,19,3.6,5.3,0,9.0,19961997
207,14,Robert Svehla,28,FLA,D,4,0.74,0.0,0.0,0.0,1.0,1.0,13,32,45,2,3.7,4.9,0,8.6,19961997
208,15,Steve Duchesne,31,OTT,D,3,0.56,0.0,0.0,0.0,1.0,0.0,19,28,47,-9,4.7,3.9,0,8.6,19961997
209,15,Chris Pronger,22,STL,D,3,0.56,0.0,0.0,0.0,1.0,0.0,11,24,35,15,2.8,5.1,0,7.9,19961997
210,17,Derian Hatcher,24,DAL,D,2,0.37,0.0,0.0,0.0,0.0,2.0,3,19,22,8,1.1,3.8,0,4.8,19961997
211,18,Sergei Gonchar,22,WSH,D,1,0.19,0.0,0.0,0.0,0.0,1.0,13,17,30,-11,3.0,2.6,0,5.6,19961997
212,18,Dmitri Mironov,31,TOT,D,1,0.19,0.0,0.0,0.0,0.0,1.0,13,39,52,16,4.5,4.3,0,8.8,19961997
213,1,Rob Blake,28,LAK,D,401,74.26,27.0,12.0,8.0,2.0,1.0,23,27,50,-3,5.9,3.0,0,8.8,19971998
214,2,Nicklas Lidstrom,27,DET,D,369,68.33,15.0,22.0,10.0,5.0,0.0,17,42,59,22,6.1,5.5,0,11.6,19971998
215,3,Chris Pronger,23,STL,D,316,58.52,8.0,15.0,23.0,5.0,1.0,9,27,36,47,2.9,7.3,0,10.3,19971998
216,4,Scott Stevens,33,NJD,D,84,15.56,3.0,2.0,2.0,9.0,3.0,4,22,26,19,1.4,6.3,0,7.7,19971998
217,5,Scott Niedermayer,24,NJD,D,58,10.74,0.0,0.0,3.0,10.0,13.0,14,43,57,5,5.5,5.3,0,10.8,19971998
218,6,Larry Murphy,36,DET,D,47,8.7,1.0,0.0,3.0,5.0,7.0,11,41,52,35,4.7,6.6,0,11.3,19971998
219,7,Ray Bourque,37,BOS,D,37,6.85,0.0,1.0,3.0,2.0,9.0,13,35,48,2,4.6,4.9,0,9.5,19971998
220,8,Al MacInnis,34,STL,D,26,4.81,0.0,1.0,1.0,4.0,2.0,19,30,49,6,5.5,3.7,0,9.2,19971998
221,9,Teppo Numminen,29,PHX,D,22,4.07,0.0,0.0,1.0,3.0,8.0,11,40,51,25,4.6,5.5,0,10.2,19971998
222,9,Sergei Zubov,27,DAL,D,22,4.07,0.0,1.0,0.0,3.0,6.0,10,47,57,16,5.4,5.7,0,11.0,19971998
223,11,Darryl Sydor,25,DAL,D,6,1.11,0.0,0.0,0.0,2.0,0.0,11,35,46,17,4.2,6.1,0,10.3,19971998
224,12,Chris Chelios,36,CHI,D,3,0.56,0.0,0.0,0.0,1.0,0.0,3,39,42,-7,2.9,4.0,0,6.9,19971998
225,12,Kenny Jonsson,23,NYI,D,3,0.56,0.0,0.0,0.0,1.0,0.0,14,26,40,-2,4.0,4.0,0,8.0,19971998
226,12,Darius Kasparaitis,25,PIT,D,3,0.56,0.0,0.0,0.0,1.0,0.0,4,8,12,3,-0.1,4.6,0,4.5,19971998
227,12,Alexei Zhitnik,25,BUF,D,3,0.56,0.0,0.0,0.0,1.0,0.0,15,30,45,19,4.6,5.0,0,9.6,19971998
228,16,Eric Desjardins,28,PHI,D,1,0.19,0.0,0.0,0.0,0.0,1.0,6,27,33,11,2.4,4.8,0,7.1,19971998
229,16,Kevin Hatcher,31,PIT,D,1,0.19,0.0,0.0,0.0,0.0,1.0,19,29,48,-3,5.2,3.8,0,9.0,19971998
230,16,Calle Johansson,30,WSH,D,1,0.19,0.0,0.0,0.0,0.0,1.0,15,20,35,-11,3.6,3.2,0,6.8,19971998
231,16,Boris Mironov,25,EDM,D,1,0.19,0.0,0.0,0.0,0.0,1.0,16,30,46,-8,4.8,3.7,0,8.5,19971998
232,1,Al MacInnis,35,STL,D,548,97.86,54.0,0.0,1.0,1.0,0.0,20,42,62,33,6.0,7.7,0,13.6,19981999
233,2,Nicklas Lidstrom,28,DET,D,234,41.79,0.0,21.0,9.0,13.0,3.0,14,43,57,14,5.0,5.3,0,10.3,19981999
234,3,Ray Bourque,38,BOS,D,157,28.04,0.0,9.0,12.0,8.0,10.0,10,47,57,-7,4.5,5.6,0,10.1,19981999
235,4,Chris Pronger,24,STL,D,107,19.11,1.0,5.0,9.0,3.0,8.0,13,33,46,3,4.0,4.6,0,8.6,19981999
236,5,Eric Desjardins,29,PHI,D,91,16.25,0.0,6.0,4.0,6.0,11.0,15,36,51,18,5.0,5.1,0,10.1,19981999
237,6,Scott Stevens,34,NJD,D,55,9.82,0.0,3.0,4.0,4.0,2.0,5,22,27,29,1.4,5.4,0,6.9,19981999
238,7,Derian Hatcher,26,DAL,D,53,9.46,0.0,4.0,3.0,2.0,4.0,9,21,30,21,2.0,6.5,0,8.6,19981999
239,8,Brian Leetch,30,NYR,D,49,8.75,0.0,2.0,3.0,5.0,5.0,13,42,55,-7,4.5,5.0,0,9.5,19981999
240,9,Fredrik Olausson,32,MDA,D,48,8.57,0.0,1.0,5.0,4.0,4.0,16,40,56,17,6.1,4.7,0,10.8,19981999
241,10,Phil Housley,34,CGY,D,40,7.14,1.0,2.0,1.0,3.0,2.0,11,43,54,14,5.1,3.8,0,8.9,19981999
242,11,Larry Murphy,37,DET,D,21,3.75,0.0,1.0,1.0,3.0,0.0,10,42,52,21,4.3,5.4,0,9.7,19981999
243,12,Scott Niedermayer,25,NJD,D,18,3.21,0.0,2.0,0.0,1.0,1.0,11,35,46,16,4.0,4.4,0,8.4,19981999
244,13,Sergei Zubov,28,DAL,D,12,2.14,0.0,0.0,1.0,2.0,1.0,10,41,51,9,4.3,5.6,0,9.9,19981999
245,14,Alexander Karpovtsev,28,TOT,D,6,1.07,0.0,0.0,1.0,0.0,1.0,3,25,28,39,2.0,4.3,0,6.2,19981999
246,15,Adam Foote,27,COL,D,5,0.89,0.0,0.0,1.0,0.0,0.0,5,16,21,20,1.0,4.3,0,5.3,19981999
247,15,Darryl Sydor,26,DAL,D,5,0.89,0.0,0.0,1.0,0.0,0.0,14,34,48,-1,4.8,3.8,0,8.6,19981999
248,17,Rob Blake,29,LAK,D,4,0.71,0.0,0.0,0.0,1.0,1.0,12,23,35,-7,3.4,3.0,0,6.4,19981999
249,18,Chris Chelios,37,TOT,D,1,0.18,0.0,0.0,0.0,0.0,1.0,9,27,36,1,2.7,3.6,0,6.2,19981999
250,18,Darryl Shannon,30,BUF,D,1,0.18,0.0,0.0,0.0,0.0,1.0,3,12,15,28,0.4,5.0,0,5.4,19981999
251,1,Chris Pronger,25,STL,D,565,97.41,53.0,5.0,0.0,0.0,0.0,14,48,62,52,5.2,9.6,0,14.8,19992000
252,2,Nicklas Lidstrom,29,DET,D,400,68.97,5.0,46.0,5.0,1.0,0.0,20,53,73,19,7.1,5.8,0,13.0,19992000
253,3,Rob Blake,30,LAK,D,196,33.79,0.0,3.0,25.0,15.0,5.0,18,39,57,10,5.3,4.5,0,9.8,19992000
254,4,Eric Desjardins,30,PHI,D,119,20.52,0.0,2.0,8.0,19.0,8.0,14,41,55,20,4.9,7.1,0,12.0,19992000
255,5,Sergei Gonchar,25,WSH,D,78,13.45,0.0,0.0,7.0,10.0,13.0,18,36,54,26,5.8,5.3,0,11.1,19992000
256,6,Chris Chelios,38,DET,D,54,9.31,0.0,2.0,5.0,3.0,6.0,3,31,34,48,1.6,7.6,0,9.2,19992000
257,7,Ray Bourque,39,TOT,D,36,6.21,0.0,0.0,3.0,4.0,9.0,18,34,52,-2,5.0,4.7,0,9.7,19992000
258,8,Al MacInnis,36,STL,D,23,3.97,0.0,0.0,2.0,3.0,4.0,11,28,39,20,3.4,5.3,0,8.7,19992000
259,9,Sergei Zubov,29,DAL,D,10,1.72,0.0,0.0,2.0,0.0,0.0,9,33,42,-2,2.8,5.9,0,8.8,19992000
260,10,Scott Stevens,35,NJD,D,9,1.55,0.0,0.0,1.0,0.0,4.0,8,21,29,30,1.8,6.0,0,7.9,19992000
261,11,Teppo Numminen,31,PHX,D,4,0.69,0.0,0.0,0.0,1.0,1.0,8,34,42,21,3.1,5.3,0,8.4,19992000
262,11,Wade Redden,22,OTT,D,4,0.69,0.0,0.0,0.0,1.0,1.0,10,26,36,-1,2.8,4.1,0,6.8,19992000
263,13,Sean Hill,29,CAR,D,3,0.52,0.0,0.0,0.0,1.0,0.0,13,31,44,3,4.2,4.1,0,8.4,19992000
264,14,Robert Svehla,31,FLA,D,2,0.34,0.0,0.0,0.0,0.0,2.0,9,40,49,23,3.8,5.8,0,9.6,19992000
265,14,Oleg Tverdovsky,23,MDA,D,2,0.34,0.0,0.0,0.0,0.0,2.0,15,36,51,5,4.8,4.5,0,9.2,19992000
266,16,Derian Hatcher,27,DAL,D,1,0.17,0.0,0.0,0.0,0.0,1.0,2,22,24,6,1.0,4.8,0,5.7,19992000
267,16,Ed Jovanovski,23,VAN,D,1,0.17,0.0,0.0,0.0,0.0,1.0,5,21,26,-3,1.3,3.1,0,4.3,19992000
268,16,Sandis Ozolinsh,27,COL,D,1,0.17,0.0,0.0,0.0,0.0,1.0,16,36,52,17,5.0,5.3,0,10.4,19992000
269,1,Nicklas Lidstrom,30,DET,D,600,96.77,56.0,5.0,1.0,0.0,0.0,15,56,71,9,6.4,5.8,0,12.2,20002001
270,2,Ray Bourque,40,COL,D,251,40.48,4.0,16.0,12.0,10.0,9.0,7,52,59,25,4.5,5.7,0,10.2,20002001
271,3,Scott Stevens,36,NJD,D,203,32.74,1.0,15.0,14.0,4.0,6.0,9,22,31,40,1.9,6.1,0,8.1,20002001
272,4,Rob Blake,31,TOT,D,176,28.39,1.0,11.0,8.0,14.0,7.0,19,40,59,3,6.0,3.5,0,9.5,20002001
273,5,Brian Leetch,32,NYR,D,126,20.32,0.0,9.0,7.0,5.0,13.0,21,58,79,-18,7.7,1.7,0,9.4,20002001
274,6,Sergei Gonchar,26,WSH,D,94,15.16,0.0,1.0,9.0,12.0,6.0,19,38,57,12,5.9,4.7,0,10.6,20002001
275,7,Al MacInnis,37,STL,D,49,7.9,0.0,0.0,6.0,5.0,4.0,12,42,54,23,5.2,5.2,0,10.5,20002001
276,8,Sergei Zubov,30,DAL,D,28,4.52,0.0,1.0,1.0,4.0,4.0,10,41,51,22,4.0,6.6,0,10.7,20002001
277,9,Brian Rafalski,27,NJD,D,26,4.19,0.0,2.0,1.0,2.0,1.0,9,43,52,36,4.4,5.3,0,9.7,20002001
278,10,Eric Desjardins,31,PHI,D,14,2.26,0.0,2.0,0.0,0.0,0.0,15,33,48,-3,4.3,3.9,0,8.2,20002001
279,10,Chris Pronger,26,STL,D,14,2.26,0.0,0.0,1.0,2.0,3.0,8,39,47,21,4.3,4.7,0,9.0,20002001
280,12,Wade Redden,23,OTT,D,13,2.1,0.0,0.0,1.0,2.0,2.0,10,37,47,22,3.8,5.1,0,8.9,20002001
281,13,Derian Hatcher,28,DAL,D,9,1.45,0.0,0.0,1.0,1.0,1.0,2,21,23,5,0.4,5.2,0,5.6,20002001
282,14,Dan McGillis,28,PHI,D,4,0.65,0.0,0.0,0.0,1.0,1.0,14,35,49,13,4.5,4.8,0,9.3,20002001
283,15,Ed Jovanovski,24,VAN,D,2,0.32,0.0,0.0,0.0,0.0,2.0,12,35,47,-1,4.0,3.6,0,7.6,20002001
284,16,Brad Lukowich,24,DAL,D,1,0.16,0.0,0.0,0.0,0.0,1.0,4,10,14,28,0.6,5.0,0,5.5,20002001
285,16,Jason Smith,27,EDM,D,1,0.16,0.0,0.0,0.0,0.0,1.0,5,15,20,14,0.7,4.4,0,5.1,20002001
286,16,Oleg Tverdovsky,24,MDA,D,1,0.16,0.0,0.0,0.0,0.0,1.0,14,39,53,-11,4.7,4.2,0,9.0,20002001
287,1,Nicklas Lidstrom,31,DET,D,472,76.13,29.0,20.0,7.0,2.0,1.0,9,50,59,13,5.0,5.5,0,10.5,20012002
288,2,Chris Chelios,40,DET,D,431,69.52,28.0,10.0,13.0,4.0,4.0,6,33,39,40,2.8,7.2,0,10.0,20012002
289,3,Rob Blake,32,COL,D,321,51.77,4.0,19.0,22.0,12.0,2.0,16,40,56,16,5.6,6.6,0,12.2,20012002
290,4,Sergei Gonchar,27,WSH,D,147,23.71,0.0,6.0,6.0,22.0,9.0,26,33,59,-1,7.3,3.2,0,10.4,20012002
291,5,Chris Pronger,27,STL,D,62,10.0,0.0,4.0,1.0,8.0,5.0,7,40,47,23,3.4,7.0,0,10.4,20012002
292,6,Ed Jovanovski,25,VAN,D,53,8.55,0.0,0.0,7.0,3.0,9.0,17,31,48,-7,4.8,3.1,0,7.9,20012002
293,7,Teppo Numminen,33,PHX,D,44,7.1,0.0,1.0,3.0,5.0,7.0,13,35,48,13,4.8,4.3,0,9.0,20012002
294,8,Adrian Aucoin,28,NYI,D,28,4.52,1.0,1.0,0.0,2.0,5.0,12,22,34,23,2.6,5.9,0,8.5,20012002
295,9,Brian Leetch,33,NYR,D,22,3.55,0.0,0.0,1.0,2.0,11.0,10,45,55,14,4.8,3.9,0,8.7,20012002
296,10,Mattias Ohlund,25,VAN,D,5,0.81,0.0,0.0,1.0,0.0,0.0,10,26,36,16,2.8,4.9,0,7.7,20012002
297,10,Scott Stevens,37,NJD,D,5,0.81,0.0,0.0,1.0,0.0,0.0,1,16,17,15,-0.1,5.9,0,5.8,20012002
298,1,Nicklas Lidstrom,32,DET,D,560,90.32,42.0,20.0,0.0,0.0,0.0,18,44,62,40,6.1,7.1,0,13.2,20022003
299,2,Al MacInnis,39,STL,D,486,78.39,20.0,38.0,4.0,0.0,0.0,16,52,68,22,6.7,5.6,0,12.3,20022003
300,3,Derian Hatcher,30,DAL,D,142,22.9,0.0,1.0,21.0,9.0,3.0,8,22,30,37,1.9,7.4,0,9.3,20022003
301,4,Sergei Gonchar,28,WSH,D,131,21.13,0.0,1.0,12.0,17.0,13.0,18,49,67,13,6.7,4.8,0,11.5,20022003
302,5,Rob Blake,33,COL,D,62,10.0,0.0,0.0,8.0,5.0,7.0,17,28,45,20,4.4,5.1,0,9.5,20022003
303,6,Ed Jovanovski,26,VAN,D,58,9.35,0.0,2.0,5.0,5.0,4.0,6,40,46,19,3.9,4.6,0,8.4,20022003
304,7,Zdeno Chara,25,OTT,D,55,8.87,0.0,0.0,4.0,10.0,5.0,9,30,39,29,3.2,6.1,0,9.3,20022003
305,8,Sergei Zubov,32,DAL,D,37,5.97,0.0,0.0,3.0,4.0,10.0,11,44,55,21,4.9,6.1,0,11.0,20022003
306,9,Wade Redden,25,OTT,D,21,3.39,0.0,0.0,2.0,2.0,5.0,10,35,45,23,3.9,5.8,0,9.7,20022003
307,10,Adam Foote,31,COL,D,18,2.9,0.0,0.0,1.0,3.0,4.0,11,20,31,30,2.3,5.8,0,8.2,20022003
308,11,Tomas Kaberle,24,TOR,D,9,1.45,0.0,0.0,0.0,3.0,0.0,11,36,47,20,4.1,5.7,0,9.7,20022003
309,12,Dan Boyle,26,TBL,D,8,1.29,0.0,0.0,0.0,2.0,2.0,13,40,53,9,5.0,5.1,0,10.2,20022003
310,13,Scott Niedermayer,29,NJD,D,7,1.13,0.0,0.0,1.0,0.0,2.0,11,28,39,23,3.3,6.7,0,10.1,20022003
311,14,Eric Desjardins,33,PHI,D,6,0.97,0.0,0.0,0.0,1.0,3.0,8,24,32,30,2.5,6.7,0,9.2,20022003
312,15,Brian Leetch,34,NYR,D,5,0.81,0.0,0.0,1.0,0.0,0.0,12,18,30,-3,3.2,2.3,0,5.5,20022003
313,15,Scott Stevens,38,NJD,D,5,0.81,0.0,0.0,0.0,1.0,2.0,4,16,20,18,0.6,6.1,0,6.7,20022003
314,17,Chris Chelios,41,DET,D,1,0.16,0.0,0.0,0.0,0.0,1.0,2,17,19,4,0.6,2.9,0,3.5,20022003
315,17,Sandis Ozolinsh,30,TOT,D,1,0.16,0.0,0.0,0.0,0.0,1.0,12,32,44,-6,3.9,4.8,0,8.6,20022003
316,1,Scott Niedermayer,30,NJD,D,872,83.85,72.0,13.0,10.0,3.0,2.0,14,40,54,20,5.1,6.9,0,12.0,20032004
317,2,Zdeno Chara,26,OTT,D,563,54.13,19.0,36.0,16.0,11.0,8.0,16,25,41,33,4.3,6.1,0,10.3,20032004
318,3,Chris Pronger,29,STL,D,345,33.17,7.0,19.0,16.0,17.0,11.0,14,40,54,-1,5.1,5.7,0,10.8,20032004
319,4,Bryan McCabe,28,TOR,D,189,18.17,1.0,12.0,10.0,10.0,15.0,16,37,53,22,5.4,5.5,0,10.9,20032004
320,5,Adrian Aucoin,30,NYI,D,166,15.96,2.0,3.0,12.0,16.0,17.0,13,31,44,29,4.1,6.2,0,10.3,20032004
321,6,Nicklas Lidstrom,33,DET,D,165,15.87,1.0,6.0,10.0,19.0,6.0,10,28,38,19,2.8,5.5,0,8.4,20032004
322,7,Mathieu Schneider,34,DET,D,144,13.85,1.0,2.0,17.0,7.0,14.0,14,32,46,22,4.5,5.2,0,9.8,20032004
323,8,Rob Blake,34,COL,D,124,11.92,1.0,8.0,5.0,9.0,6.0,13,33,46,6,4.4,4.1,0,8.5,20032004
324,9,Sergei Gonchar,29,TOT,D,55,5.29,0.0,3.0,4.0,4.0,2.0,11,47,58,-14,5.5,3.3,0,8.8,20032004
325,10,Wade Redden,26,OTT,D,31,2.98,0.0,2.0,6.0,3.0,0.0,17,26,43,21,4.5,5.2,0,9.7,20032004
326,11,Brian Leetch,35,TOT,D,19,1.83,0.0,2.0,2.0,3.0,0.0,15,36,51,6,5.2,3.7,0,8.8,20032004
327,12,Sheldon Souray,27,MTL,D,12,1.15,0.0,1.0,0.0,0.0,5.0,15,20,35,4,3.9,3.5,0,7.4,20032004
328,13,Marek Malik,28,VAN,D,7,0.67,0.0,1.0,0.0,0.0,0.0,3,16,19,35,0.8,5.5,0,6.4,20032004
329,14,Mattias Ohlund,27,VAN,D,3,0.29,0.0,0.0,0.0,0.0,3.0,14,20,34,14,2.9,5.0,0,7.9,20032004
330,15,Pavel Kubina,26,TBL,D,2,0.19,0.0,0.0,0.0,0.0,2.0,17,18,35,9,3.9,3.8,0,7.7,20032004
331,15,Marek Zidlicky,26,NSH,D,2,0.19,0.0,0.0,0.0,0.0,2.0,14,39,53,-16,5.6,2.2,0,7.8,20032004
332,17,Bryan Berard,26,CHI,D,1,0.1,0.0,0.0,0.0,0.0,1.0,13,34,47,-24,5.2,0.9,0,6.1,20032004
333,17,Dan Boyle,27,TBL,D,1,0.1,0.0,0.0,0.0,0.0,1.0,9,30,39,23,3.4,5.1,0,8.5,20032004
334,17,Mike Rathje,29,SJS,D,1,0.1,0.0,0.0,0.0,0.0,1.0,2,17,19,18,0.2,5.5,0,5.7,20032004
335,17,Dick Tarnstrom,29,PIT,D,1,0.1,0.0,0.0,0.0,0.0,1.0,16,36,52,-37,5.3,0.7,0,6.0,20032004
336,17,Sergei Zubov,33,DAL,D,1,0.1,0.0,0.0,0.0,0.0,1.0,7,35,42,0,3.1,5.4,0,8.5,20032004
337,1,Nicklas Lidstrom,35,DET,D,1152,89.3,91.0,28.0,8.0,2.0,0.0,16,64,80,21,6.8,6.1,0,12.9,20052006
338,2,Scott Niedermayer,32,MDA,D,817,63.33,29.0,57.0,16.0,15.0,3.0,13,50,63,8,5.0,5.0,0,10.0,20052006
