,Place,Player,Age,Tm,Pos,Votes,Vote%,1st,2nd,3rd,4th,5th,G,A,PTS,PLUSMINUS,OPS,DPS,GPS,PS,season
339,3,Sergei Zubov,35,DAL,D,464,35.97,0.0,21.0,42.0,31.0,14.0,13,58,71,20,5.7,6.5,0,12.2,20052006
340,4,Zdeno Chara,28,OTT,D,430,33.33,5.0,14.0,35.0,30.0,17.0,16,27,43,17,3.6,4.5,0,8.1,20052006
341,5,Wade Redden,28,OTT,D,115,8.91,0.0,1.0,12.0,12.0,12.0,10,40,50,35,4.2,5.2,0,9.4,20052006
342,6,Mathieu Schneider,36,DET,D,111,8.6,4.0,5.0,1.0,4.0,19.0,21,38,59,33,5.8,6.1,0,11.9,20052006
343,7,Chris Pronger,31,EDM,D,97,7.52,0.0,1.0,5.0,15.0,20.0,12,44,56,2,4.0,5.6,0,9.6,20052006
344,8,Dion Phaneuf,20,CGY,D,61,4.73,0.0,0.0,6.0,6.0,13.0,20,29,49,5,4.8,5.5,0,10.3,20052006
345,9,Bryan McCabe,30,TOR,D,44,3.41,0.0,1.0,2.0,6.0,9.0,19,49,68,-1,6.1,4.4,0,10.5,20052006
346,10,Lubomir Visnovsky,29,LAK,D,39,3.02,0.0,0.0,2.0,6.0,11.0,17,50,67,7,6.0,4.1,0,10.1,20052006
347,11,Brian Rafalski,32,NJD,D,7,0.54,0.0,1.0,0.0,0.0,0.0,6,43,49,0,2.9,5.7,0,8.5,20052006
348,12,Rob Blake,36,COL,D,6,0.47,0.0,0.0,0.0,1.0,3.0,14,37,51,2,4.0,4.1,0,8.1,20052006
349,13,Tomas Kaberle,27,TOR,D,5,0.39,0.0,0.0,0.0,1.0,2.0,9,58,67,-1,4.7,5.0,0,9.7,20052006
350,14,Robyn Regehr,25,CGY,D,2,0.16,0.0,0.0,0.0,0.0,2.0,6,20,26,6,1.3,5.0,0,6.3,20052006
351,15,Dan Boyle,29,TBL,D,1,0.08,0.0,0.0,0.0,0.0,1.0,15,38,53,-8,4.4,3.8,0,8.2,20052006
352,15,Sergei Gonchar,31,PIT,D,1,0.08,0.0,0.0,0.0,0.0,1.0,12,46,58,-13,4.6,2.4,0,7.0,20052006
353,15,Joni Pitkanen,22,PHI,D,1,0.08,0.0,0.0,0.0,0.0,1.0,13,33,46,22,4.3,4.0,0,8.3,20052006
354,15,Marek Zidlicky,28,NSH,D,1,0.08,0.0,0.0,0.0,0.0,1.0,12,37,49,8,4.4,3.6,0,8.0,20052006
355,1,Nicklas Lidstrom,36,DET,D,1217,85.1,87.0,44.0,5.0,4.0,2.0,13,49,62,40,5.3,7.9,0,13.1,20062007
356,2,Scott Niedermayer,33,ANA,D,1024,71.61,46.0,62.0,22.0,6.0,2.0,15,54,69,6,6.1,5.6,0,11.7,20062007
357,3,Chris Pronger,32,ANA,D,608,42.52,6.0,25.0,55.0,28.0,14.0,13,46,59,27,5.3,6.4,0,11.7,20062007
358,4,Dan Boyle,30,TBL,D,219,15.31,1.0,5.0,21.0,19.0,12.0,20,43,63,-5,6.0,4.4,0,10.4,20062007
359,5,Kimmo Timonen,31,NSH,D,144,10.07,0.0,2.0,9.0,24.0,13.0,13,42,55,20,4.9,5.0,0,9.9,20062007
360,6,Dion Phaneuf,21,CGY,D,98,6.85,0.0,1.0,6.0,17.0,10.0,17,33,50,10,4.5,4.3,0,8.8,20062007
361,7,Sergei Gonchar,32,PIT,D,85,5.94,1.0,1.0,6.0,8.0,14.0,13,54,67,-5,5.7,3.9,0,9.6,20062007
362,8,Sheldon Souray,30,MTL,D,67,4.69,1.0,0.0,5.0,7.0,11.0,26,38,64,-28,7.3,2.2,0,9.5,20062007
363,9,Sergei Zubov,36,DAL,D,42,2.94,0.0,0.0,4.0,5.0,7.0,12,42,54,0,4.4,6.0,0,10.4,20062007
364,9,Brian Campbell,27,BUF,D,42,2.94,0.0,0.0,3.0,4.0,15.0,6,42,48,28,3.4,4.2,0,7.6,20062007
365,11,Jay Bouwmeester,23,FLA,D,32,2.24,0.0,0.0,2.0,5.0,7.0,12,30,42,23,3.1,5.6,0,8.8,20062007
366,12,Philippe Boucher,33,DAL,D,27,1.89,1.0,1.0,1.0,0.0,5.0,19,32,51,2,5.1,5.3,0,10.5,20062007
367,13,Ryan Whitney,23,PIT,D,20,1.4,0.0,0.0,0.0,5.0,5.0,14,45,59,9,5.3,4.5,0,9.8,20062007
368,14,Brian Rafalski,33,NJD,D,18,1.26,0.0,0.0,1.0,2.0,7.0,8,47,55,4,3.9,6.6,0,10.4,20062007
369,15,Tom Preissing,28,OTT,D,15,1.05,0.0,0.0,1.0,3.0,1.0,7,31,38,40,3.2,4.9,0,8.1,20062007
370,16,Lubomir Visnovsky,30,LAK,D,12,0.84,0.0,1.0,0.0,0.0,5.0,18,40,58,1,5.7,3.8,0,9.5,20062007
371,16,Tomas Kaberle,28,TOR,D,12,0.84,0.0,0.0,0.0,3.0,3.0,11,47,58,3,4.9,3.3,0,8.2,20062007
372,18,Chris Phillips,28,OTT,D,7,0.49,0.0,1.0,0.0,0.0,0.0,8,18,26,36,1.3,5.4,0,6.8,20062007
373,19,Keith Carney,36,MIN,D,5,0.35,0.0,0.0,1.0,0.0,0.0,4,13,17,22,0.7,5.2,0,6.0,20062007
374,20,Zdeno Chara,29,BOS,D,4,0.28,0.0,0.0,0.0,1.0,1.0,11,32,43,-21,3.0,3.5,0,6.5,20062007
375,21,Mathieu Schneider,37,DET,D,3,0.21,0.0,0.0,0.0,1.0,0.0,11,41,52,12,4.7,4.4,0,9.1,20062007
376,21,Robyn Regehr,26,CGY,D,3,0.21,0.0,0.0,0.0,1.0,0.0,2,19,21,27,0.4,5.1,0,5.4,20062007
377,21,Anton Volchenkov,24,OTT,D,3,0.21,0.0,0.0,0.0,0.0,3.0,1,18,19,37,0.1,5.3,0,5.4,20062007
378,24,Andrei Markov,28,MTL,D,1,0.07,0.0,0.0,0.0,0.0,1.0,6,43,49,2,3.6,4.5,0,8.1,20062007
379,24,Bryan McCabe,31,TOR,D,1,0.07,0.0,0.0,0.0,0.0,1.0,15,42,57,3,4.9,3.7,0,8.6,20062007
380,24,Alexei Zhitnik,34,TOT,D,1,0.07,0.0,0.0,0.0,0.0,1.0,7,31,38,1,2.5,3.9,0,6.4,20062007
381,24,Kevin Bieksa,25,VAN,D,1,0.07,0.0,0.0,0.0,0.0,1.0,12,30,42,1,3.2,5.4,0,8.6,20062007
382,1,Nicklas Lidstrom,37,DET,D,1313,97.99,127.0,5.0,1.0,1.0,0.0,10,60,70,40,6.4,8.1,0,14.4,20072008
383,2,Dion Phaneuf,22,CGY,D,561,41.87,2.0,38.0,37.0,26.0,12.0,17,43,60,12,6.1,5.1,0,11.2,20072008
384,3,Zdeno Chara,30,BOS,D,486,36.27,3.0,38.0,23.0,21.0,12.0,17,34,51,14,5.1,5.4,0,10.5,20072008
385,4,Sergei Gonchar,33,PIT,D,370,27.61,1.0,24.0,21.0,21.0,24.0,12,53,65,13,6.0,5.2,0,11.1,20072008
386,5,Brian Campbell,28,TOT,D,333,24.85,1.0,18.0,16.0,31.0,24.0,8,54,62,8,5.1,4.9,0,10.0,20072008
387,6,Andrei Markov,29,MTL,D,156,11.64,0.0,4.0,15.0,11.0,20.0,16,42,58,1,5.8,4.1,0,9.9,20072008
388,7,Mike Green,22,WSH,D,84,6.27,0.0,1.0,7.0,10.0,12.0,18,38,56,6,6.0,4.0,0,10.0,20072008
389,8,Chris Pronger,33,ANA,D,56,4.18,0.0,2.0,5.0,5.0,2.0,12,31,43,-1,3.9,4.6,0,8.4,20072008
390,9,Brian Rafalski,34,DET,D,25,1.87,0.0,1.0,1.0,2.0,7.0,13,42,55,27,5.4,6.4,0,11.7,20072008
391,10,Scott Niedermayer,34,ANA,D,22,1.64,0.0,2.0,1.0,1.0,0.0,8,17,25,-2,2.3,2.7,0,5.0,20072008
392,11,Duncan Keith,24,CHI,D,19,1.42,0.0,0.0,2.0,0.0,9.0,12,20,32,30,2.5,6.2,0,8.7,20072008
393,12,Brent Burns,22,MIN,D,14,1.04,0.0,0.0,2.0,1.0,1.0,15,28,43,12,4.1,5.5,0,9.6,20072008
394,13,Mark Streit,30,MTL,D,11,0.82,0.0,1.0,0.0,1.0,1.0,13,49,62,-6,6.6,2.3,0,8.9,20072008
395,14,Mathieu Schneider,38,ANA,D,9,0.67,0.0,0.0,1.0,1.0,1.0,12,27,39,22,3.9,5.4,0,9.3,20072008
396,15,Ed Jovanovski,31,PHX,D,8,0.6,0.0,0.0,1.0,1.0,0.0,12,39,51,-13,4.8,3.1,0,7.9,20072008
397,16,Wade Redden,30,OTT,D,3,0.22,0.0,0.0,0.0,1.0,0.0,6,32,38,11,2.8,3.3,0,6.1,20072008
398,17,Joe Corvo,30,TOT,D,1,0.07,0.0,0.0,0.0,0.0,1.0,13,35,48,17,5.1,3.4,0,8.5,20072008
399,17,Jassen Cullimore,35,FLA,D,1,0.07,0.0,0.0,0.0,0.0,1.0,3,10,13,21,0.4,4.2,0,4.7,20072008
400,17,Tomas Kaberle,29,TOR,D,1,0.07,0.0,0.0,0.0,0.0,1.0,8,45,53,-8,4.3,3.0,0,7.3,20072008
401,17,Mike Komisarek,26,MTL,D,1,0.07,0.0,0.0,0.0,0.0,1.0,4,13,17,9,0.5,3.9,0,4.4,20072008
402,17,John-Michael Liles,27,COL,D,1,0.07,0.0,0.0,0.0,0.0,1.0,6,26,32,2,2.2,3.5,0,5.7,20072008
403,17,Andrej Meszaros,22,OTT,D,1,0.07,0.0,0.0,0.0,0.0,1.0,9,27,36,5,3.0,2.7,0,5.7,20072008
404,17,Kimmo Timonen,32,PHI,D,1,0.07,0.0,0.0,0.0,0.0,1.0,8,36,44,0,3.6,3.8,0,7.4,20072008
405,17,Shea Weber,22,NSH,D,1,0.07,0.0,0.0,0.0,0.0,1.0,6,14,20,-6,1.6,1.7,0,3.3,20072008
406,17,Sergei Zubov,37,DAL,D,1,0.07,0.0,0.0,0.0,0.0,1.0,4,31,35,6,2.9,3.1,0,6.0,20072008
407,1,Zdeno Chara,31,BOS,D,1034,77.74,68.0,36.0,18.0,4.0,0.0,19,31,50,23,4.8,5.7,0,10.5,20082009
408,2,Mike Green,23,WSH,D,982,73.83,50.0,53.0,19.0,4.0,4.0,31,42,73,24,9.0,4.9,0,13.9,20082009
409,3,Nicklas Lidstrom,38,DET,D,733,55.11,14.0,34.0,58.0,19.0,8.0,16,43,59,31,5.5,5.7,0,11.2,20082009
410,4,Shea Weber,23,NSH,D,186,13.98,0.0,4.0,11.0,25.0,28.0,23,30,53,1,5.6,4.9,0,10.5,20082009
411,5,Dan Boyle,32,SJS,D,173,13.01,0.0,2.0,4.0,38.0,25.0,16,41,57,6,5.2,5.3,0,10.6,20082009
412,6,Duncan Keith,25,CHI,D,95,7.14,0.0,2.0,4.0,14.0,19.0,8,36,44,33,3.1,6.3,0,9.4,20082009
413,6,Andrei Markov,30,MTL,D,95,7.14,0.0,1.0,9.0,10.0,13.0,12,52,64,-2,5.9,3.8,0,9.7,20082009
414,8,Mark Streit,31,NYI,D,29,2.18,0.0,0.0,1.0,5.0,9.0,16,40,56,5,5.3,4.8,0,10.1,20082009
415,9,Brian Rafalski,35,DET,D,27,2.03,1.0,0.0,0.0,4.0,5.0,10,49,59,17,5.0,4.4,0,9.4,20082009
416,9,Scott Niedermayer,35,ANA,D,27,2.03,0.0,0.0,3.0,2.0,6.0,14,45,59,-8,4.9,3.8,0,8.7,20082009
417,11,Dennis Wideman,25,BOS,D,24,1.8,0.0,0.0,2.0,3.0,5.0,13,37,50,32,4.3,6.1,0,10.5,20082009
418,12,Dion Phaneuf,23,CGY,D,17,1.28,0.0,0.0,2.0,2.0,1.0,11,36,47,-11,3.5,3.4,0,6.9,20082009
419,13,Sheldon Souray,32,EDM,D,16,1.2,0.0,1.0,1.0,1.0,1.0,23,30,53,1,5.5,3.9,0,9.4,20082009
420,14,Jay Bouwmeester,25,FLA,D,9,0.68,0.0,0.0,1.0,0.0,4.0,15,27,42,-2,3.4,4.3,0,7.7,20082009
421,15,Kimmo Timonen,33,PHI,D,8,0.6,0.0,0.0,0.0,1.0,5.0,3,40,43,19,2.8,4.8,0,7.6,20082009
422,16,Brian Campbell,29,CHI,D,3,0.23,0.0,0.0,0.0,1.0,0.0,7,45,52,5,3.9,3.9,0,7.8,20082009
423,1,Duncan Keith,26,CHI,D,1096,82.41,76.0,37.0,14.0,2.0,1.0,14,55,69,21,6.3,6.2,0,12.6,20092010
424,2,Mike Green,24,WSH,D,831,62.48,34.0,46.0,23.0,15.0,9.0,19,57,76,39,8.2,4.8,0,13.0,20092010
425,3,Drew Doughty,20,LAK,D,663,49.85,15.0,28.0,46.0,25.0,11.0,16,43,59,20,5.6,6.2,0,11.9,20092010
426,4,Nicklas Lidstrom,39,DET,D,303,22.78,4.0,9.0,16.0,28.0,36.0,9,40,49,22,3.8,6.9,0,10.7,20092010
427,5,Chris Pronger,35,PHI,D,168,12.63,2.0,3.0,9.0,22.0,16.0,10,45,55,22,4.6,6.8,0,11.4,20092010
428,6,Dan Boyle,33,SJS,D,116,8.72,1.0,2.0,5.0,15.0,22.0,15,43,58,6,5.6,4.3,0,9.9,20092010
429,7,Shea Weber,24,NSH,D,96,7.22,1.0,2.0,6.0,12.0,6.0,16,27,43,0,4.3,3.9,0,8.2,20092010
430,8,Zdeno Chara,32,BOS,D,88,6.62,0.0,3.0,7.0,6.0,14.0,7,37,44,19,3.1,7.2,0,10.2,20092010
431,9,Christian Ehrhoff,27,VAN,D,21,1.58,0.0,1.0,0.0,3.0,5.0,14,30,44,36,4.1,6.0,0,10.2,20092010
432,10,Mark Streit,32,NYI,D,15,1.13,0.0,1.0,1.0,1.0,0.0,11,38,49,0,4.0,4.1,0,8.1,20092010
433,11,Ryan Suter,25,NSH,D,13,0.98,0.0,0.0,2.0,1.0,0.0,4,33,37,4,2.2,4.6,0,6.8,20092010
434,12,Brian Rafalski,36,DET,D,12,0.9,0.0,0.0,2.0,0.0,2.0,8,34,42,23,3.2,6.5,0,9.7,20092010
435,13,Brent Seabrook,24,CHI,D,10,0.75,0.0,0.0,2.0,0.0,0.0,4,26,30,20,1.5,5.4,0,6.9,20092010
436,14,Sergei Gonchar,35,PIT,D,8,0.6,0.0,1.0,0.0,0.0,1.0,11,39,50,-4,4.8,2.6,0,7.4,20092010
437,15,Tyler Myers,19,BUF,D,6,0.45,0.0,0.0,0.0,0.0,6.0,11,37,48,13,4.0,5.8,0,9.8,20092010
438,16,Dion Phaneuf,24,TOT,D,3,0.23,0.0,0.0,0.0,1.0,0.0,12,20,32,1,2.5,4.6,0,7.0,20092010
439,16,Jeff Schultz,23,WSH,D,3,0.23,0.0,0.0,0.0,1.0,0.0,3,20,23,50,1.1,5.3,0,6.4,20092010
440,18,Ed Jovanovski,33,PHX,D,1,0.08,0.0,0.0,0.0,0.0,1.0,10,24,34,-12,3.1,2.4,0,5.5,20092010
441,18,Chris Phillips,31,OTT,D,1,0.08,0.0,0.0,0.0,0.0,1.0,8,16,24,8,1.3,4.9,0,6.2,20092010
442,18,Anton Volchenkov,27,OTT,D,1,0.08,0.0,0.0,0.0,0.0,1.0,4,10,14,2,0.4,3.2,0,3.6,20092010
443,1,Nicklas Lidstrom,40,DET,D,736,57.95,35.0,23.0,34.0,15.0,10.0,16,46,62,-2,6.2,3.3,0,9.5,20102011
444,2,Shea Weber,25,NSH,D,727,57.24,32.0,41.0,14.0,14.0,8.0,16,32,48,7,4.6,5.5,0,10.1,20102011
445,3,Zdeno Chara,33,BOS,D,688,54.17,33.0,24.0,24.0,20.0,10.0,14,30,44,33,4.0,6.0,0,10.0,20102011
446,4,Lubomir Visnovsky,34,ANA,D,573,45.12,20.0,20.0,26.0,28.0,19.0,18,50,68,18,7.0,5.8,0,12.8,20102011
447,5,Keith Yandle,24,PHX,D,312,24.57,5.0,10.0,17.0,25.0,32.0,11,48,59,12,5.4,4.5,0,9.9,20102011
448,6,Kris Letang,23,PIT,D,144,11.34,2.0,3.0,9.0,12.0,22.0,8,42,50,15,4.1,5.7,0,9.8,20102011
449,7,Dustin Byfuglien,25,ATL,D,33,2.6,0.0,2.0,1.0,3.0,5.0,20,33,53,-2,6.0,3.6,0,9.6,20102011
450,8,Christian Ehrhoff,28,VAN,D,28,2.2,0.0,0.0,1.0,6.0,5.0,14,36,50,19,4.8,5.6,0,10.4,20102011
451,9,Duncan Keith,27,CHI,D,24,1.89,0.0,1.0,1.0,3.0,3.0,7,38,45,-1,3.1,4.1,0,7.2,20102011
452,10,Drew Doughty,21,LAK,D,8,0.63,0.0,1.0,0.0,0.0,1.0,11,29,40,13,3.3,6.3,0,9.6,20102011
453,10,Chris Pronger,36,PHI,D,8,0.63,0.0,1.0,0.0,0.0,1.0,4,21,25,7,1.9,2.3,0,4.2,20102011
454,10,Matt Carle,26,PHI,D,8,0.63,0.0,1.0,0.0,0.0,1.0,1,39,40,30,2.5,5.2,0,7.7,20102011
455,12,Toni Lydman,33,ANA,D,3,0.24,0.0,0.0,0.0,1.0,0.0,3,22,25,32,1.0,6.4,0,7.4,20102011
456,12,Dan Boyle,34,SJS,D,3,0.24,0.0,0.0,0.0,0.0,3.0,9,41,50,2,4.1,4.2,0,8.3,20102011
457,15,Ryan Suter,26,NSH,D,2,0.16,0.0,0.0,0.0,0.0,2.0,4,35,39,20,2.7,5.8,0,8.5,20102011
458,16,Brian Campbell,31,CHI,D,1,0.08,0.0,0.0,0.0,0.0,1.0,5,22,27,28,1.8,5.2,0,6.9,20102011
459,16,Dan Hamhuis,28,VAN,D,1,0.08,0.0,0.0,0.0,0.0,1.0,6,17,23,29,1.5,5.5,0,7.0,20102011
460,16,Andrej Meszaros,25,PHI,D,1,0.08,0.0,0.0,0.0,0.0,1.0,8,24,32,30,2.5,5.1,0,7.5,20102011
461,16,Tyler Myers,20,BUF,D,1,0.08,0.0,0.0,0.0,0.0,1.0,10,27,37,0,3.1,3.4,0,6.5,20102011
462,16,Marc Staal,24,NYR,D,1,0.08,0.0,0.0,0.0,0.0,1.0,7,22,29,8,1.7,5.3,0,6.9,20102011
463,1,Erik Karlsson,21,OTT,D,1069,71.74,66.0,31.0,32.0,9.0,5.0,19,59,78,16,8.6,4.5,0,13.1,20112012
464,2,Shea Weber,26,NSH,D,1057,70.94,49.0,54.0,32.0,9.0,2.0,19,30,49,21,5.2,6.2,0,11.4,20112012
465,3,Zdeno Chara,34,BOS,D,950,63.76,32.0,48.0,47.0,19.0,2.0,12,40,52,33,5.1,5.9,0,10.9,20112012
466,4,Alex Pietrangelo,22,STL,D,381,25.57,0.0,7.0,20.0,68.0,28.0,12,39,51,16,4.8,6.4,0,11.2,20112012
467,5,Nicklas Lidstrom,41,DET,D,132,8.86,0.0,5.0,4.0,16.0,29.0,11,23,34,21,3.0,4.9,0,7.9,20112012
468,6,Dan Girardi,27,NYR,D,70,4.7,2.0,0.0,4.0,6.0,12.0,5,24,29,13,1.3,6.0,0,7.2,20112012
469,7,Brian Campbell,32,FLA,D,58,3.89,0.0,2.0,2.0,6.0,16.0,4,49,53,-9,3.8,4.6,0,8.4,20112012
470,8,Ryan Suter,27,NSH,D,57,3.83,0.0,1.0,3.0,5.0,20.0,7,39,46,15,3.5,5.8,0,9.2,20112012
471,9,Kris Letang,24,PIT,D,40,2.68,0.0,0.0,4.0,3.0,11.0,10,32,42,21,4.4,3.8,0,8.1,20112012
472,10,Dan Hamhuis,29,VAN,D,21,1.41,0.0,1.0,0.0,3.0,5.0,4,33,37,29,2.3,6.3,0,8.6,20112012
473,11,Ryan McDonagh,22,NYR,D,13,0.87,0.0,0.0,1.0,2.0,2.0,7,25,32,25,2.0,6.7,0,8.7,20112012
474,12,Michael Del Zotto,21,NYR,D,5,0.34,0.0,0.0,0.0,1.0,2.0,10,31,41,20,3.7,5.6,0,9.3,20112012
475,13,Duncan Keith,28,CHI,D,4,0.27,0.0,0.0,0.0,1.0,1.0,4,36,40,15,2.6,4.5,0,7.1,20112012
476,13,Keith Yandle,25,PHX,D,4,0.27,0.0,0.0,0.0,1.0,1.0,11,32,43,5,3.9,4.3,0,8.1,20112012
477,13,Dustin Byfuglien,26,WPG,D,4,0.27,0.0,0.0,0.0,0.0,4.0,12,41,53,-8,5.5,2.2,0,7.6,20112012
478,13,Alexander Edler,25,VAN,D,4,0.27,0.0,0.0,0.0,0.0,4.0,11,38,49,0,4.4,3.9,0,8.3,20112012
479,17,Dan Boyle,35,SJS,D,2,0.13,0.0,0.0,0.0,0.0,2.0,9,39,48,10,3.9,5.5,0,9.4,20112012
480,18,Kevin Bieksa,30,VAN,D,1,0.07,0.0,0.0,0.0,0.0,1.0,8,36,44,12,3.6,4.7,0,8.3,20112012
481,18,Willie Mitchell,34,LAK,D,1,0.07,0.0,0.0,0.0,0.0,1.0,5,19,24,20,1.3,6.6,0,7.9,20112012
482,18,Kevin Shattenkirk,23,STL,D,1,0.07,0.0,0.0,0.0,0.0,1.0,9,34,43,20,3.9,6.1,0,10.0,20112012
483,1,P.K. Subban,23,MTL,D,1266,71.12,66.0,56.0,35.0,12.0,3.0,11,27,38,12,4.3,2.9,0,7.1,20122013
484,2,Ryan Suter,28,MIN,D,1230,69.1,65.0,54.0,34.0,8.0,8.0,4,28,32,2,2.4,3.6,0,6.0,20122013
485,3,Kris Letang,25,PIT,D,914,51.35,31.0,37.0,42.0,39.0,18.0,5,33,38,16,3.7,2.6,0,6.3,20122013
486,4,Francois Beauchemin,32,ANA,D,290,16.29,1.0,6.0,20.0,33.0,39.0,6,18,24,19,2.0,3.8,0,5.8,20122013
487,5,Zdeno Chara,35,BOS,D,289,16.24,10.0,9.0,16.0,8.0,22.0,7,12,19,14,1.5,3.7,0,5.2,20122013
488,6,Duncan Keith,29,CHI,D,281,15.79,1.0,8.0,16.0,36.0,27.0,3,24,27,16,2.1,3.4,0,5.5,20122013
489,7,Oliver Ekman-Larsson,21,PHX,D,79,4.44,3.0,1.0,2.0,8.0,8.0,3,21,24,5,1.6,2.8,0,4.3,20122013
490,8,Shea Weber,27,NSH,D,49,2.75,0.0,1.0,4.0,5.0,7.0,9,19,28,-2,2.6,2.7,0,5.3,20122013
491,9,Drew Doughty,23,LAK,D,43,2.42,0.0,1.0,2.0,7.0,5.0,6,16,22,4,1.6,3.3,0,4.9,20122013
492,10,Niklas Kronwall,32,DET,D,33,1.85,0.0,2.0,1.0,3.0,5.0,5,24,29,-5,2.4,2.4,0,4.8,20122013
493,11,Dion Phaneuf,27,TOR,D,28,1.57,0.0,1.0,1.0,4.0,4.0,9,19,28,-4,2.7,1.9,0,4.6,20122013
494,12,Keith Yandle,26,PHX,D,27,1.52,0.0,0.0,0.0,6.0,9.0,10,20,30,4,3.2,2.4,0,5.6,20122013
495,13,Andrei Markov,34,MTL,D,23,1.29,1.0,0.0,1.0,1.0,5.0,10,20,30,-9,3.0,1.4,0,4.5,20122013
496,14,Alex Pietrangelo,23,STL,D,23,1.29,0.0,2.0,0.0,2.0,3.0,5,19,24,0,1.8,3.1,0,4.9,20122013
497,15,Dustin Byfuglien,27,WPG,D,13,0.73,0.0,0.0,1.0,2.0,2.0,8,20,28,-1,2.8,1.9,0,4.7,20122013
498,16,Dan Hamhuis,30,VAN,D,9,0.51,0.0,0.0,1.0,1.0,1.0,4,20,24,9,1.9,3.2,0,5.0,20122013
499,17,Mike Green,27,WSH,D,6,0.34,0.0,0.0,0.0,1.0,3.0,12,14,26,-3,3.2,1.3,0,4.5,20122013
