,Team,GP,W,L,OL,PTS,PTS%,GF,GA,SRS,SOS,RPt%,RW,RgRec,RgPt%,season
490,Toronto Maple Leafs*,82,37,29,16,90,0.5489999999999999,232,207,0.25,-0.05,0.518,,,,20002001
491,Boston Bruins,82,36,30,16,88,0.537,227,249,-0.27,0.0,0.488,,,,20002001
492,Montreal Canadiens,82,28,40,14,70,0.42700000000000005,206,232,-0.35,-0.03,0.39,,,,20002001
493,Washington Capitals*,82,41,27,14,96,0.585,233,211,0.16,-0.1,0.561,,,,20002001
494,Carolina Hurricanes*,82,38,32,12,88,0.537,212,225,-0.24,-0.08,0.518,,,,20002001
495,Florida Panthers,82,22,38,22,66,0.402,200,246,-0.6,-0.04,0.348,,,,20002001
496,Atlanta Thrashers,82,23,45,14,60,0.366,211,289,-0.99,-0.04,0.354,,,,20002001
497,Tampa Bay Lightning,82,24,47,11,59,0.36,201,280,-0.98,-0.01,0.32899999999999996,,,,20002001
498,Detroit Red Wings*,82,49,20,13,111,0.677,253,202,0.63,0.01,0.652,,,,20002001
499,St. Louis Blues*,82,43,22,17,103,0.628,249,195,0.67,0.01,0.598,,,,20002001
500,Nashville Predators,82,34,36,12,80,0.488,186,200,-0.11,0.06,0.47,,,,20002001
501,Chicago Blackhawks,82,29,40,13,71,0.433,210,246,-0.36,0.08,0.402,,,,20002001
502,Columbus Blue Jackets,82,28,39,15,71,0.433,190,233,-0.44,0.08,0.396,,,,20002001
503,Colorado Avalanche*,82,52,16,14,118,0.72,270,192,0.95,0.0,0.695,,,,20002001
504,Edmonton Oilers*,82,39,28,15,93,0.5670000000000001,243,222,0.32,0.07,0.5489999999999999,,,,20002001
505,Vancouver Canucks*,82,36,28,18,90,0.5489999999999999,239,238,0.08,0.07,0.506,,,,20002001
506,Calgary Flames,82,27,36,19,73,0.445,197,236,-0.37,0.11,0.42100000000000004,,,,20002001
507,Minnesota Wild,82,25,39,18,68,0.415,168,210,-0.42,0.09,0.384,,,,20002001
508,Dallas Stars*,82,48,24,10,106,0.6459999999999999,241,187,0.68,0.02,0.634,,,,20002001
509,San Jose Sharks*,82,40,27,15,95,0.579,217,192,0.36,0.06,0.561,,,,20002001
510,Los Angeles Kings*,82,38,28,16,92,0.561,252,228,0.32,0.03,0.5429999999999999,,,,20002001
511,Phoenix Coyotes,82,35,27,20,90,0.5489999999999999,214,212,0.07,0.05,0.53,,,,20002001
512,Mighty Ducks of Anaheim,82,25,41,16,66,0.402,188,245,-0.6,0.1,0.37200000000000005,,,,20002001
513,Philadelphia Flyers*,82,42,27,13,97,0.591,234,192,0.41,-0.11,0.573,,,,20012002
514,New York Islanders*,82,42,28,12,96,0.585,239,220,0.15,-0.08,0.561,,,,20012002
515,New Jersey Devils*,82,41,28,13,95,0.579,205,187,0.15,-0.07,0.555,,,,20012002
516,New York Rangers,82,36,38,8,80,0.488,227,258,-0.43,-0.05,0.46299999999999997,,,,20012002
517,Pittsburgh Penguins,82,28,41,13,69,0.42100000000000004,198,249,-0.66,-0.04,0.39,,,,20012002
518,Boston Bruins*,82,43,24,15,101,0.616,236,201,0.33,-0.09,0.561,,,,20012002
519,Toronto Maple Leafs*,82,43,25,14,100,0.61,249,207,0.44,-0.08,0.585,,,,20012002
520,Ottawa Senators*,82,39,27,16,94,0.573,243,208,0.36,-0.07,0.53,,,,20012002
521,Montreal Canadiens*,82,36,31,15,87,0.53,207,209,-0.1,-0.08,0.512,,,,20012002
522,Buffalo Sabres,82,35,35,12,82,0.5,213,200,0.09,-0.07,0.494,,,,20012002
523,Carolina Hurricanes*,82,35,26,21,91,0.555,217,217,-0.09,-0.09,0.524,,,,20012002
524,Washington Capitals,82,36,33,13,85,0.518,228,240,-0.25,-0.1,0.506,,,,20012002
525,Tampa Bay Lightning,82,27,40,15,69,0.42100000000000004,178,219,-0.58,-0.08,0.396,,,,20012002
526,Florida Panthers,82,22,44,16,60,0.366,180,250,-0.92,-0.07,0.32899999999999996,,,,20012002
527,Atlanta Thrashers,82,19,47,16,54,0.32899999999999996,187,288,-1.27,-0.04,0.299,,,,20012002
528,Detroit Red Wings*,82,51,17,14,116,0.7070000000000001,251,187,0.83,0.05,0.6829999999999999,,,,20012002
529,St. Louis Blues*,82,43,27,12,98,0.598,227,188,0.54,0.07,0.573,,,,20012002
530,Chicago Blackhawks*,82,41,27,14,96,0.585,216,207,0.19,0.08,0.579,,,,20012002
531,Nashville Predators,82,28,41,13,69,0.42100000000000004,196,230,-0.31,0.1,0.42100000000000004,,,,20012002
532,Columbus Blue Jackets,82,22,47,13,57,0.348,164,255,-0.97,0.14,0.317,,,,20012002
533,Colorado Avalanche*,82,45,28,9,99,0.604,212,169,0.58,0.06,0.598,,,,20012002
534,Vancouver Canucks*,82,42,30,10,94,0.573,254,211,0.59,0.07,0.555,,,,20012002
535,Edmonton Oilers,82,38,28,16,92,0.561,205,182,0.34,0.06,0.537,,,,20012002
536,Calgary Flames,82,32,35,15,79,0.48200000000000004,201,220,-0.15,0.08,0.46299999999999997,,,,20012002
537,Minnesota Wild,82,26,35,21,73,0.445,195,238,-0.41,0.11,0.39,,,,20012002
538,San Jose Sharks*,82,44,27,11,99,0.604,248,199,0.62,0.02,0.585,,,,20012002
539,Los Angeles Kings*,82,40,27,15,95,0.579,214,190,0.35,0.05,0.555,,,,20012002
540,Phoenix Coyotes*,82,40,27,15,95,0.579,228,210,0.29,0.07,0.5429999999999999,,,,20012002
541,Dallas Stars,82,36,28,18,90,0.5489999999999999,215,213,0.09,0.07,0.518,,,,20012002
542,Mighty Ducks of Anaheim,82,29,42,11,69,0.42100000000000004,175,198,-0.2,0.08,0.402,,,,20012002
543,New Jersey Devils*,82,46,20,16,108,0.659,216,166,0.49,-0.12,0.622,,,,20022003
544,Philadelphia Flyers*,82,45,20,17,107,0.652,211,166,0.43,-0.12,0.628,,,,20022003
545,New York Islanders*,82,35,34,13,83,0.506,224,231,-0.16,-0.07,0.494,,,,20022003
546,New York Rangers,82,32,36,14,78,0.47600000000000003,210,231,-0.33,-0.08,0.451,,,,20022003
547,Pittsburgh Penguins,82,27,44,11,65,0.396,189,255,-0.85,-0.04,0.366,,,,20022003
548,Ottawa Senators*,82,52,21,9,113,0.6890000000000001,263,182,0.88,-0.11,0.6829999999999999,,,,20022003
549,Toronto Maple Leafs*,82,44,28,10,98,0.598,236,208,0.26,-0.08,0.579,,,,20022003
550,Boston Bruins*,82,36,31,15,87,0.53,245,237,0.02,-0.08,0.506,,,,20022003
551,Montreal Canadiens,82,30,35,17,77,0.47,206,234,-0.39,-0.05,0.415,,,,20022003
552,Buffalo Sabres,82,27,37,18,72,0.439,190,219,-0.4,-0.05,0.39,,,,20022003
553,Tampa Bay Lightning*,82,36,25,21,93,0.5670000000000001,219,210,-0.01,-0.12,0.537,,,,20022003
554,Washington Capitals*,82,39,29,14,92,0.561,224,220,-0.06,-0.11,0.524,,,,20022003
555,Atlanta Thrashers,82,31,39,12,74,0.451,226,284,-0.78,-0.07,0.42100000000000004,,,,20022003
556,Florida Panthers,82,24,36,22,70,0.42700000000000005,176,237,-0.78,-0.03,0.37200000000000005,,,,20022003
557,Carolina Hurricanes,82,22,43,17,61,0.37200000000000005,171,240,-0.9,-0.06,0.335,,,,20022003
558,Detroit Red Wings*,82,48,20,14,110,0.6709999999999999,269,203,0.85,0.05,0.6459999999999999,,,,20022003
559,St. Louis Blues*,82,41,24,17,99,0.604,253,222,0.43,0.05,0.5670000000000001,,,,20022003
560,Chicago Blackhawks,82,30,33,19,79,0.48200000000000004,207,226,-0.14,0.09,0.445,,,,20022003
561,Nashville Predators,82,27,35,20,74,0.451,183,206,-0.17,0.11,0.409,,,,20022003
562,Columbus Blue Jackets,82,29,42,11,69,0.42100000000000004,213,263,-0.51,0.11,0.402,,,,20022003
563,Colorado Avalanche*,82,42,19,21,105,0.64,251,194,0.75,0.06,0.591,,,,20022003
564,Vancouver Canucks*,82,45,23,14,104,0.634,264,208,0.74,0.05,0.628,,,,20022003
565,Minnesota Wild*,82,42,29,11,95,0.579,198,178,0.32,0.08,0.573,,,,20022003
566,Edmonton Oilers*,82,36,26,20,92,0.561,231,230,0.12,0.11,0.506,,,,20022003
567,Calgary Flames,82,29,36,17,75,0.457,186,228,-0.37,0.14,0.433,,,,20022003
568,Dallas Stars*,82,46,17,19,111,0.677,245,169,0.94,0.01,0.652,,,,20022003
569,Mighty Ducks of Anaheim*,82,40,27,15,95,0.579,203,193,0.19,0.07,0.5429999999999999,,,,20022003
570,Los Angeles Kings,82,33,36,13,79,0.48200000000000004,203,221,-0.13,0.09,0.439,,,,20022003
571,Phoenix Coyotes,82,31,35,16,78,0.47600000000000003,204,230,-0.23,0.08,0.445,,,,20022003
572,San Jose Sharks,82,28,37,17,73,0.445,214,239,-0.21,0.1,0.396,,,,20022003
573,Philadelphia Flyers*,82,40,21,21,101,0.616,229,186,0.47,-0.05,0.579,,,,20032004
574,New Jersey Devils*,82,43,25,14,100,0.61,213,164,0.54,-0.06,0.598,,,,20032004
575,New York Islanders*,82,38,29,15,91,0.555,237,210,0.29,-0.04,0.53,,,,20032004
576,New York Rangers,82,27,40,15,69,0.42100000000000004,206,250,-0.51,0.03,0.37200000000000005,,,,20032004
577,Pittsburgh Penguins,82,23,47,12,58,0.354,190,303,-1.31,0.07,0.32899999999999996,,,,20032004
578,Boston Bruins*,82,41,19,22,104,0.634,209,188,0.29,0.03,0.591,,,,20032004
579,Toronto Maple Leafs*,82,45,24,13,103,0.628,242,204,0.48,0.02,0.61,,,,20032004
580,Ottawa Senators*,82,43,23,16,102,0.622,262,189,0.88,-0.01,0.585,,,,20032004
581,Montreal Canadiens*,82,41,30,11,93,0.5670000000000001,208,192,0.23,0.04,0.5429999999999999,,,,20032004
582,Buffalo Sabres,82,37,34,11,85,0.518,220,221,0.02,0.04,0.494,,,,20032004
583,Tampa Bay Lightning*,82,46,22,14,106,0.6459999999999999,245,192,0.56,-0.09,0.61,,,,20032004
584,Atlanta Thrashers,82,33,37,12,78,0.47600000000000003,214,243,-0.38,-0.03,0.451,,,,20032004
585,Carolina Hurricanes,82,28,34,20,76,0.46299999999999997,172,209,-0.46,-0.01,0.42700000000000005,,,,20032004
586,Florida Panthers,82,28,35,19,75,0.457,188,221,-0.42,-0.02,0.433,,,,20032004
587,Washington Capitals,82,23,46,13,59,0.36,186,253,-0.8,0.02,0.341,,,,20032004
588,Detroit Red Wings*,82,48,21,13,109,0.665,255,189,0.72,-0.09,0.652,,,,20032004
589,St. Louis Blues*,82,39,30,13,91,0.555,191,198,-0.09,-0.01,0.5429999999999999,,,,20032004
590,Nashville Predators*,82,38,29,15,91,0.555,216,217,-0.05,-0.04,0.53,,,,20032004
591,Columbus Blue Jackets,82,25,45,12,62,0.37799999999999995,177,238,-0.72,0.03,0.354,,,,20032004
592,Chicago Blackhawks,82,20,43,19,59,0.36,188,259,-0.84,0.02,0.311,,,,20032004
593,Vancouver Canucks*,82,43,24,15,101,0.616,235,194,0.52,0.02,0.585,,,,20032004
594,Colorado Avalanche*,82,40,22,20,100,0.61,236,198,0.48,0.02,0.5670000000000001,,,,20032004
595,Calgary Flames*,82,42,30,10,94,0.573,200,176,0.33,0.04,0.555,,,,20032004
596,Edmonton Oilers,82,36,29,17,89,0.5429999999999999,221,208,0.21,0.05,0.512,,,,20032004
597,Minnesota Wild,82,30,29,23,83,0.506,188,183,0.08,0.02,0.488,,,,20032004
598,San Jose Sharks*,82,43,21,18,104,0.634,219,183,0.4,-0.04,0.598,,,,20032004
599,Dallas Stars*,82,41,26,15,97,0.591,194,175,0.22,-0.01,0.579,,,,20032004
600,Los Angeles Kings,82,28,29,25,81,0.494,205,217,-0.15,0.0,0.439,,,,20032004
601,Mighty Ducks of Anaheim,82,29,35,18,76,0.46299999999999997,184,213,-0.34,0.01,0.415,,,,20032004
602,Phoenix Coyotes,82,22,36,24,68,0.415,188,245,-0.66,0.04,0.37799999999999995,,,,20032004
603,Philadelphia Flyers*,82,45,26,11,101,0.616,267,259,0.0,-0.1,0.561,41.0,34-26-22,0.5489999999999999,20052006
604,New Jersey Devils*,82,46,27,9,101,0.616,242,229,0.05,-0.11,0.53,37.0,33-27-22,0.537,20052006
605,New York Rangers*,82,44,26,12,100,0.61,257,215,0.38,-0.14,0.518,37.0,33-26-23,0.5429999999999999,20052006
606,New York Islanders,82,36,40,6,78,0.47600000000000003,230,278,-0.62,-0.04,0.402,27.0,24-40-18,0.402,20052006
607,Pittsburgh Penguins,82,22,46,14,58,0.354,244,316,-0.89,-0.01,0.299,21.0,17-46-19,0.32299999999999995,20052006
608,Ottawa Senators*,82,52,21,9,113,0.6890000000000001,314,211,1.18,-0.08,0.659,50.0,48-21-13,0.665,20052006
609,Buffalo Sabres*,82,52,24,6,110,0.6709999999999999,281,239,0.5,-0.01,0.634,47.0,41-24-17,0.604,20052006
610,Montreal Canadiens*,82,42,31,9,93,0.5670000000000001,243,247,-0.01,0.04,0.518,40.0,33-31-18,0.512,20052006
611,Toronto Maple Leafs,82,41,33,8,90,0.5489999999999999,257,270,-0.11,0.05,0.524,38.0,31-33-18,0.488,20052006
612,Boston Bruins,82,29,37,16,74,0.451,230,266,-0.36,0.08,0.39,27.0,23-37-22,0.415,20052006
613,Carolina Hurricanes*,82,52,22,8,112,0.6829999999999999,294,260,0.29,-0.13,0.598,44.0,40-22-20,0.61,20052006
614,Tampa Bay Lightning*,82,43,33,6,92,0.561,252,260,-0.18,-0.08,0.512,37.0,31-33-18,0.488,20052006
615,Atlanta Thrashers,82,41,33,8,90,0.5489999999999999,281,275,-0.03,-0.1,0.5,36.0,31-33-18,0.488,20052006
616,Florida Panthers,82,37,34,11,85,0.518,240,257,-0.28,-0.07,0.457,33.0,25-34-23,0.445,20052006
617,Washington Capitals,82,29,41,12,70,0.42700000000000005,237,306,-0.86,-0.02,0.348,22.0,20-41-21,0.37200000000000005,20052006
618,Detroit Red Wings*,82,58,16,8,124,0.7559999999999999,305,209,1.03,-0.14,0.701,54.0,51-16-15,0.713,20052006
619,Nashville Predators*,82,49,25,8,106,0.6459999999999999,259,227,0.32,-0.07,0.579,43.0,40-25-17,0.591,20052006
620,Columbus Blue Jackets,82,35,43,4,74,0.451,223,279,-0.66,0.02,0.396,27.0,21-43-18,0.366,20052006
621,Chicago Blackhawks,82,26,43,13,65,0.396,211,285,-0.86,0.04,0.341,24.0,17-43-22,0.341,20052006
622,St. Louis Blues,82,21,46,15,57,0.348,197,292,-1.09,0.07,0.28,17.0,14-46-22,0.305,20052006
623,Calgary Flames*,82,46,25,11,103,0.628,218,200,0.3,0.08,0.591,44.0,42-25-15,0.604,20052006
624,Colorado Avalanche*,82,43,30,9,95,0.579,283,257,0.39,0.07,0.5429999999999999,40.0,37-30-15,0.5429999999999999,20052006
625,Edmonton Oilers*,82,41,28,13,95,0.579,256,251,0.15,0.09,0.512,34.0,28-28-26,0.5,20052006
626,Vancouver Canucks,82,42,32,8,92,0.561,256,255,0.11,0.1,0.512,38.0,34-32-16,0.512,20052006
627,Minnesota Wild,82,38,36,8,84,0.512,231,215,0.28,0.08,0.451,33.0,32-36-14,0.47600000000000003,20052006
628,Dallas Stars*,82,53,23,6,112,0.6829999999999999,265,218,0.61,0.04,0.579,41.0,38-23-21,0.591,20052006
629,San Jose Sharks*,82,44,27,11,99,0.604,266,242,0.36,0.06,0.573,43.0,34-27-21,0.5429999999999999,20052006
630,Mighty Ducks of Anaheim*,82,43,27,12,98,0.598,254,229,0.37,0.06,0.5489999999999999,40.0,37-27-18,0.561,20052006
631,Los Angeles Kings,82,42,35,5,89,0.5429999999999999,249,270,-0.15,0.11,0.48200000000000004,36.0,32-35-15,0.48200000000000004,20052006
632,Phoenix Coyotes,82,38,39,5,81,0.494,246,271,-0.19,0.12,0.457,34.0,28-39-15,0.433,20052006
633,ew Jersey Devils*,82,49,24,9,107,0.652,216,201,0.03,-0.15,0.585,39.0,36-24-22,0.573,20062007
634,Pittsburgh Penguins*,82,47,24,11,105,0.64,277,246,0.21,-0.17,0.5489999999999999,37.0,31-24-27,0.5429999999999999,20062007
635,New York Rangers*,82,42,30,10,94,0.573,242,216,0.16,-0.16,0.488,33.0,30-30-22,0.5,20062007
636,New York Islanders*,82,40,30,12,92,0.561,248,240,-0.04,-0.14,0.47,32.0,30-30-22,0.5,20062007
637,Philadelphia Flyers,82,22,48,12,56,0.341,214,303,-1.12,-0.04,0.299,21.0,18-48-16,0.317,20062007
638,Buffalo Sabres*,82,53,22,7,113,0.6890000000000001,308,242,0.64,-0.16,0.61,43.0,38-22-22,0.598,20062007
639,Ottawa Senators*,82,48,25,9,105,0.64,288,222,0.64,-0.16,0.61,46.0,44-25-13,0.616,20062007
640,Toronto Maple Leafs,82,40,31,11,91,0.555,258,269,-0.21,-0.08,0.506,36.0,32-31-19,0.506,20062007
641,Montreal Canadiens,82,42,34,6,90,0.5489999999999999,245,256,-0.21,-0.08,0.506,36.0,34-34-14,0.5,20062007
642,Boston Bruins,82,35,41,6,76,0.46299999999999997,219,289,-0.87,-0.01,0.396,26.0,22-41-19,0.384,20062007
643,Atlanta Thrashers*,82,43,28,11,97,0.591,246,245,-0.15,-0.16,0.506,36.0,29-28-25,0.506,20062007
644,Tampa Bay Lightning*,82,44,33,5,93,0.5670000000000001,253,261,-0.25,-0.15,0.488,34.0,29-33-20,0.47600000000000003,20062007
645,Carolina Hurricanes,82,40,34,8,88,0.537,241,253,-0.29,-0.15,0.518,40.0,34-34-14,0.5,20062007
646,Florida Panthers,82,35,31,16,86,0.524,247,257,-0.27,-0.15,0.46299999999999997,33.0,30-31-21,0.494,20062007
647,Washington Capitals,82,28,40,14,70,0.42700000000000005,235,286,-0.73,-0.1,0.402,27.0,23-40-19,0.396,20062007
648,Detroit Red Wings*,82,50,19,13,113,0.6890000000000001,254,199,0.72,0.05,0.6459999999999999,48.0,45-19-18,0.659,20062007
649,Nashville Predators*,82,51,23,8,110,0.6709999999999999,272,212,0.78,0.05,0.616,45.0,42-23-17,0.616,20062007
650,St. Louis Blues,82,34,35,13,81,0.494,214,254,-0.33,0.15,0.415,28.0,24-35-23,0.433,20062007
651,Columbus Blue Jackets,82,33,42,7,73,0.445,201,249,-0.42,0.16,0.402,28.0,24-42-16,0.39,20062007
652,Chicago Blackhawks,82,31,42,9,71,0.433,201,258,-0.52,0.17,0.384,25.0,22-42-18,0.37799999999999995,20062007
653,Vancouver Canucks*,82,49,26,7,105,0.64,222,201,0.39,0.13,0.591,44.0,32-26-24,0.537,20062007
654,Minnesota Wild*,82,48,26,8,104,0.634,235,191,0.65,0.11,0.5670000000000001,38.0,31-26-25,0.53,20062007
655,Calgary Flames*,82,43,29,10,96,0.585,258,226,0.51,0.12,0.537,40.0,38-29-15,0.555,20062007
656,Colorado Avalanche,82,44,31,7,95,0.579,272,251,0.39,0.13,0.53,39.0,36-31-15,0.53,20062007
657,Edmonton Oilers,82,32,43,7,71,0.433,195,248,-0.43,0.22,0.39,29.0,28-43-11,0.409,20062007
658,Anaheim Ducks*,82,48,20,14,110,0.6709999999999999,258,208,0.67,0.06,0.622,44.0,39-20-23,0.616,20062007
659,San Jose Sharks*,82,51,26,5,107,0.652,258,199,0.77,0.05,0.622,49.0,48-26-8,0.634,20062007
660,Dallas Stars*,82,50,25,7,107,0.652,226,197,0.44,0.08,0.579,41.0,35-25-22,0.561,20062007
661,Los Angeles Kings,82,27,41,14,68,0.415,227,283,-0.51,0.18,0.341,23.0,21-41-20,0.37799999999999995,20062007
662,Phoenix Coyotes,82,31,46,5,67,0.409,216,284,-0.64,0.19,0.36,26.0,24-46-12,0.366,20062007
663,Pittsburgh Penguins*,82,47,27,8,102,0.622,247,216,0.24,-0.14,0.555,40.0,39-27-16,0.573,20072008
664,New Jersey Devils*,82,46,29,7,99,0.604,206,197,0.0,-0.11,0.537,38.0,31-29-22,0.512,20072008
665,New York Rangers*,82,42,27,13,97,0.591,213,199,0.05,-0.12,0.518,34.0,30-27-25,0.518,20072008
666,Philadelphia Flyers*,82,42,29,11,95,0.579,248,233,0.06,-0.12,0.53,39.0,36-29-17,0.5429999999999999,20072008
667,New York Islanders,82,35,38,9,79,0.48200000000000004,194,243,-0.65,-0.05,0.415,30.0,25-38-19,0.42100000000000004,20072008
668,Montreal Canadiens*,82,47,25,10,104,0.634,262,222,0.35,-0.14,0.579,42.0,37-25-20,0.573,20072008
669,Ottawa Senators*,82,43,31,8,94,0.573,261,247,0.06,-0.11,0.537,40.0,37-31-14,0.537,20072008
670,Boston Bruins*,82,41,29,12,94,0.573,212,222,-0.2,-0.08,0.506,35.0,32-29-21,0.518,20072008
671,Buffalo Sabres,82,39,31,12,90,0.5489999999999999,255,242,0.05,-0.11,0.506,35.0,30-31-21,0.494,20072008
672,Toronto Maple Leafs,82,36,35,11,83,0.506,231,260,-0.42,-0.06,0.445,33.0,28-35-19,0.457,20072008
673,Washington Capitals*,82,43,31,8,94,0.573,242,231,-0.06,-0.19,0.524,39.0,32-31-19,0.506,20072008
674,Carolina Hurricanes,82,43,33,6,92,0.561,252,249,-0.15,-0.18,0.53,41.0,36-33-13,0.518,20072008
675,Florida Panthers,82,38,35,9,85,0.518,216,226,-0.29,-0.17,0.47,33.0,29-35-18,0.46299999999999997,20072008
676,Atlanta Thrashers,82,34,40,8,76,0.46299999999999997,216,272,-0.8,-0.12,0.396,25.0,19-40-23,0.37200000000000005,20072008
677,Tampa Bay Lightning,82,31,42,9,71,0.433,223,267,-0.67,-0.13,0.37200000000000005,29.0,27-42-13,0.409,20072008
678,Detroit Red Wings*,82,54,21,7,115,0.701,257,184,0.93,0.04,0.659,49.0,47-21-14,0.659,20072008
679,Nashville Predators*,82,41,32,9,91,0.555,230,229,0.13,0.12,0.512,38.0,33-32-17,0.506,20072008
680,Chicago Blackhawks,82,40,34,8,88,0.537,239,235,0.16,0.12,0.48200000000000004,35.0,31-34-17,0.48200000000000004,20072008
681,Columbus Blue Jackets,82,34,36,12,80,0.488,193,218,-0.16,0.15,0.445,31.0,29-36-17,0.457,20072008
682,St. Louis Blues,82,33,36,13,79,0.48200000000000004,205,237,-0.24,0.16,0.415,30.0,29-36-17,0.457,20072008
683,Minnesota Wild*,82,44,28,10,98,0.598,223,218,0.16,0.1,0.5670000000000001,41.0,35-28-19,0.5429999999999999,20072008
684,Colorado Avalanche*,82,44,31,7,95,0.579,231,219,0.24,0.09,0.512,37.0,33-31-18,0.512,20072008
685,Calgary Flames*,82,42,30,10,94,0.573,229,227,0.13,0.1,0.512,39.0,36-30-16,0.537,20072008
686,Vancouver Canucks,82,39,33,10,88,0.537,213,215,0.08,0.11,0.494,33.0,29-33-20,0.47600000000000003,20072008
687,Edmonton Oilers,82,41,35,6,88,0.537,235,251,-0.07,0.12,0.433,26.0,22-35-25,0.42100000000000004,20072008
688,San Jose Sharks*,82,49,23,10,108,0.659,222,193,0.47,0.12,0.598,43.0,40-23-19,0.604,20072008
689,Anaheim Ducks*,82,47,27,8,102,0.622,205,191,0.3,0.13,0.5670000000000001,39.0,35-27-20,0.5489999999999999,20072008
690,Dallas Stars*,82,45,30,7,97,0.591,242,207,0.54,0.11,0.537,40.0,37-30-15,0.5429999999999999,20072008
