Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
287,Jaromir Jagr,25,PIT,RW,77,35,67,102,17,64,12.6,28,7,0,8,36,31,0,262,13.4,,,,,,,
205,Peter Forsberg*,24,COL,C,72,25,66,91,6,94,10.1,15,7,3,7,36,30,0,202,12.4,,,,,,,
86,Pavel Bure*,26,VAN,RW,82,51,39,90,5,48,12.9,32,13,6,4,24,12,3,329,15.5,,,,,,,
233,Wayne Gretzky*,37,NYR,C,82,23,67,90,-11,28,9.1,17,6,0,4,43,24,0,201,11.4,,,,,,,
206,Ron Francis*,34,PIT,C,81,25,62,87,12,20,9.8,18,7,0,5,37,25,0,189,13.2,,,,,,,
371,John LeClair,28,PHI,LW,82,51,36,87,30,32,13.1,35,16,0,9,25,11,0,303,16.8,,,,,,,
517,Ziggy Palffy,25,NYI,RW,82,45,42,87,-2,34,12.1,26,17,2,5,22,18,2,277,16.2,,,,,,,
605,Teemu Selanne*,27,MDA,RW,73,52,34,86,12,30,13.3,41,10,1,10,26,7,1,268,19.4,,,,,,,
8,Jason Allison,22,BOS,C,81,33,50,83,33,60,11.3,28,5,0,8,28,20,2,158,20.9,,,,,,,
641,Jozef Stumpel,25,LAK,C,77,21,58,79,17,53,8.9,17,4,0,2,39,17,2,162,13,,,,,,,
56,Peter Bondra,29,WSH,RW,76,52,26,78,14,44,12.1,36,11,5,13,16,10,0,284,18.3,,,,,,,
202,Theoren Fleury,29,CGY,RW,82,27,51,78,0,197,8.9,22,3,2,4,27,19,5,282,9.6,,,,,,,
506,Adam Oates*,35,WSH,C,82,18,58,76,6,36,7.9,13,3,2,3,31,23,4,121,14.9,,,,,,,
72,Rod Brind'Amour,27,PHI,LW,82,36,38,74,-2,54,9,24,10,2,8,22,14,2,205,17.6,,,,,,,
560,Mark Recchi*,29,MTL,RW,82,32,42,74,11,51,8.9,22,9,1,6,22,20,0,216,14.8,,,,,,,
645,Mats Sundin*,26,TOR,C,82,33,41,74,-3,49,9.1,23,9,1,5,26,12,3,219,15.1,,,,,,,
9,Tony Amonte,27,CHI,RW,82,31,42,73,21,66,9.5,21,7,3,5,27,12,3,296,10.5,,,,,,,
276,Brett Hull*,33,STL,LW,66,27,45,72,-1,26,8.4,17,10,0,6,32,12,1,211,12.8,,,,,,,
738,Alexei Yashin,24,OTT,C,82,33,39,72,6,24,9.5,28,5,0,6,25,14,0,291,11.3,,,,,,,
390,Eric Lindros*,24,PHI,C,63,30,41,71,14,134,9.2,19,10,1,4,27,14,0,202,14.9,,,,,,,
715,Doug Weight,27,EDM,C,79,26,44,70,1,69,8.3,17,9,0,4,23,20,1,205,12.7,,,,,,,
494,Joe Nieuwendyk*,31,DAL,C,73,39,30,69,16,30,10,25,14,0,11,15,15,0,203,19.2,,,,,,,
747,Steve Yzerman*,32,DET,C,75,24,45,69,3,46,7.6,16,6,2,0,23,21,1,188,12.8,,,,,,,
684,Pierre Turgeon,28,STL,C,60,22,46,68,13,24,8.1,16,6,0,4,28,17,1,140,15.7,,,,,,,
306,Valeri Kamensky,31,COL,LW,75,26,40,66,-2,60,7.3,18,8,0,4,21,19,0,173,15,,,,,,,
317,Dmitri Khristich,28,BOS,RW,82,29,37,66,25,42,8.8,14,13,2,1,27,10,0,144,20.1,,,,,,,
673,Keith Tkachuk,25,PHX,LW,69,40,26,66,9,147,9.3,29,11,0,8,15,10,1,232,17.2,,,,,,,
27,Stu Barnes,27,PIT,LW,78,30,35,65,15,30,8.3,14,15,1,5,22,12,1,196,15.3,,,,,,,
263,Bobby Holik,27,NJD,C,82,29,36,65,23,100,8.6,21,8,0,8,18,18,0,238,12.2,,,,,,,
563,Robert Reichel,26,NYI,C,82,25,40,65,-11,32,7.2,17,8,0,2,16,24,0,201,12.4,,,,,,,
721,Ray Whitney,25,TOT,LW,77,33,32,65,9,28,8.7,21,12,0,2,15,17,0,175,18.9,,,,,,,
209,Jeff Friesen,21,SJS,LW,79,31,32,63,8,40,8.2,18,7,6,7,17,14,1,186,16.7,,,,,,,
307,Sami Kapanen,24,CAR,RW,81,26,37,63,9,16,7.6,22,4,0,5,23,14,0,190,13.7,,,,,,,
543,Keith Primeau,26,CAR,C,81,26,37,63,19,110,8,16,7,3,2,25,11,1,180,14.4,,,,,,,
590,Joe Sakic*,28,COL,C,64,27,36,63,0,50,7.5,14,12,1,2,20,16,0,254,10.6,,,,,,,
129,Geoff Courtnall,35,STL,LW,79,31,31,62,12,94,7.9,25,6,0,5,23,8,0,189,16.4,,,,,,,
230,Chris Gratton,22,PHI,C,82,22,40,62,11,159,6.9,17,5,0,2,32,8,0,182,12.1,,,,,,,
351,Pat LaFontaine*,32,NYR,C,67,23,39,62,-16,36,6.4,12,11,0,2,21,18,0,160,14.4,,,,,,,
721,Ray Whitney,25,FLA,LW,68,32,29,61,10,28,8.4,20,12,0,2,14,15,0,156,20.5,,,,,,,
443,Mark Messier*,37,VAN,C,82,22,38,60,-10,58,6,12,8,2,2,19,17,2,139,15.8,,,,,,,
473,Glen Murray,25,LAK,RW,81,29,31,60,6,54,7.2,19,7,3,7,23,8,0,193,15,,,,,,,
145,Vincent Damphousse,30,MTL,C,76,18,41,59,14,58,6.3,15,2,1,5,26,13,2,164,11,,,,,,,
385,Nicklas Lidstrom*,27,DET,D,80,17,42,59,22,18,11.6,9,7,1,1,14,26,2,205,8.3,,,,,,,
453,Mike Modano*,27,DAL,C,52,21,38,59,25,32,8,9,7,5,2,24,12,2,191,11,,,,,,,
328,Saku Koivu,23,MTL,C,69,14,43,57,8,48,5.6,10,2,2,3,23,19,1,145,9.7,,,,,,,
491,Scott Niedermayer*,24,NJD,D,81,14,43,57,5,27,10.8,3,11,0,1,25,18,0,175,8,,,,,,,
609,Brendan Shanahan*,29,DET,LW,75,28,29,57,6,154,6.9,12,15,1,9,20,9,0,266,10.5,,,,,,,
698,Pat Verbeek,33,DAL,RW,82,31,26,57,15,170,7.7,22,9,0,8,17,9,0,190,16.3,,,,,,,
760,Sergei Zubov*,27,DAL,D,73,10,47,57,16,16,11,4,5,1,2,17,29,1,148,6.8,,,,,,,
180,Steve Duchesne,32,STL,D,80,14,42,56,9,32,9.9,8,5,1,1,17,24,1,153,9.2,,,,,,,
578,Jeremy Roenick,28,PHX,LW,79,24,32,56,5,103,6.2,17,6,1,3,16,14,2,182,13.2,,,,,,,
126,Shayne Corson,31,MTL,LW,62,21,34,55,2,108,6.1,6,14,1,1,23,9,2,142,14.8,,,,,,,
580,Cliff Ronning,32,PHX,C,80,11,44,55,5,36,4.8,8,3,0,0,25,19,0,197,5.6,,,,,,,
224,Doug Gilmour*,34,NJD,C,63,13,40,53,10,68,5.7,10,3,0,5,19,20,1,94,13.8,,,,,,,
289,Craig Janney,30,PHX,C,68,10,43,53,5,12,4.8,6,4,0,0,34,9,0,72,13.9,,,,,,,
334,Alex Kovalev,24,NYR,LW,73,23,30,53,-22,44,5.2,15,8,0,3,16,14,0,173,13.3,,,,,,,
377,Claude Lemieux,32,COL,RW,78,26,27,53,-7,115,5.7,14,11,1,1,20,7,0,261,10,,,,,,,
583,Steve Rucchin,26,MDA,C,72,17,36,53,8,13,5.9,8,8,1,3,24,8,4,131,13,,,,,,,
585,Martin Rucinsky,26,MTL,LW,78,21,32,53,13,84,5.9,13,5,3,3,21,9,2,192,10.9,,,,,,,
157,Pavol Demitra,23,STL,LW,61,22,30,52,11,22,6.4,14,4,4,6,23,7,0,147,15,,,,,,,
336,Vyacheslav Kozlov,25,DET,LW,80,25,27,52,14,46,6.2,19,6,0,1,16,11,0,221,11.3,,,,,,,
357,Jamie Langenbrunner,22,DAL,LW,81,23,29,52,9,61,6.2,15,8,0,6,18,11,0,159,14.5,,,,,,,
471,Larry Murphy*,36,DET,D,82,11,41,52,35,37,11.3,8,2,1,2,27,12,2,129,8.5,,,,,,,
681,Vladimir Tsyplakov,28,LAK,LW,73,18,34,52,15,18,5.8,16,2,0,1,30,4,0,113,15.9,,,,,,,
501,Teppo Numminen,29,PHX,D,82,11,40,51,25,30,10.2,5,6,0,2,22,16,2,126,8.7,,,,,,,
516,Sandis Ozolinsh,25,COL,D,66,13,38,51,-12,65,7.3,4,9,0,2,12,26,0,135,9.6,,,,,,,
51,Rob Blake*,28,LAK,D,81,23,27,50,-3,94,8.8,12,11,0,4,15,11,1,261,8.8,,,,,,,
374,Brian Leetch*,29,NYR,D,76,17,33,50,-36,32,6.5,6,11,0,2,10,23,0,230,7.4,,,,,,,
426,Dean McAmmond,24,EDM,LW,77,19,31,50,9,46,5.8,11,8,0,3,19,12,0,128,14.8,,,,,,,
399,Al MacInnis*,34,STL,D,71,19,30,49,6,80,9.2,9,9,1,2,12,17,1,227,8.4,,,,,,,
574,Gary Roberts,31,CAR,LW,61,20,29,49,3,103,5.8,16,4,0,2,19,9,1,106,18.9,,,,,,,
637,Cory Stillman,24,CGY,LW,72,27,22,49,-9,40,5.8,14,9,4,1,15,6,1,178,15.2,,,,,,,
756,Alex Zhamnov,27,CHI,C,70,21,28,49,16,61,6.1,13,6,2,3,19,8,1,193,10.9,,,,,,,
13,Dave Andreychuk*,34,NJD,LW,75,14,34,48,19,26,5.3,10,4,0,2,22,12,0,180,7.8,,,,,,,
65,Ray Bourque*,37,BOS,D,82,13,35,48,2,80,9.5,4,9,0,3,12,21,2,264,4.9,,,,,,,
210,Dave Gagner,33,FLA,C,78,20,28,48,-21,55,4.3,14,5,1,1,16,12,0,165,12.1,,,,,,,
251,Kevin Hatcher,31,PIT,D,74,19,29,48,-3,66,9,5,13,1,3,15,12,2,169,11.2,,,,,,,
432,Shawn McEachern,28,OTT,LW,81,24,24,48,1,42,5.8,14,8,2,4,16,6,2,229,10.5,,,,,,,
435,Randy McKay,31,NJD,RW,74,24,24,48,30,86,6.8,16,8,0,5,21,3,0,141,17,,,,,,,
526,Yanic Perreault,26,LAK,C,79,28,20,48,6,32,5.9,23,3,2,3,17,3,0,206,13.6,,,,,,,
297,Mike Johnson,23,TOR,RW,82,15,32,47,-4,24,4.4,10,5,0,0,24,8,0,143,10.5,,,,,,,
364,Igor Larionov*,37,DET,C,69,8,39,47,14,40,4.3,5,3,0,2,25,13,1,93,8.6,,,,,,,
592,Sergei Samsonov,19,BOS,LW,81,22,25,47,9,8,5.5,15,7,0,3,17,8,0,159,13.8,,,,,,,
647,Niklas Sundstrom,22,NYR,RW,70,19,28,47,0,24,5.1,15,4,0,1,25,3,0,115,16.5,,,,,,,
40,Bryan Berard,20,NYI,D,75,14,32,46,-32,59,6.2,5,8,1,2,11,21,0,192,7.3,,,,,,,
255,Steve Heinze,28,BOS,RW,61,26,20,46,8,54,6.3,17,9,0,6,13,7,0,160,16.3,,,,,,,
319,Derek King,30,TOR,LW,77,21,25,46,-7,43,4.9,17,4,0,3,15,10,0,166,12.7,,,,,,,
450,Boris Mironov,25,EDM,D,81,16,30,46,-8,100,8.5,5,10,1,1,11,19,0,203,7.9,,,,,,,
599,Miroslav Satan,23,BUF,LW,79,22,24,46,2,34,5,13,9,0,4,20,4,0,139,15.8,,,,,,,
657,Darryl Sydor,25,DAL,D,79,11,35,46,17,51,10.3,6,4,1,1,11,24,0,166,6.6,,,,,,,
5,Daniel Alfredsson,25,OTT,RW,55,17,28,45,7,18,5.6,10,7,0,7,19,9,0,149,11.4,,,,,,,
189,Nelson Emerson,30,CAR,RW,81,21,24,45,-17,50,4.2,15,6,0,4,9,15,0,203,10.3,,,,,,,
456,Alexander Mogilny,28,VAN,RW,51,18,27,45,-6,36,5,9,5,4,1,13,12,2,118,15.3,,,,,,,
674,Rick Tocchet,33,PHX,RW,68,26,19,45,1,157,5.5,18,8,0,6,13,6,0,161,16.1,,,,,,,
757,Alexei Zhitnik,25,BUF,D,78,15,30,45,19,102,9.6,10,2,3,3,13,15,2,191,7.9,,,,,,,
20,Donald Audette,28,BUF,RW,75,24,20,44,10,59,5.4,14,10,0,5,16,4,0,198,12.1,,,,,,,
102,Andrew Cassels,28,CGY,C,81,17,27,44,-7,32,4,10,6,1,2,17,6,4,138,12.3,,,,,,,
404,Vladimir Malakhov,29,MTL,D,74,13,31,44,16,70,8.8,5,8,0,2,13,17,1,166,7.8,,,,,,,
434,Marty McInnis,27,CGY,LW,75,19,25,44,1,34,4.7,10,5,4,0,19,5,1,128,14.8,,,,,,,
101,Anson Carter,23,BOS,C,78,16,27,43,7,31,4.5,10,6,0,4,21,6,0,179,8.9,,,,,,,
121,Craig Conroy,26,STL,RW,81,14,29,43,20,46,4.4,11,0,3,1,27,1,1,118,11.9,,,,,,,
154,Adam Deadmarsh,22,COL,RW,73,22,21,43,0,125,4.7,12,10,0,6,13,6,2,187,11.8,,,,,,,
402,John MacLean,33,TOT,RW,77,16,27,43,-6,42,4,10,6,0,3,17,9,1,213,7.5,,,,,,,
451,Dmitri Mironov,32,TOT,D,77,8,35,43,-7,119,6.4,5,3,0,1,15,19,1,170,4.7,,,,,,,
495,Janne Niinimaa,22,TOT,D,77,4,39,43,13,62,8.2,1,3,0,1,17,21,1,134,3,,,,,,,
600,Brian Savage,26,MTL,RW,64,26,17,43,11,36,5.7,18,8,0,7,14,3,0,152,17.1,,,,,,,
626,Bryan Smolinski,26,NYI,C,81,13,30,43,-16,34,3.5,10,3,0,4,22,7,1,203,6.4,,,,,,,
652,Robert Svehla,29,FLA,D,79,9,34,43,-3,113,6.8,6,3,0,0,10,23,1,144,6.3,,,,,,,
76,Doug Brown,33,DET,C,80,19,23,42,17,12,4.7,12,6,1,5,16,7,0,145,13.1,,,,,,,
108,Chris Chelios*,36,CHI,D,81,3,39,42,-7,151,6.9,2,1,0,0,17,22,0,205,1.5,,,,,,,
143,Alexandre Daigle,22,TOT,RW,75,16,26,42,-8,14,3.9,8,8,0,5,19,7,0,146,11,,,,,,,
152,Eric Daze,22,CHI,RW,80,31,11,42,4,22,5.7,21,10,0,7,9,2,0,216,14.4,,,,,,,
232,Travis Green,27,TOT,C,76,19,23,42,-29,82,3.5,10,9,0,2,12,11,0,141,13.5,,,,,,,
321,Trent Klatt,27,PHI,RW,82,14,28,42,2,16,3.6,9,5,0,3,21,6,1,143,9.8,,,,,,,
376,Jere Lehtinen,24,DAL,RW,72,23,19,42,19,20,5.7,14,7,2,6,13,3,3,201,11.4,,,,,,,
639,Martin Straka,25,PIT,C,75,19,23,42,-1,28,4.3,12,4,3,4,14,6,3,117,16.2,,,,,,,
648,Gary Suter,33,CHI,D,73,14,28,42,1,74,8.3,7,5,2,0,10,18,0,199,7,,,,,,,
96,Jim Campbell,24,STL,RW,76,22,19,41,0,55,4.4,15,7,0,6,11,8,0,147,15,,,,,,,
247,Roman Hamrlik,23,TOT,D,78,9,32,41,-15,70,6.5,3,5,1,3,9,23,0,198,4.5,,,,,,,
497,Owen Nolan,25,SJS,RW,75,14,27,41,-2,144,3.8,10,3,1,1,13,10,4,192,7.3,,,,,,,
615,Mike Sillinger,26,TOT,C,75,21,20,41,-11,50,4,15,2,4,1,14,5,1,96,21.9,,,,,,,
633,Kevin Stevens,32,NYR,LW,80,14,27,41,-7,130,3.5,9,5,0,3,20,7,0,144,9.7,,,,,,,
79,Rob Brown,29,PIT,RW,82,15,25,40,-1,59,3.5,11,4,0,4,14,11,0,172,8.7,,,,,,,
174,Dallas Drake,28,PHX,RW,60,11,29,40,17,71,4.2,8,3,0,2,27,1,1,112,9.8,,,,,,,
302,Kenny Jonsson,23,NYI,D,81,14,26,40,-2,58,8,8,6,0,2,12,12,2,108,13,,,,,,,
522,Michael Peca,23,BUF,C,61,18,22,40,12,57,4.9,7,6,5,1,11,7,4,132,13.6,,,,,,,
576,Luc Robitaille*,31,LAK,LW,57,16,24,40,5,66,4.4,11,5,0,7,13,11,0,130,12.3,,,,,,,
672,German Titov,32,CGY,C,68,18,22,40,-1,38,4.3,11,6,1,2,18,3,1,133,13.5,,,,,,,
745,Paul Ysebaert,31,TBL,C,82,13,27,40,-43,32,2.1,10,2,1,0,12,13,2,145,9,,,,,,,
151,Jason Dawe,24,TOT,RW,81,20,19,39,8,42,4.3,15,4,1,3,13,6,0,134,14.9,,,,,,,
170,Ted Donato,28,BOS,LW,79,16,23,39,6,54,4,13,3,0,5,16,7,0,129,12.4,,,,,,,
239,Bill Guerin,27,TOT,RW,59,18,21,39,1,93,4.6,9,9,0,4,13,8,0,178,10.1,,,,,,,
331,Igor Korolev,27,TOR,RW,78,17,22,39,-18,22,3.3,8,6,3,5,16,6,0,97,17.5,,,,,,,
441,Scott Mellanby,31,FLA,RW,79,15,24,39,-14,127,3.1,9,6,0,1,18,6,0,188,8,,,,,,,
504,Jeff O'Neill,21,CAR,C,74,19,20,39,-8,67,3.9,11,7,1,4,15,4,1,114,16.7,,,,,,,
87,Valeri Bure,23,TOT,RW,66,12,26,38,-5,35,3.2,10,2,0,2,15,11,0,179,6.7,,,,,,,
293,Craig Johnson,25,LAK,RW,74,17,21,38,9,42,4,11,6,0,2,18,3,0,125,13.6,,,,,,,
388,Trevor Linden,27,TOT,RW,67,17,21,38,-14,82,3.6,10,5,2,2,10,9,2,133,12.8,,,,,,,
565,Mikael Renberg,25,TBL,RW,68,16,22,38,-37,34,2.8,7,6,3,0,14,8,0,175,9.1,,,,,,,
73,Patrice Brisebois,27,MTL,D,79,10,27,37,16,67,7.9,5,5,0,1,14,12,1,125,8,,,,,,,
187,Patrik Elias,21,NJD,LW,74,18,19,37,18,28,4.6,13,5,0,6,13,6,0,147,12.2,,,,,,,
213,Garry Galley,34,LAK,D,74,9,28,37,-5,63,5.7,2,7,0,0,15,13,0,128,7,,,,,,,
430,Darren McCarty,25,DET,RW,71,15,22,37,0,157,3.4,9,5,1,2,14,8,0,166,9,,,,,,,
603,Mathieu Schneider,28,TOR,D,76,11,26,37,-12,44,6.3,6,4,1,1,12,14,0,181,6.1,,,,,,,
614,Ray Sheppard,31,TOT,RW,71,18,19,37,-11,23,3.5,11,7,0,2,10,9,0,169,10.7,,,,,,,
151,Jason Dawe,24,BUF,RW,68,19,17,36,10,36,4.3,14,4,1,3,11,6,0,115,16.5,,,,,,,
181,Radek Dvorak,20,FLA,LW,64,12,24,36,-1,33,3.4,7,2,3,0,20,2,2,112,10.7,,,,,,,
339,Robert Kron,30,CAR,C,81,16,20,36,-8,12,3.1,12,4,0,2,16,3,1,175,9.1,,,,,,,
451,Dmitri Mironov,32,MDA,D,66,6,30,36,-7,115,5.1,4,2,0,1,13,16,1,142,4.2,,,,,,,
502,Michael Nylander,25,CGY,C,65,13,23,36,10,24,3.8,13,0,0,2,17,6,0,117,11.1,,,,,,,
547,Chris Pronger*,23,STL,D,81,9,27,36,47,180,10.3,8,1,0,2,17,8,2,145,6.2,,,,,,,
659,Petr Sykora,21,NJD,C,58,16,20,36,0,22,4,12,3,1,4,10,10,0,130,12.3,,,,,,,
110,Tom Chorske,31,NYI,LW,82,12,23,35,7,39,3.4,7,1,4,2,19,3,1,132,9.1,,,,,,,
231,Adam Graves,29,NYR,LW,72,23,12,35,-30,41,3.1,13,10,0,2,7,5,0,226,10.2,,,,,,,
266,Brian Holzinger,25,BUF,C,69,14,21,35,-2,36,3.2,8,4,2,1,11,7,3,116,12.1,,,,,,,
292,Calle Johansson,30,WSH,D,73,15,20,35,-11,30,6.8,4,10,1,1,9,10,1,163,9.2,,,,,,,
337,Igor Kravchuk,31,OTT,D,81,8,27,35,-19,8,6.1,4,3,1,1,14,13,0,191,4.2,,,,,,,
412,Todd Marchant,24,EDM,LW,76,14,21,35,9,71,3.7,11,2,1,3,14,4,3,194,7.2,,,,,,,
606,Alex Selivanov,26,TBL,LW,70,16,19,35,-38,85,2.4,12,4,0,3,11,8,0,206,7.8,,,,,,,
730,Jason Woolley,28,BUF,D,71,9,26,35,8,35,6.9,6,3,0,2,8,18,0,129,7,,,,,,,
109,Steve Chiasson,30,CAR,D,66,7,27,34,-2,65,5.9,1,6,0,0,14,13,0,173,4,,,,,,,
219,Martin Gelinas,27,TOT,LW,64,16,18,34,-5,40,3.4,11,3,2,5,13,3,2,147,10.9,,,,,,,
294,Greg Johnson,26,TOT,C,74,12,22,34,-2,40,2.9,8,4,0,3,19,3,0,89,13.5,,,,,,,
329,Steve Konowalchuk,25,WSH,LW,80,10,24,34,9,80,3,8,2,0,2,23,1,0,131,7.6,,,,,,,
362,Martin Lapointe,24,DET,RW,79,15,19,34,0,106,2.9,11,4,0,3,15,4,0,154,9.7,,,,,,,
411,Dave Manson,31,MTL,D,81,4,30,34,22,122,7.5,2,2,0,0,22,8,0,148,2.7,,,,,,,
481,Markus Naslund,24,VAN,LW,76,14,20,34,5,56,3.2,11,2,1,0,17,3,0,106,13.2,,,,,,,
495,Janne Niinimaa,22,PHI,D,66,3,31,34,6,56,6.2,1,2,0,1,14,17,0,115,2.6,,,,,,,
536,Derek Plante,27,BUF,C,72,13,21,34,8,26,3.2,8,5,0,1,11,9,1,150,8.7,,,,,,,
16,Jason Arnott,23,TOT,RW,70,10,23,33,-24,99,1.9,6,4,0,2,13,10,0,199,5,,,,,,,
46,Todd Bertuzzi,22,TOT,LW,74,13,20,33,-17,121,2.4,10,2,1,2,13,6,1,102,12.7,,,,,,,
114,Dino Ciccarelli*,37,TOT,RW,62,16,17,33,-16,70,3.1,11,5,0,4,12,5,0,161,9.9,,,,,,,
141,Andreas Dackell,25,OTT,RW,82,15,18,33,-11,24,2.8,10,3,2,2,12,5,1,130,11.5,,,,,,,
158,Eric Desjardins,28,PHI,D,77,6,27,33,11,36,7.1,3,2,1,0,13,14,0,150,4,,,,,,,
294,Greg Johnson,26,CHI,C,69,11,22,33,-2,38,2.8,7,4,0,3,19,3,0,85,12.9,,,,,,,
511,Fredrik Olausson,31,PIT,D,76,6,27,33,13,42,7.4,4,2,0,1,12,14,1,89,6.7,,,,,,,
