Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
203,Adam Foote,26,COL,D,77,3,14,17,-3,124,3.9,3,0,0,1,12,1,1,64,4.7,,,,,,,
285,Brad Isbister,20,PHX,LW,66,9,8,17,4,102,1,8,1,0,1,7,1,0,115,7.8,,,,,,,
388,Trevor Linden,27,NYI,RW,25,10,7,17,-1,33,2.3,5,3,2,1,3,3,1,59,16.9,,,,,,,
469,Gord Murphy,30,FLA,D,79,6,11,17,-3,46,3.7,3,3,0,0,8,1,2,123,4.9,,,,,,,
500,Jeff Norton,32,TOT,D,56,4,13,17,-32,44,1.2,0,4,0,0,10,3,0,61,6.6,,,,,,,
503,Sean O'Donnell,26,LAK,D,80,2,15,17,7,179,4,2,0,0,1,10,3,2,71,2.8,,,,,,,
520,James Patrick,34,CGY,D,60,6,11,17,-2,26,3.2,5,1,0,1,6,3,2,57,10.5,,,,,,,
595,Geoff Sanderson,25,CAR,LW,40,7,10,17,-4,14,1.4,5,2,0,0,8,2,0,96,7.3,,,,,,,
596,Tomas Sandstrom,33,MDA,LW,77,9,8,17,-25,64,-0.2,6,2,1,0,6,2,0,136,6.6,,,,,,,
616,Chris Simon,26,WSH,LW,28,7,10,17,-1,38,1.8,3,4,0,1,5,5,0,71,9.9,,,,,,,
621,John Slaney,25,PHX,D,55,3,14,17,-3,24,3.1,2,1,0,1,8,6,0,74,4.1,,,,,,,
622,Jiri Slegr,26,PIT,D,73,5,12,17,10,109,5.4,3,1,1,0,7,4,1,131,3.8,,,,,,,
671,Mark Tinordi,31,WSH,D,47,8,9,17,9,39,4.9,7,0,1,0,8,0,1,57,14,,,,,,,
722,Jason Wiemer,21,TBL,LW,67,8,9,17,-9,132,0.9,6,2,0,0,9,0,0,106,7.5,,,,,,,
755,Peter Zezel,32,VAN,C,25,5,12,17,13,2,2.1,3,2,0,1,10,1,1,37,13.5,,,,,,,
57,Radek Bonk,22,OTT,C,65,7,9,16,-13,16,0.5,6,1,0,0,6,3,0,93,7.5,,,,,,,
63,Philippe Boucher,24,LAK,D,45,6,10,16,6,49,3.6,5,1,0,0,8,2,0,80,7.5,,,,,,,
85,Jan Bulis,19,WSH,C,48,5,11,16,-5,18,0.8,5,0,0,0,10,1,0,37,13.5,,,,,,,
114,Dino Ciccarelli*,37,FLA,RW,28,5,11,16,-2,28,1.4,3,2,0,1,7,4,0,57,8.8,,,,,,,
128,Sylvain Cote,32,WSH,D,59,1,15,16,-5,36,3.4,1,0,0,0,13,1,1,83,1.2,,,,,,,
143,Alexandre Daigle,22,OTT,RW,38,7,9,16,-7,8,1.3,3,4,0,2,5,4,0,68,10.3,,,,,,,
168,Hnat Domenichelli,21,CGY,LW,31,9,7,16,4,6,2,8,1,0,1,7,0,0,70,12.9,,,,,,,
178,Ted Drury,26,MDA,LW,73,6,10,16,-10,82,0.1,5,0,1,0,10,0,0,110,5.5,,,,,,,
232,Travis Green,27,MDA,C,22,5,11,16,-10,16,1.3,4,1,0,0,7,4,0,42,11.9,,,,,,,
431,Alyn McCauley,20,TOR,C,60,6,10,16,-7,6,0.6,6,0,0,1,8,2,0,77,7.8,,,,,,,
442,Eric Messier,24,COL,D,62,4,12,16,4,20,4,4,0,0,0,6,6,0,66,6.1,,,,,,,
496,Andrei Nikolishin,24,WSH,C,38,6,10,16,1,14,1.4,5,1,0,1,8,2,0,40,15,,,,,,,
530,Chris Phillips,19,OTT,D,72,5,11,16,2,38,5.1,3,2,0,2,5,6,0,107,4.7,,,,,,,
553,Stephane Quintal,29,MTL,D,71,6,10,16,13,97,4.9,6,0,0,0,10,0,0,88,6.8,,,,,,,
625,Jason Smith,24,TOR,D,81,3,13,16,-5,100,4,3,0,0,0,13,0,0,97,3.1,,,,,,,
655,Don Sweeney,31,BOS,D,59,1,15,16,12,24,4.8,1,0,0,0,14,1,0,55,1.8,,,,,,,
743,Jason York,27,OTT,D,73,3,13,16,8,62,5.4,3,0,0,0,8,5,0,109,2.8,,,,,,,
16,Jason Arnott,23,NJD,RW,35,5,10,15,-8,21,0.9,2,3,0,2,6,4,0,99,5.1,,,,,,,
46,Todd Bertuzzi,22,VAN,LW,22,6,9,15,2,63,1.7,4,1,1,1,5,3,1,39,15.4,,,,,,,
47,Craig Berube,32,WSH,LW,74,6,9,15,-3,189,0.3,6,0,0,0,9,0,0,68,8.8,,,,,,,
50,James Black,28,CHI,RW,52,10,5,15,-8,8,1,7,2,1,3,2,2,1,90,11.1,,,,,,,
99,Keith Carney,27,CHI,D,60,2,13,15,-7,73,3.3,1,0,1,0,11,0,2,53,3.8,,,,,,,
198,Ray Ferraro,33,LAK,C,40,6,9,15,-10,42,0.7,6,0,0,2,6,3,0,45,13.3,,,,,,,
201,Tom Fitzgerald,29,FLA,C,69,10,5,15,-4,57,0.7,9,0,1,1,5,0,0,105,9.5,,,,,,,
234,Mike Grier,23,EDM,RW,66,9,6,15,-3,73,0.8,8,1,0,1,6,0,0,90,10,,,,,,,
247,Roman Hamrlik,23,TBL,D,37,3,12,15,-18,22,1.6,2,1,0,0,2,10,0,86,3.5,,,,,,,
291,Andreas Johansson,24,PIT,RW,50,5,10,15,4,20,1,4,0,1,0,8,1,1,49,10.2,,,,,,,
373,Grant Ledyard,36,VAN,D,49,2,13,15,-2,14,2.3,1,1,0,0,11,1,1,57,3.5,,,,,,,
490,Rob Niedermayer,23,FLA,C,33,8,7,15,-9,41,1.2,3,5,0,2,6,1,0,64,12.5,,,,,,,
558,Mike Rathje,23,SJS,D,81,3,12,15,-4,59,4.1,2,1,0,0,11,1,0,61,4.9,,,,,,,
566,Pascal Rheaume,24,STL,LW,48,6,9,15,4,35,1,5,1,0,0,7,2,0,45,13.3,,,,,,,
591,Ruslan Salei,23,MDA,D,66,5,10,15,7,70,3.9,4,1,0,0,6,4,0,104,4.8,,,,,,,
667,Scott Thornton,27,MTL,C,67,6,9,15,0,158,0.3,5,1,0,1,8,1,0,51,11.8,,,,,,,
717,Chris Wells,22,FLA,LW,61,5,10,15,4,47,0.7,4,0,1,0,6,1,3,57,8.8,,,,,,,
749,Zarley Zalapski,29,TOT,D,63,3,12,15,-13,63,2.1,0,2,1,1,8,4,0,73,4.1,,,,,,,
60,Sebastien Bordeleau,22,MTL,C,53,6,8,14,5,36,0.8,3,2,1,0,4,4,0,55,10.9,,,,,,,
169,Tie Domi,28,TOR,RW,80,4,10,14,-5,365,-0.2,4,0,0,0,10,0,0,72,5.6,,,,,,,
173,Jim Dowd,29,CGY,C,48,6,8,14,10,12,1.2,5,0,1,0,7,1,0,58,10.3,,,,,,,
182,Karl Dykhuis,25,TBL,D,78,5,9,14,-8,110,3.7,4,0,1,0,8,1,0,91,5.5,,,,,,,
199,Viacheslav Fetisov*,39,DET,D,58,2,12,14,4,72,3.4,2,0,0,1,8,4,0,55,3.6,,,,,,,
241,Alexei Gusarov,33,COL,D,72,4,10,14,9,42,4.5,3,0,1,1,8,1,1,47,8.5,,,,,,,
261,Jonas Hoglund,25,CGY,LW,50,6,8,14,-9,16,0.4,6,0,0,0,8,0,0,124,4.8,,,,,,,
323,Jon Klemm,28,COL,D,67,6,8,14,-3,30,3.6,6,0,0,0,8,0,0,60,10,,,,,,,
343,Todd Krygier,32,WSH,RW,45,2,12,14,-3,30,0.5,2,0,0,1,9,3,0,71,2.8,,,,,,,
436,Jay McKee,20,BUF,D,56,1,13,14,-1,42,2.8,1,0,0,0,5,6,2,55,1.8,,,,,,,
446,Kelly Miller,34,WSH,RW,76,7,7,14,-2,41,0.3,4,0,3,3,7,0,0,68,10.3,,,,,,,
556,Paul Ranheim,32,CAR,LW,73,5,9,14,-11,28,-0.2,4,0,1,2,9,0,0,77,6.5,,,,,,,
610,Darrin Shannon,28,PHX,LW,58,2,12,14,4,26,0.2,2,0,0,0,12,0,0,57,3.5,,,,,,,
682,Darcy Tucker,22,TBL,C,35,6,8,14,-8,89,1,4,1,1,0,7,0,1,44,13.6,,,,,,,
692,Darren Van Impe,24,TOT,D,69,3,11,14,-6,40,3.5,1,2,0,0,5,5,1,71,4.2,,,,,,,
77,Jeff Brown,31,CAR,D,32,3,10,13,-1,16,2.5,0,3,0,0,5,5,0,57,5.3,,,,,,,
139,Randy Cunneyworth,36,OTT,LW,71,2,11,13,-14,63,-0.5,1,1,0,0,9,2,0,81,2.5,,,,,,,
324,Mike Knuble,25,DET,RW,53,7,6,13,2,16,0.7,7,0,0,0,6,0,0,54,13,,,,,,,
346,Scott Lachance,25,NYI,D,63,2,11,13,-11,45,2.6,1,1,0,0,9,2,0,62,3.2,,,,,,,
380,Jean-Yves Leroux,21,CHI,LW,66,6,7,13,-2,55,0.3,6,0,0,0,7,0,0,57,10.5,,,,,,,
413,Bryan Marchment,28,TOT,D,61,2,11,13,-3,144,3.2,2,0,0,0,5,4,2,56,3.6,,,,,,,
429,Sandy McCarthy,25,CGY,RW,52,8,5,13,-18,170,0.1,7,1,0,1,2,3,0,68,11.8,,,,,,,
470,Joe Murphy,30,STL,RW,27,4,9,13,8,22,1.3,2,2,0,0,8,1,0,52,7.7,,,,,,,
499,Mattias Norstrom,26,LAK,D,73,1,12,13,14,90,3.9,1,0,0,0,8,4,0,61,1.6,,,,,,,
508,Jeff Odgers,28,COL,RW,68,5,8,13,5,213,0.3,5,0,0,0,8,0,0,47,10.6,,,,,,,
620,Brian Skrudland,34,TOT,C,72,7,6,13,-6,49,0.2,7,0,0,1,6,0,0,55,12.7,,,,,,,
705,Scott Walker,24,VAN,C,59,3,10,13,-8,164,-0.3,2,0,1,1,10,0,0,40,7.5,,,,,,,
711,Todd Warriner,24,TOR,LW,45,5,8,13,5,20,1,5,0,0,1,8,0,0,73,6.8,,,,,,,
762,Andrei Zyuzin,20,SJS,D,56,6,7,13,8,66,4.3,4,2,0,2,5,2,0,72,8.3,,,,,,,
62,Joel Bouchard,24,CGY,D,44,5,7,12,0,57,2.5,4,0,1,1,5,1,1,51,9.8,,,,,,,
89,Shawn Burr,31,SJS,LW,42,6,6,12,2,50,0.9,6,0,0,0,6,0,0,63,9.5,,,,,,,
91,Adam Burt,29,CAR,D,76,1,11,12,-6,106,3,0,0,1,0,10,1,0,51,2,,,,,,,
94,Dan Bylsma,27,LAK,C,65,3,9,12,9,33,0.1,3,0,0,0,8,0,1,57,5.3,,,,,,,
171,Shean Donovan,23,COL,RW,47,5,7,12,3,48,0.6,5,0,0,0,7,0,0,57,8.8,,,,,,,
192,Pat Falloon,25,PHI,RW,30,5,7,12,3,8,1.1,4,1,0,0,4,3,0,63,7.9,,,,,,,
256,Darby Hendrickson,25,TOR,C,80,8,4,12,-20,67,-0.6,8,0,0,0,4,0,0,115,7,,,,,,,
270,Mike Hough,34,NYI,LW,74,5,7,12,-4,27,-0.1,5,0,0,0,7,0,0,44,11.4,,,,,,,
290,Mark Janssens,29,TOT,C,74,5,7,12,-21,154,-0.9,5,0,0,1,7,0,0,53,9.4,,,,,,,
309,Dave Karpa,26,MDA,D,78,1,11,12,-3,217,2.6,1,0,0,0,9,1,1,64,1.6,,,,,,,
311,Darius Kasparaitis,25,PIT,D,81,4,8,12,3,127,4.5,2,0,2,0,6,2,0,71,5.6,,,,,,,
318,Chad Kilger,21,TOT,C,32,3,9,12,0,10,0.7,1,2,0,1,7,2,0,32,9.4,,,,,,,
381,Curtis Leschyshyn,28,CAR,D,73,2,10,12,-2,45,3.4,1,1,0,1,9,1,0,53,3.8,,,,,,,
423,Brad May,26,VAN,LW,27,9,3,12,0,41,1.5,5,4,0,2,2,1,0,56,16.1,,,,,,,
428,Bryan McCabe,22,NYI,D,56,3,9,12,9,145,4,2,1,0,0,6,3,0,81,3.7,,,,,,,
428,Bryan McCabe,22,VAN,D,26,1,11,12,10,64,2.5,0,0,1,0,5,5,1,42,2.4,,,,,,,
440,Marty McSorley,34,SJS,D,56,2,10,12,10,140,4,2,0,0,0,9,0,1,46,4.3,,,,,,,
458,Jay More,29,TOT,D,58,5,7,12,7,61,3.8,4,0,1,0,6,1,0,57,8.8,,,,,,,
544,Wayne Primeau,21,BUF,C,69,6,6,12,9,87,0.3,4,2,0,1,5,1,0,51,11.8,,,,,,,
581,Bob Rouse,33,DET,D,71,1,11,12,-9,57,2.5,1,0,0,0,11,0,0,54,1.9,,,,,,,
594,Ulf Samuelsson,33,NYR,D,73,3,9,12,1,122,4,3,0,0,2,8,1,0,59,5.1,,,,,,,
668,Esa Tikkanen,33,WSH,LW,20,2,10,12,-4,2,0.8,1,1,0,2,6,4,0,33,6.1,,,,,,,
741,Juha Ylonen,25,PHX,C,55,1,11,12,-3,10,-0.3,0,0,1,0,10,0,1,60,1.7,,,,,,,
746,Dmitry Yushkevich,26,TOR,D,72,0,12,12,-13,78,2.4,0,0,0,0,8,4,0,92,0,,,,,,,
752,Valeri Zelepukin,29,EDM,LW,33,2,10,12,-2,57,0.6,2,0,0,0,6,4,0,47,4.3,,,,,,,
7,Jamie Allison,22,CGY,D,43,3,8,11,3,104,2.4,3,0,0,1,6,0,2,27,11.1,,,,,,,
24,Frank Banham,22,MDA,RW,21,9,2,11,-6,12,1.4,8,1,0,0,1,1,0,43,20.9,,,,,,,
153,Greg de Vries,25,EDM,D,65,7,4,11,-17,80,2.6,6,1,0,0,3,0,1,53,13.2,,,,,,,
164,Shane Doan,21,PHX,RW,33,5,6,11,-3,35,0.6,5,0,0,3,5,1,0,42,11.9,,,,,,,
185,Mike Eastwood,30,TOT,C,58,6,5,11,-2,22,0.3,6,0,0,1,5,0,0,38,15.8,,,,,,,
191,Bob Errey,33,TOT,RW,71,2,9,11,2,53,-0.3,2,0,0,0,6,0,3,45,4.4,,,,,,,
191,Bob Errey,33,DAL,RW,59,2,9,11,7,46,0.2,2,0,0,0,6,0,3,34,5.9,,,,,,,
261,Jonas Hoglund,25,MTL,LW,28,6,5,11,2,6,1,2,4,0,0,3,2,0,62,9.7,,,,,,,
318,Chad Kilger,21,CHI,C,22,3,8,11,2,6,1,1,2,0,1,6,2,0,23,13,,,,,,,
326,Joe Kocur,33,DET,RW,63,6,5,11,7,92,0.3,6,0,0,2,4,1,0,53,11.3,,,,,,,
350,Christian Laflamme,21,CHI,D,72,0,11,11,14,59,4.7,0,0,0,0,9,1,1,75,0,,,,,,,
367,Paul Laus,27,FLA,RW,77,0,11,11,-5,293,-1,0,0,0,0,8,2,1,64,0,,,,,,,
402,John MacLean,33,NJD,RW,26,3,8,11,-6,14,0.6,2,1,0,1,5,3,0,74,4.1,,,,,,,
414,Josef Marha,21,MDA,LW,12,7,4,11,4,0,1.8,4,3,0,0,3,1,0,21,33.3,,,,,,,
423,Brad May,26,BUF,LW,36,4,7,11,2,113,0.7,4,0,0,0,7,0,0,41,9.8,,,,,,,
447,Kevin Miller,32,CHI,RW,37,4,7,11,-4,8,0.5,4,0,0,1,7,0,0,37,10.8,,,,,,,
479,Dmitri Nabokov,21,CHI,C,25,7,4,11,-1,10,1.2,4,3,0,2,2,2,0,34,20.6,,,,,,,
552,Deron Quint,21,PHX,D,32,4,7,11,-6,16,1.8,3,1,0,1,2,5,0,61,6.6,,,,,,,
588,Warren Rychel,30,TOT,LW,71,5,6,11,-11,221,-0.6,4,1,0,0,5,1,0,66,7.6,,,,,,,
588,Warren Rychel,30,MDA,LW,63,5,6,11,-10,198,-0.3,4,1,0,0,5,1,0,62,8.1,,,,,,,
619,Jarrod Skalde,26,TOT,C,30,4,7,11,-2,18,0.8,4,0,0,0,5,3,0,34,11.8,,,,,,,
620,Brian Skrudland,34,NYR,C,59,5,6,11,-4,39,0.2,5,0,0,1,6,0,0,42,11.9,,,,,,,
675,Kevin Todd,29,MDA,C,27,4,7,11,-5,12,0.7,1,3,0,1,3,4,0,30,13.3,,,,,,,
694,Vaclav Varada,21,BUF,RW,27,5,6,11,0,15,0.9,5,0,0,1,6,0,0,27,18.5,,,,,,,
44,Bill Berg,30,NYR,C,67,1,9,10,-15,55,-1,1,0,0,0,9,0,0,74,1.4,,,,,,,
45,Marc Bergevin,32,STL,D,81,3,7,10,-2,90,3.2,3,0,0,0,6,0,1,40,7.5,,,,,,,
53,Doug Bodger,31,NJD,D,49,5,5,10,-1,25,3.4,2,3,0,0,3,2,0,55,9.1,,,,,,,
53,Doug Bodger,31,SJS,D,28,4,6,10,0,32,2.3,4,0,0,1,1,5,0,41,9.8,,,,,,,
58,Jason Bonsignore,21,TBL,C,35,2,8,10,-11,22,0.1,2,0,0,0,7,1,0,29,6.9,,,,,,,
90,Randy Burridge,32,BUF,LW,30,4,6,10,0,0,0.6,3,1,0,1,5,0,1,40,10,,,,,,,
185,Mike Eastwood,30,NYR,C,48,5,5,10,-2,16,0.4,5,0,0,0,5,0,0,34,14.7,,,,,,,
239,Bill Guerin,27,NJD,RW,19,5,5,10,0,13,1.1,4,1,0,2,4,1,0,48,10.4,,,,,,,
301,Keith Jones,29,COL,RW,23,3,7,10,-4,22,0.6,2,1,0,2,4,3,0,31,9.7,,,,,,,
310,Alexander Karpovtsev,27,NYR,D,47,3,7,10,-1,38,2.8,2,1,0,1,5,2,0,46,6.5,,,,,,,
375,Sylvain Lefebvre,30,COL,D,81,0,10,10,2,48,3.4,0,0,0,0,7,2,1,66,0,,,,,,,
425,Chris McAlpine,26,STL,D,54,3,7,10,14,36,3.7,3,0,0,0,7,0,0,35,8.6,,,,,,,
458,Jay More,29,PHX,D,41,5,5,10,0,53,2.5,4,0,1,0,4,1,0,40,12.5,,,,,,,
500,Jeff Norton,32,TBL,D,37,4,6,10,-25,26,0.6,0,4,0,0,5,1,0,41,9.8,,,,,,,
541,Patrick Poulin,24,MTL,LW,34,4,6,10,-1,8,0.5,3,0,1,1,4,2,0,39,10.3,,,,,,,
562,Joe Reekie,32,WSH,D,68,2,8,10,15,70,4.8,2,0,0,1,7,0,1,59,3.4,,,,,,,
619,Jarrod Skalde,26,SJS,C,22,4,6,10,-2,14,0.8,4,0,0,0,5,1,0,30,13.3,,,,,,,
629,Sheldon Souray,21,NJD,D,60,3,7,10,18,85,5.1,3,0,0,1,7,0,0,74,4.1,,,,,,,
632,Mike Stapleton,31,PHX,RW,64,5,5,10,-4,36,-0.4,3,1,1,1,3,2,0,69,7.2,,,,,,,
636,Turner Stevenson,25,MTL,RW,63,4,6,10,-8,110,-0.6,3,1,0,0,6,0,0,43,9.3,,,,,,,
676,Jeff Toms,23,TOT,C,46,4,6,10,-17,15,-0.3,4,0,0,1,5,0,1,69,5.8,,,,,,,
688,Igor Ulanov,28,TOT,D,49,2,8,10,-7,97,2.1,1,1,0,0,8,0,0,36,5.6,,,,,,,
692,Darren Van Impe,24,BOS,D,50,2,8,10,4,36,3.4,0,2,0,0,3,4,1,50,4,,,,,,,
706,Aaron Ward,25,DET,D,52,5,5,10,-1,47,2.8,5,0,0,1,5,0,0,47,10.6,,,,,,,
742,Harry York,23,TOT,C,60,4,6,10,-1,31,-0.3,4,0,0,0,6,0,0,44,9.1,,,,,,,
742,Harry York,23,STL,C,58,4,6,10,0,31,-0.2,4,0,0,0,6,0,0,42,9.5,,,,,,,
752,Valeri Zelepukin,29,NJD,LW,35,2,8,10,0,32,0.4,2,0,0,0,7,1,0,54,3.7,,,,,,,
22,Dave Babych,36,TOT,D,53,0,9,9,-9,49,1,0,0,0,0,8,1,0,46,0,,,,,,,
22,Dave Babych,36,VAN,D,47,0,9,9,-11,37,0.7,0,0,0,0,8,1,0,40,0,,,,,,,
37,Brian Bellows,33,WSH,RW,11,6,3,9,-3,6,1.2,1,5,0,2,3,0,0,26,23.1,,,,,,,
54,Lonny Bohonos,24,TOT,RW,37,5,4,9,-8,8,0.1,5,0,0,0,4,0,0,50,10,,,,,,,
77,Jeff Brown,31,TOR,D,19,1,8,9,2,10,1.8,0,1,0,0,2,6,0,30,3.3,,,,,,,
87,Valeri Bure,23,CGY,RW,16,5,4,9,0,2,1.1,5,0,0,1,3,1,0,45,11.1,,,,,,,
128,Sylvain Cote,32,TOR,D,12,3,6,9,2,6,1.8,2,1,0,1,4,2,0,20,15,,,,,,,
133,Cory Cross,27,TBL,D,74,3,6,9,-24,77,1.6,2,0,1,0,5,1,0,72,4.2,,,,,,,
155,Kevin Dean,28,NJD,D,50,1,8,9,12,12,3.9,0,1,0,0,6,1,1,28,3.6,,,,,,,
223,Todd Gill,32,STL,D,11,5,4,9,2,10,1.9,2,3,0,1,3,1,0,22,22.7,,,,,,,
283,Al Iafrate,31,SJS,D,21,2,7,9,-1,28,1.7,0,2,0,0,4,2,1,37,5.4,,,,,,,
290,Mark Janssens,29,MDA,C,55,4,5,9,-22,116,-0.9,4,0,0,1,5,0,0,43,9.3,,,,,,,
342,Paul Kruse,27,TOT,LW,74,7,2,9,-11,187,-0.5,7,0,0,2,2,0,0,52,13.5,,,,,,,
369,Stephen Leach,32,CAR,RW,45,4,5,9,-19,42,-0.5,2,1,1,2,5,0,0,60,6.7,,,,,,,
373,Grant Ledyard,36,BOS,D,22,2,7,9,-2,6,1.8,1,1,0,0,0,7,0,33,6.1,,,,,,,
418,Jason Marshall,26,MDA,D,72,3,6,9,-8,189,2,2,1,0,0,3,3,0,68,4.4,,,,,,,
464,Brendan Morrison,22,NJD,C,11,5,4,9,3,0,1.3,5,0,0,1,3,1,0,19,26.3,,,,,,,
470,Joe Murphy,30,SJS,RW,10,5,4,9,1,14,1.3,3,2,0,0,2,2,0,29,17.2,,,,,,,
472,Chris Murray,23,TOT,RW,53,5,4,9,3,118,0.4,5,0,0,2,4,0,0,51,9.8,,,,,,,
492,Jeff Nielsen,26,MDA,RW,32,4,5,9,-1,16,0.5,4,0,0,0,5,0,0,36,11.1,,,,,,,
495,Janne Niinimaa,22,EDM,D,11,1,8,9,7,6,1.9,0,1,0,0,3,4,1,19,5.3,,,,,,,
531,Michel Picard,28,STL,LW,16,1,8,9,3,29,0.7,1,0,0,0,8,0,0,19,5.3,,,,,,,
533,Lance Pitlick,30,OTT,D,69,2,7,9,8,50,4.4,2,0,0,0,7,0,0,66,3,,,,,,,
534,Michal Pivonka,32,WSH,LW,33,3,6,9,5,20,0.6,3,0,0,1,5,1,0,38,7.9,,,,,,,
541,Patrick Poulin,24,TBL,LW,44,2,7,9,-3,19,0.1,2,0,0,0,5,0,2,49,4.1,,,,,,,
551,Jamie Pushor,24,TOT,D,64,2,7,9,3,81,2.9,2,0,0,0,7,0,0,51,3.9,,,,,,,
570,Stephane Richer,31,MTL,LW,14,5,4,9,1,5,1.1,3,2,0,0,3,1,0,24,20.8,,,,,,,
595,Geoff Sanderson,25,BUF,LW,26,4,5,9,6,20,0.9,4,0,0,2,3,2,0,72,5.6,,,,,,,
650,Ron Sutter,34,SJS,RW,57,2,7,9,-2,22,-0.4,2,0,0,1,7,0,0,57,3.5,,,,,,,
668,Esa Tikkanen,33,FLA,LW,28,1,8,9,-7,16,0.1,1,0,0,0,4,4,0,34,2.9,,,,,,,
688,Igor Ulanov,28,TBL,D,45,2,7,9,-5,85,2.1,1,1,0,0,7,0,0,32,6.3,,,,,,,
708,Ed Ward,28,CGY,LW,64,4,5,9,-1,122,-0.4,4,0,0,0,5,0,0,52,7.7,,,,,,,
749,Zarley Zalapski,29,CGY,D,35,2,7,9,-12,41,0.8,0,2,0,1,4,3,0,46,4.3,,,,,,,
25,Drew Bannister,23,TOT,D,61,0,8,8,-9,89,1.7,0,0,0,0,7,1,0,50,0,,,,,,,
43,Aki Berg,20,LAK,D,72,0,8,8,3,61,2.4,0,0,0,0,6,2,0,58,0,,,,,,,
98,Terry Carkner,31,FLA,D,74,1,7,8,6,63,2.9,1,0,0,1,7,0,0,34,2.9,,,,,,,
166,Bobby Dollas,33,TOT,D,52,2,6,8,-6,49,1.9,2,0,0,0,3,3,0,38,5.3,,,,,,,
