Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
219,Martin Gelinas,27,VAN,LW,24,4,4,8,-6,10,0.4,2,1,1,1,2,1,1,49,8.2,,,,,,,
246,Kevin Haller,27,CAR,D,65,3,5,8,-5,94,2.6,3,0,0,0,4,1,0,67,4.5,,,,,,,
273,Tony Hrkac,31,DAL,C,13,5,3,8,0,0,1,2,3,0,0,2,1,0,14,35.7,,,,,,,
277,Jody Hull,28,TOT,RW,49,4,4,8,3,8,0.2,3,0,1,2,3,0,1,51,7.8,,,,,,,
349,Nathan LaFayette,24,LAK,C,34,5,3,8,2,32,0.5,4,1,0,1,3,0,0,60,8.3,,,,,,,
394,Dave Lowry,32,TOT,LW,57,4,4,8,-1,53,-0.2,4,0,0,1,4,0,0,51,7.8,,,,,,,
394,Dave Lowry,32,SJS,LW,50,4,4,8,0,51,0,4,0,0,1,4,0,0,47,8.5,,,,,,,
400,Norm Maciver,33,PHX,D,41,2,6,8,-11,38,1.1,1,0,1,0,4,2,0,37,5.4,,,,,,,
409,Kent Manderville,26,CAR,C,77,4,4,8,-6,31,-0.8,4,0,0,0,3,0,1,80,5,,,,,,,
437,Steve McKenna,24,LAK,LW,62,4,4,8,-9,150,-0.8,3,1,0,0,4,0,0,42,9.5,,,,,,,
472,Chris Murray,23,OTT,RW,46,5,3,8,1,96,0.4,5,0,0,2,3,0,0,48,10.4,,,,,,,
538,Rudy Poeschek,31,STL,D,50,1,7,8,-5,64,1.8,1,0,0,0,7,0,0,29,3.4,,,,,,,
539,Peter Popovic,29,MTL,D,69,2,6,8,-6,38,2.2,2,0,0,0,6,0,0,40,5,,,,,,,
554,Yves Racine,28,TBL,D,60,0,8,8,-23,41,0.8,0,0,0,0,3,5,0,76,0,,,,,,,
635,Jeremy Stevenson,23,MDA,LW,45,3,5,8,-4,101,-0.2,3,0,0,1,5,0,0,43,7,,,,,,,
649,Brent Sutter,35,CHI,RW,52,2,6,8,-6,28,-0.4,1,0,1,0,4,1,1,43,4.7,,,,,,,
726,Mike Wilson,22,BUF,D,66,4,4,8,13,48,3.9,4,0,0,1,4,0,0,52,7.7,,,,,,,
727,Brendan Witt,22,WSH,D,64,1,7,8,-11,112,2.3,1,0,0,0,5,1,1,68,1.5,,,,,,,
759,Doug Zmolek,27,LAK,D,46,0,8,8,0,111,1.7,0,0,0,0,7,0,1,23,0,,,,,,,
29,Bob Bassen,32,DAL,LW,58,3,4,7,-4,57,-0.5,3,0,0,1,4,0,0,40,7.5,,,,,,,
41,Drake Berehowsky,26,EDM,D,67,1,6,7,1,169,3,0,1,0,1,5,1,0,58,1.7,,,,,,,
67,Brian Bradley,33,TBL,C,14,2,5,7,-9,6,0.3,0,2,0,0,3,2,0,24,8.3,,,,,,,
99,Keith Carney,27,PHX,D,20,1,6,7,5,18,1.7,0,1,0,0,4,2,0,18,5.6,,,,,,,
106,Kelly Chase,30,STL,RW,67,4,3,7,10,231,-0.3,4,0,0,1,3,0,0,29,13.8,,,,,,,
166,Bobby Dollas,33,EDM,D,30,2,5,7,6,22,2.4,2,0,0,0,2,3,0,27,7.4,,,,,,,
167,Robert Dome,19,PIT,RW,30,5,2,7,-1,12,0.4,4,1,0,0,2,0,0,29,17.2,,,,,,,
196,Chris Ferraro,25,PIT,LW,46,3,4,7,-2,43,-0.2,3,0,0,0,3,1,0,42,7.1,,,,,,,
197,Peter Ferraro,25,TOT,RW,30,3,4,7,-4,14,0.1,3,0,0,0,3,1,0,37,8.1,,,,,,,
197,Peter Ferraro,25,PIT,RW,29,3,4,7,-2,12,0.2,3,0,0,0,3,1,0,34,8.8,,,,,,,
200,Jeff Finley,30,NYR,D,63,1,6,7,-3,55,2.7,1,0,0,0,5,1,0,32,3.1,,,,,,,
235,Stu Grimson,32,CAR,LW,82,3,4,7,0,204,-0.9,3,0,0,1,4,0,0,17,17.6,,,,,,,
259,Sean Hill,27,TOT,D,55,1,6,7,-5,54,2.1,1,0,0,0,5,1,0,53,1.9,,,,,,,
335,Viktor Kozlov,22,SJS,C,18,5,2,7,-2,2,0.7,3,2,0,0,2,0,0,51,9.8,,,,,,,
342,Paul Kruse,27,NYI,LW,62,6,1,7,-12,138,-0.5,6,0,0,2,1,0,0,44,13.6,,,,,,,
395,Craig Ludwig,36,DAL,D,80,0,7,7,21,131,5.5,0,0,0,0,6,0,1,46,0,,,,,,,
401,Don MacLean,21,LAK,C,22,5,2,7,-1,4,0.6,3,2,0,0,2,0,0,25,20,,,,,,,
403,Jamie Macoun,36,TOT,D,74,0,7,7,-17,65,1.6,0,0,0,0,7,0,0,78,0,,,,,,,
403,Jamie Macoun,36,TOR,D,67,0,7,7,-17,63,1.4,0,0,0,0,7,0,0,67,0,,,,,,,
414,Josef Marha,21,COL,LW,11,2,5,7,0,4,0.6,2,0,0,0,2,3,0,10,20,,,,,,,
415,Danny Markov,21,TOR,D,25,2,5,7,0,28,1.7,1,1,0,0,4,1,0,15,13.3,,,,,,,
438,Jim McKenzie,28,PHX,LW,64,3,4,7,-7,146,-1,3,0,0,0,4,0,0,35,8.6,,,,,,,
451,Dmitri Mironov,32,DET,D,11,2,5,7,0,4,1.2,1,1,0,0,2,3,0,28,7.1,,,,,,,
457,Ian Moran,25,PIT,RW,37,1,6,7,0,19,-0.1,1,0,0,1,6,0,0,33,3,,,,,,,
476,Dana Murzyn,31,VAN,D,31,5,2,7,-3,42,1.4,5,0,0,2,2,0,0,29,17.2,,,,,,,
500,Jeff Norton,32,FLA,D,19,0,7,7,-7,18,0.6,0,0,0,0,5,2,0,20,0,,,,,,,
515,Joel Otto,36,PHI,C,68,3,4,7,-2,78,-0.8,3,0,0,0,3,0,1,53,5.7,,,,,,,
532,Rich Pilon,29,NYI,D,76,0,7,7,1,291,3.1,0,0,0,0,7,0,0,37,0,,,,,,,
549,Vinny Prospal,22,OTT,C,15,1,6,7,-1,4,0.5,1,0,0,0,3,3,0,28,3.6,,,,,,,
551,Jamie Pushor,24,DET,D,54,2,5,7,2,71,2.5,2,0,0,0,5,0,0,43,4.7,,,,,,,
631,Steve Staios,24,VAN,RW,77,3,4,7,-3,134,-1.2,3,0,0,1,4,0,0,45,6.7,,,,,,,
660,Chris Tamer,27,PIT,D,79,0,7,7,4,181,3.6,0,0,0,0,6,1,0,55,0,,,,,,,
666,Joe Thornton,18,BOS,C,55,3,4,7,-6,19,-0.5,3,0,0,1,3,1,0,33,9.1,,,,,,,
676,Jeff Toms,23,WSH,C,33,3,4,7,-11,8,-0.2,3,0,0,1,3,0,1,55,5.5,,,,,,,
680,Pavel Trnka,21,MDA,D,48,3,4,7,-4,40,1.6,2,1,0,0,1,3,0,46,6.5,,,,,,,
723,David Wilkie,23,TOT,D,34,2,5,7,-22,21,0.2,2,0,0,1,2,3,0,48,4.2,,,,,,,
735,Tyler Wright,24,PIT,C,82,3,4,7,-3,112,-1.1,2,1,0,0,4,0,0,46,6.5,,,,,,,
754,Rob Zettler,29,TOR,D,59,0,7,7,-8,108,1.9,0,0,0,0,5,2,0,28,0,,,,,,,
19,Adrian Aucoin,24,VAN,D,35,3,3,6,-4,21,1.1,2,1,0,1,3,0,0,44,6.8,,,,,,,
25,Drew Bannister,23,MDA,D,27,0,6,6,-2,47,1,0,0,0,0,6,0,0,23,0,,,,,,,
28,Murray Baron,30,PHX,D,45,1,5,6,-10,106,1,1,0,0,0,5,0,0,23,4.3,,,,,,,
31,Bates Battaglia,22,CAR,C,33,2,4,6,-1,10,0,2,0,0,1,4,0,0,21,9.5,,,,,,,
54,Lonny Bohonos,24,TOR,RW,6,3,3,6,1,4,0.8,3,0,0,0,3,0,0,13,23.1,,,,,,,
55,Brad Bombardir,25,NJD,D,43,1,5,6,11,8,3.3,1,0,0,0,5,0,0,16,6.3,,,,,,,
77,Jeff Brown,31,WSH,D,9,0,6,6,4,6,1.2,0,0,0,0,2,4,0,15,0,,,,,,,
144,J.J. Daigneault,32,NYI,D,18,0,6,6,1,21,1.3,0,0,0,0,4,2,0,18,0,,,,,,,
163,Chris Dingman,21,CGY,LW,70,3,3,6,-11,149,-1.4,2,1,0,0,3,0,0,47,6.4,,,,,,,
171,Shean Donovan,23,SJS,RW,20,3,3,6,3,22,0.6,3,0,0,0,3,0,0,24,12.5,,,,,,,
192,Pat Falloon,25,OTT,RW,28,3,3,6,-11,8,-0.1,1,2,0,0,2,1,0,73,4.1,,,,,,,
222,Hal Gill,22,BOS,D,68,2,4,6,4,47,3.6,2,0,0,0,4,0,0,56,3.6,,,,,,,
243,Per Gustafsson,27,TOT,D,31,1,5,6,-2,16,1.6,1,0,0,0,2,3,0,36,2.8,,,,,,,
268,Doug Houda,31,TOT,D,55,2,4,6,-11,99,1.4,1,0,1,0,3,1,0,24,8.3,,,,,,,
277,Jody Hull,28,TBL,RW,28,2,4,6,2,4,0.3,2,0,0,2,3,0,1,28,7.1,,,,,,,
296,Matt Johnson,22,LAK,LW,66,2,4,6,-8,249,-1.3,2,0,0,0,4,0,0,18,11.1,,,,,,,
320,Kris King,31,TOR,LW,82,3,3,6,-13,199,-1.5,3,0,0,2,3,0,0,53,5.7,,,,,,,
322,Ken Klee,26,WSH,RW,51,4,2,6,-3,46,-0.3,4,0,0,1,2,0,0,44,9.1,,,,,,,
356,Darren Langdon,27,NYR,LW,70,3,3,6,0,197,-0.6,3,0,0,0,3,0,0,15,20,,,,,,,
378,Jocelyn Lemieux,30,PHX,RW,30,3,3,6,0,27,0.1,2,1,0,0,3,0,0,32,9.4,,,,,,,
413,Bryan Marchment,28,TBL,D,22,2,4,6,-3,43,1.2,2,0,0,0,1,1,2,20,10,,,,,,,
433,Dan McGillis,25,PHI,D,13,1,5,6,-4,35,0.8,0,1,0,0,2,2,1,18,5.6,,,,,,,
529,Michel Petit,33,PHX,D,32,4,2,6,-4,77,1.4,3,1,0,0,1,1,0,34,11.8,,,,,,,
546,Martin Prochazka,25,TOR,LW,29,2,4,6,-1,8,0.1,2,0,0,0,3,1,0,40,5,,,,,,,
559,Rob Ray,29,BUF,RW,63,2,4,6,2,234,-0.8,1,1,0,1,4,0,0,19,10.5,,,,,,,
568,Steven Rice,26,CAR,RW,47,2,4,6,-16,38,-0.9,2,0,0,0,3,1,0,39,5.1,,,,,,,
571,Jamie Rivers,22,STL,D,59,2,4,6,5,36,2.6,1,1,0,1,3,1,0,53,3.8,,,,,,,
575,Bert Robertsson,23,VAN,LW,30,2,4,6,2,24,0.1,2,0,0,0,4,0,0,19,10.5,,,,,,,
589,Joe Sacco,28,NYI,LW,25,3,3,6,1,10,0.4,3,0,0,0,3,0,0,32,9.4,,,,,,,
601,Marc Savard,20,NYR,C,28,1,5,6,-4,4,-0.1,1,0,0,0,2,3,0,32,3.1,,,,,,,
614,Ray Sheppard,31,CAR,RW,10,4,2,6,2,2,0.9,2,2,0,1,1,1,0,33,12.1,,,,,,,
618,Todd Simpson,24,CGY,D,53,1,5,6,-10,109,0.8,1,0,0,1,4,0,1,51,2,,,,,,,
678,Yannick Tremblay,22,TOR,D,38,2,4,6,-6,6,1.5,1,1,0,0,2,2,0,45,4.4,,,,,,,
682,Darcy Tucker,22,MTL,C,39,1,5,6,-6,57,-0.6,1,0,0,0,5,0,0,19,5.3,,,,,,,
700,Jan Vopat,24,LAK,D,21,1,5,6,8,10,1.7,1,0,0,1,4,1,0,13,7.7,,,,,,,
703,Vladimir Vujtek,25,TBL,C,30,2,4,6,-2,16,0.1,2,0,0,1,4,0,0,44,4.5,,,,,,,
723,David Wilkie,23,TBL,D,29,1,5,6,-21,17,0,1,0,0,0,2,3,0,46,2.2,,,,,,,
724,Neil Wilkinson,30,PIT,D,34,2,4,6,0,24,1.9,1,1,0,0,2,1,1,19,10.5,,,,,,,
725,Landon Wilson,22,BOS,RW,28,1,5,6,3,7,0.2,1,0,0,0,3,2,0,26,3.8,,,,,,,
734,Jamie Wright,21,DAL,LW,21,4,2,6,8,2,0.8,4,0,0,2,2,0,0,15,26.7,,,,,,,
749,Zarley Zalapski,29,MTL,D,28,1,5,6,-1,22,1.3,0,0,1,0,4,1,0,27,3.7,,,,,,,
23,Jamie Baker,31,TOR,C,13,0,5,5,1,10,0.3,0,0,0,0,5,0,0,16,0,,,,,,,
48,Jeff Beukeboom,32,NYR,D,63,0,5,5,-25,195,0.7,0,0,0,0,5,0,0,23,0,,,,,,,
83,Sergei Brylin,24,NJD,C,18,2,3,5,4,0,0.4,2,0,0,0,3,0,0,20,10,,,,,,,
159,Boyd Devereaux,19,EDM,C,38,1,4,5,-5,6,-0.5,1,0,0,0,4,0,0,27,3.7,,,,,,,
215,Johan Garpenlov,29,FLA,LW,39,2,3,5,-6,8,-0.5,2,0,0,0,3,0,0,43,4.7,,,,,,,
218,Aaron Gavey,23,CGY,C,26,2,3,5,-5,24,-0.2,2,0,0,1,3,0,0,27,7.4,,,,,,,
243,Per Gustafsson,27,TOR,D,22,1,4,5,-5,10,0.9,1,0,0,0,1,3,0,24,4.2,,,,,,,
259,Sean Hill,27,CAR,D,42,0,5,5,-2,48,1.6,0,0,0,0,4,1,0,37,0,,,,,,,
312,Mike Keane,30,DAL,RW,13,2,3,5,0,5,0.4,2,0,0,1,3,0,0,15,13.3,,,,,,,
314,Steve Kelly,21,TOT,C,43,2,3,5,-13,23,-0.7,1,1,0,0,3,0,0,22,9.1,,,,,,,
332,Alexander Korolyuk,22,SJS,C,19,2,3,5,-5,6,0.1,1,1,0,0,3,0,0,23,8.7,,,,,,,
347,Daniel Lacroix,28,PHI,C,56,1,4,5,0,135,-0.9,1,0,0,0,4,0,0,28,3.6,,,,,,,
386,Juha Lind,24,DAL,LW,39,2,3,5,4,6,-0.1,2,0,0,0,3,0,0,27,7.4,,,,,,,
429,Sandy McCarthy,25,TBL,RW,14,0,5,5,-1,71,0.2,0,0,0,0,4,1,0,26,0,,,,,,,
509,Gino Odjick,27,TOT,LW,48,3,2,5,-2,212,-0.5,3,0,0,1,2,0,0,52,5.8,,,,,,,
509,Gino Odjick,27,VAN,LW,35,3,2,5,-3,181,-0.2,3,0,0,1,2,0,0,36,8.3,,,,,,,
513,Krzysztof Oliwa,24,NJD,RW,73,2,3,5,3,295,-0.9,2,0,0,2,3,0,0,53,3.8,,,,,,,
528,Brent Peterson,25,TBL,LW,19,5,0,5,-2,2,0.6,5,0,0,0,0,0,0,15,33.3,,,,,,,
557,Erik Rasmussen,20,BUF,C,21,2,3,5,2,14,0.2,2,0,0,0,3,0,0,28,7.1,,,,,,,
569,Luke Richardson,28,PHI,D,81,2,3,5,7,139,3.7,0,2,0,0,3,0,0,57,3.5,,,,,,,
617,Reid Simpson,28,TOT,LW,44,3,2,5,-3,118,-0.3,2,1,0,0,2,0,0,24,12.5,,,,,,,
617,Reid Simpson,28,CHI,LW,38,3,2,5,-1,102,-0.1,2,1,0,0,2,0,0,19,15.8,,,,,,,
638,P.J. Stock,22,NYR,C,38,2,3,5,4,114,0,2,0,0,1,3,0,0,9,22.2,,,,,,,
653,Jaroslav Svejkovsky,21,WSH,RW,17,4,1,5,-5,10,0.3,2,2,0,1,0,1,0,29,13.8,,,,,,,
722,Jason Wiemer,21,CGY,LW,12,4,1,5,-1,28,0.6,3,1,0,2,1,0,0,16,25,,,,,,,
36,Ken Belanger,23,NYI,LW,37,3,1,4,1,101,-0.1,3,0,0,1,1,0,0,10,30,,,,,,,
64,Bob Boughner,26,BUF,D,69,1,3,4,5,165,2.6,1,0,0,0,3,0,0,26,3.8,,,,,,,
115,Enrico Ciccone,27,TOT,D,39,0,4,4,-2,175,1.2,0,0,0,0,3,1,0,22,0,,,,,,,
123,David Cooper,24,TOR,D,9,0,4,4,2,8,0.8,0,0,0,0,4,0,0,13,0,,,,,,,
135,Mike Crowley,22,MDA,D,8,2,2,4,0,8,0.8,2,0,0,1,2,0,0,17,11.8,,,,,,,
183,Mike Eagles,34,WSH,LW,36,1,3,4,-2,16,-0.4,1,0,0,0,3,0,0,25,4,,,,,,,
194,Brian Felsner,25,CHI,LW,12,1,3,4,0,12,0.2,1,0,0,0,3,0,0,14,7.1,,,,,,,
275,Joe Hulbig,24,EDM,LW,17,2,2,4,-1,2,0.2,2,0,0,1,1,1,0,8,25,,,,,,,
281,Jamie Huscroft,31,TOT,D,51,0,4,4,-2,177,1.6,0,0,0,0,4,0,0,26,0,,,,,,,
300,Jean-Francois Jomphe,25,MDA,C,9,1,3,4,1,8,0.3,1,0,0,0,3,0,0,8,12.5,,,,,,,
384,Doug Lidster,37,NYR,D,36,0,4,4,2,24,1.8,0,0,0,0,4,0,0,25,0,,,,,,,
387,Johan Lindbom,26,NYR,LW,38,1,3,4,4,28,-0.2,1,0,0,0,3,0,0,38,2.6,,,,,,,
413,Bryan Marchment,28,EDM,D,27,0,4,4,-2,58,1.1,0,0,0,0,2,2,0,23,0,,,,,,,
444,Craig Millar,21,EDM,D,11,4,0,4,-3,8,1,3,1,0,0,0,0,0,10,40,,,,,,,
445,Aaron Miller,26,COL,D,55,2,2,4,0,51,2.1,2,0,0,0,2,0,0,29,6.9,,,,,,,
448,Kip Miller,28,NYI,C,9,1,3,4,-2,2,0.2,1,0,0,0,2,1,0,11,9.1,,,,,,,
482,Andrei Nazarov,23,TOT,RW,54,2,2,4,-13,170,-1.2,2,0,0,0,2,0,0,50,4,,,,,,,
484,Stan Neckar,22,OTT,D,60,2,2,4,-14,31,1.8,2,0,0,0,2,0,0,43,4.7,,,,,,,
518,Jay Pandolfo,23,NJD,LW,23,1,3,4,-4,4,-0.2,1,0,0,0,3,0,0,23,4.3,,,,,,,
567,Mike Ricci,26,COL,C,6,0,4,4,0,2,0.3,0,0,0,0,4,0,0,5,0,,,,,,,
607,Brent Severyn,31,MDA,LW,37,1,3,4,-3,133,-0.5,1,0,0,0,3,0,0,27,3.7,,,,,,,
627,Brad Smyth,24,TOT,RW,10,1,3,4,-1,4,0.2,1,0,0,0,1,2,0,13,7.7,,,,,,,
627,Brad Smyth,24,LAK,RW,9,1,3,4,-1,4,0.2,1,0,0,0,1,2,0,12,8.3,,,,,,,
658,Michal Sykora,24,CHI,D,28,1,3,4,-10,12,0.7,1,0,0,0,1,2,0,35,2.9,,,,,,,
692,Darren Van Impe,24,MDA,D,19,1,3,4,-10,4,0.1,1,0,0,0,2,1,0,21,4.8,,,,,,,
702,Vladimir Vorobiev,25,NYR,RW,15,2,2,4,-10,6,-0.1,2,0,0,1,0,2,0,27,7.4,,,,,,,
710,Rhett Warrener,22,FLA,D,79,0,4,4,-16,99,0.7,0,0,0,0,4,0,0,66,0,,,,,,,
721,Ray Whitney,25,EDM,LW,9,1,3,4,-1,0,0.3,1,0,0,0,1,2,0,19,5.3,,,,,,,
10,Erik Andersson,26,CGY,C,12,2,1,3,-4,8,0.1,2,0,0,0,1,0,0,11,18.2,,,,,,,
38,Jan Benda,25,WSH,C,9,0,3,3,1,6,0.1,0,0,0,0,3,0,0,8,0,,,,,,,
54,Lonny Bohonos,24,VAN,RW,31,2,1,3,-9,4,-0.7,2,0,0,0,1,0,0,37,5.4,,,,,,,
69,Rich Brennan,25,SJS,D,11,1,2,3,-4,2,0.5,0,1,0,0,1,1,0,24,4.2,,,,,,,
95,Eric Cairns,23,NYR,D,39,0,3,3,-3,92,1.4,0,0,0,0,3,0,0,17,0,,,,,,,
115,Enrico Ciccone,27,CAR,D,14,0,3,3,3,83,0.9,0,0,0,0,3,0,0,8,0,,,,,,,
134,Phil Crowe,27,OTT,RW,9,3,0,3,3,24,0.5,3,0,0,1,0,0,0,6,50,,,,,,,
137,Jassen Cullimore,25,TOT,D,28,1,2,3,-4,26,0.9,0,1,0,0,0,1,1,18,5.6,,,,,,,
137,Jassen Cullimore,25,TBL,D,25,1,2,3,-4,22,0.8,0,1,0,0,0,1,1,17,5.9,,,,,,,
149,Scott Daniels,28,NJD,LW,26,0,3,3,1,102,-0.3,0,0,0,0,3,0,0,17,0,,,,,,,
151,Jason Dawe,24,NYI,RW,13,1,2,3,-2,6,0,1,0,0,0,2,0,0,19,5.3,,,,,,,
156,Louie DeBrusk,26,TBL,LW,54,1,2,3,-2,166,-0.8,1,0,0,0,2,0,0,14,7.1,,,,,,,
177,John Druce,31,PHI,RW,23,1,2,3,0,2,-0.2,1,0,0,0,2,0,0,18,5.6,,,,,,,
201,Tom Fitzgerald,29,COL,C,11,2,1,3,0,22,0.2,1,0,1,0,1,0,0,14,14.3,,,,,,,
237,Tuomas Gronman,23,PIT,D,22,1,2,3,3,25,1.4,0,1,0,1,0,2,0,33,3,,,,,,,
268,Doug Houda,31,NYI,D,31,1,2,3,-6,47,0.9,1,0,0,0,1,1,0,15,6.7,,,,,,,
268,Doug Houda,31,MDA,D,24,1,2,3,-5,52,0.5,0,0,1,0,2,0,0,9,11.1,,,,,,,
281,Jamie Huscroft,31,TBL,D,44,0,3,3,-4,122,1.3,0,0,0,0,3,0,0,21,0,,,,,,,
290,Mark Janssens,29,PHX,C,7,1,2,3,4,4,0.4,1,0,0,0,2,0,0,6,16.7,,,,,,,
295,Jim Johnson,35,PHX,D,16,2,1,3,0,18,0.9,2,0,0,0,1,0,0,17,11.8,,,,,,,
313,Dan Keczmer,29,DAL,D,17,1,2,3,5,26,1.5,1,0,0,0,2,0,0,9,11.1,,,,,,,
314,Steve Kelly,21,TBL,C,24,2,1,3,-9,15,-0.3,1,1,0,0,1,0,0,17,11.8,,,,,,,
325,Espen Knutsen,26,MDA,C,19,3,0,3,-10,6,-0.2,2,1,0,0,0,0,0,21,14.3,,,,,,,
344,Pavel Kubina,20,TBL,D,10,1,2,3,-1,22,0.6,1,0,0,0,2,0,0,8,12.5,,,,,,,
379,Francois Leroux,27,COL,LW,50,1,2,3,-3,140,-1,1,0,0,0,2,0,0,14,7.1,,,,,,,
413,Bryan Marchment,28,SJS,D,12,0,3,3,2,43,0.8,0,0,0,0,2,1,0,13,0,,,,,,,
424,Chris McAllister,22,VAN,D,36,1,2,3,-12,106,-0.1,1,0,0,0,2,0,0,15,6.7,,,,,,,
449,Craig Mills,21,CHI,RW,20,0,3,3,1,34,-0.1,0,0,0,0,3,0,0,5,0,,,,,,,
477,Frantisek Musil,33,EDM,D,17,1,2,3,1,8,1,0,0,1,1,2,0,0,8,12.5,,,,,,,
545,Bob Probert,32,CHI,LW,14,2,1,3,-7,48,-0.1,0,2,0,0,1,0,0,18,11.1,,,,,,,
593,Kjell Samuelsson,39,PHI,D,49,0,3,3,9,28,2.5,0,0,0,0,3,0,0,23,0,,,,,,,
595,Geoff Sanderson,25,VAN,LW,9,0,3,3,-1,4,0,0,0,0,0,3,0,0,29,0,,,,,,,
676,Jeff Toms,23,TBL,C,13,1,2,3,-6,7,-0.1,1,0,0,0,2,0,0,14,7.1,,,,,,,
690,Garry Valk,30,PIT,LW,39,2,1,3,-3,33,-0.6,2,0,0,0,0,0,1,32,6.3,,,,,,,
697,Dennis Vaske,30,NYI,D,19,0,3,3,2,12,1,0,0,0,0,3,0,0,16,0,,,,,,,
701,Roman Vopat,21,LAK,C,25,0,3,3,-7,55,-0.7,0,0,0,0,3,0,0,36,0,,,,,,,
713,Mike Watt,21,EDM,C,14,1,2,3,-4,4,-0.1,1,0,0,1,1,1,0,14,7.1,,,,,,,
755,Peter Zezel,32,NJD,C,5,0,3,3,2,0,0.3,0,0,0,0,3,0,0,3,0,,,,,,,
15,Derek Armstrong,24,OTT,C,9,2,0,2,1,9,0.3,2,0,0,1,0,0,0,8,25,,,,,,,
25,Drew Bannister,23,EDM,D,34,0,2,2,-7,42,0.7,0,0,0,0,1,1,0,27,0,,,,,,,
30,Shawn Bates,22,BOS,C,13,2,0,2,-3,2,0,2,0,0,0,0,0,0,12,16.7,,,,,,,
35,Wade Belak,21,COL,D,8,1,1,2,-3,27,0.3,1,0,0,1,1,0,0,2,50,,,,,,,
74,Paul Brousseau,24,TBL,RW,11,0,2,2,0,27,0,0,0,0,0,2,0,0,6,0,,,,,,,
107,Vladimir Chebaturkin,22,NYI,D,2,0,2,2,-1,0,0.2,0,0,0,0,2,0,0,0,,,,,,,,
122,Brandon Convery,23,VAN,C,7,0,2,2,0,0,0,0,0,0,0,1,1,0,2,0,,,,,,,
138,Jim Cummins,27,TOT,RW,75,0,2,2,-16,225,-2.3,0,0,0,0,2,0,0,43,0,,,,,,,
