Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%
138,Jim Cummins,27,CHI,RW,55,0,2,2,-9,178,-1.4,0,0,0,0,2,0,0,33,0,,,,,,,
225,Yan Golubovsky,21,DET,D,12,0,2,2,1,6,0.6,0,0,0,0,2,0,0,9,0,,,,,,,
227,Daniel Goneau,22,NYR,LW,11,2,0,2,-4,4,0,2,0,0,1,0,0,0,13,15.4,,,,,,,
240,Steve Guolla,24,SJS,LW,7,1,1,2,-2,0,0.1,1,0,0,0,0,1,0,9,11.1,,,,,,,
245,Steven Halko,23,CAR,D,18,0,2,2,-1,10,0.6,0,0,0,0,2,0,0,7,0,,,,,,,
259,Sean Hill,27,OTT,D,13,1,1,2,-3,6,0.6,1,0,0,0,1,0,0,16,6.3,,,,,,,
277,Jody Hull,28,FLA,RW,21,2,0,2,1,4,-0.1,1,0,1,0,0,0,0,23,8.7,,,,,,,
286,Dane Jackson,27,NYI,RW,8,1,1,2,1,4,0.2,1,0,0,1,1,0,0,5,20,,,,,,,
298,Ryan Johnson,21,FLA,C,10,0,2,2,-4,0,-0.2,0,0,0,0,2,0,0,6,0,,,,,,,
314,Steve Kelly,21,EDM,C,19,0,2,2,-4,8,-0.4,0,0,0,0,2,0,0,5,0,,,,,,,
315,Chris Kenady,24,STL,RW,5,0,2,2,1,0,0.1,0,0,0,0,2,0,0,3,0,,,,,,,
330,Dan Kordic,26,PHI,LW,61,1,1,2,-4,210,-1.4,1,0,0,0,1,0,0,12,8.3,,,,,,,
342,Paul Kruse,27,BUF,LW,12,1,1,2,1,49,0,1,0,0,0,1,0,0,8,12.5,,,,,,,
370,Peter LeBoutillier,23,MDA,RW,12,1,1,2,-1,55,0,1,0,0,0,1,0,0,6,16.7,,,,,,,
458,Jay More,29,CHI,D,17,0,2,2,7,8,1.3,0,0,0,0,2,0,0,17,0,,,,,,,
468,Craig Muni,35,DAL,D,40,1,1,2,0,25,1.9,1,0,0,1,1,0,0,12,8.3,,,,,,,
482,Andrei Nazarov,23,SJS,RW,40,1,1,2,-4,112,-0.8,1,0,0,0,1,0,0,31,3.2,,,,,,,
482,Andrei Nazarov,23,TBL,RW,14,1,1,2,-9,58,-0.3,1,0,0,0,1,0,0,19,5.3,,,,,,,
505,Chris O'Sullivan,23,CGY,D,12,0,2,2,4,10,0.7,0,0,0,0,1,1,0,12,0,,,,,,,
519,Richard Park,21,MDA,C,15,0,2,2,-3,8,-0.3,0,0,0,0,2,0,0,14,0,,,,,,,
542,Nolan Pratt,22,CAR,D,23,0,2,2,-2,44,0.7,0,0,0,0,2,0,0,11,0,,,,,,,
551,Jamie Pushor,24,MDA,D,10,0,2,2,1,10,0.5,0,0,0,0,2,0,0,8,0,,,,,,,
572,Craig Rivet,23,MTL,D,61,0,2,2,-3,93,1.4,0,0,0,0,2,0,0,26,0,,,,,,,
573,David Roberts,27,VAN,LW,13,1,1,2,-1,4,-0.1,1,0,0,0,1,0,0,14,7.1,,,,,,,
586,Cam Russell,29,CHI,D,41,1,1,2,3,79,2,1,0,0,1,1,0,0,18,5.6,,,,,,,
613,David Shaw,33,TBL,D,14,0,2,2,-2,12,0.5,0,0,0,0,2,0,0,12,0,,,,,,,
620,Brian Skrudland,34,DAL,C,13,2,0,2,-2,10,0,2,0,0,0,0,0,0,13,15.4,,,,,,,
624,Geoff Smith,28,NYR,D,15,1,1,2,-4,6,0.5,0,1,0,0,1,0,0,11,9.1,,,,,,,
640,Jason Strudwick,22,TOT,D,28,0,2,2,-2,65,0.7,0,0,0,0,2,0,0,8,0,,,,,,,
670,Mattias Timander,23,BOS,D,23,1,1,2,-9,6,0.4,1,0,0,0,1,0,0,17,5.9,,,,,,,
687,Tony Twist,29,STL,LW,60,1,1,2,-4,105,-1.5,1,0,0,0,1,0,0,17,5.9,,,,,,,
689,Lubomir Vaic,20,VAN,C,5,1,1,2,-2,2,0.1,1,0,0,0,1,0,0,8,12.5,,,,,,,
693,Ryan VandenBussche,24,TOT,RW,20,1,1,2,-2,43,-0.2,1,0,0,0,1,0,0,2,50,,,,,,,
14,Shawn Antoski,27,MDA,LW,9,1,0,1,1,18,0,1,0,0,0,0,0,0,6,16.7,,,,,,,
32,Ken Baumgartner,31,BOS,LW,82,0,1,1,-14,199,-2.4,0,0,0,0,1,0,0,28,0,,,,,,,
33,Nolan Baumgartner,21,WSH,D,4,0,1,1,0,0,0.2,0,0,0,0,0,1,0,4,0,,,,,,,
70,Daniel Briere,20,PHX,C,5,1,0,1,1,2,0.1,1,0,0,0,0,0,0,4,25,,,,,,,
80,Sean Brown,21,EDM,D,18,0,1,1,-1,43,0.6,0,0,0,0,1,0,0,9,0,,,,,,,
104,Zdeno Chara,20,NYI,D,25,0,1,1,1,50,0.9,0,0,0,0,1,0,0,10,0,,,,,,,
115,Enrico Ciccone,27,VAN,D,13,0,1,1,-2,47,0.1,0,0,0,0,0,1,0,7,0,,,,,,,
117,Brett Clark,21,MTL,D,41,1,0,1,-3,20,1,1,0,0,0,0,0,0,26,3.8,,,,,,,
142,Kevin Dahl,29,CGY,D,19,0,1,1,-3,6,0.2,0,0,0,0,1,0,0,17,0,,,,,,,
147,Ken Daneyko,33,NJD,D,37,0,1,1,3,57,1.8,0,0,0,0,1,0,0,18,0,,,,,,,
150,Craig Darby,25,PHI,C,3,1,0,1,0,0,0.1,1,0,0,0,0,0,0,3,33.3,,,,,,,
165,Jason Doig,21,PHX,D,4,0,1,1,-4,12,-0.1,0,0,0,0,1,0,0,1,0,,,,,,,
166,Bobby Dollas,33,MDA,D,22,0,1,1,-12,27,-0.4,0,0,0,0,1,0,0,11,0,,,,,,,
184,Dallas Eakins,30,FLA,D,23,0,1,1,1,44,0.6,0,0,0,0,1,0,0,16,0,,,,,,,
185,Mike Eastwood,30,STL,C,10,1,0,1,0,6,-0.1,1,0,0,1,0,0,0,4,25,,,,,,,
211,Sean Gagnon,24,PHX,D,5,0,1,1,1,14,0.3,0,0,0,0,1,0,0,3,0,,,,,,,
212,Maxim Galanov,23,NYR,D,6,0,1,1,1,2,0.4,0,0,0,0,1,0,0,5,0,,,,,,,
229,Benoit Gratton,21,WSH,C,6,0,1,1,1,6,0,0,0,0,0,1,0,0,5,0,,,,,,,
243,Per Gustafsson,27,OTT,D,9,0,1,1,3,6,0.7,0,0,0,0,1,0,0,12,0,,,,,,,
260,Todd Hlushko,27,CGY,LW,13,0,1,1,0,27,-0.2,0,0,0,0,1,0,0,7,0,,,,,,,
267,Marian Hossa,19,OTT,LW,7,0,1,1,-1,0,-0.1,0,0,0,0,0,1,0,10,0,,,,,,,
269,Eric Houde,21,MTL,C,9,1,0,1,-3,0,-0.2,1,0,0,1,0,0,0,4,25,,,,,,,
274,Bill Huard,30,EDM,LW,30,0,1,1,-5,72,-0.8,0,0,0,0,1,0,0,12,0,,,,,,,
281,Jamie Huscroft,31,VAN,D,7,0,1,1,2,55,0.3,0,0,0,0,1,0,0,5,0,,,,,,,
294,Greg Johnson,26,PIT,C,5,1,0,1,0,2,0.1,1,0,0,0,0,0,0,4,25,,,,,,,
303,Chris Joseph,28,PHI,D,15,1,0,1,1,19,0.7,1,0,0,1,0,0,0,20,5,,,,,,,
316,Mike Kennedy,25,TOT,RW,15,0,1,1,-1,16,-0.3,0,0,0,0,1,0,0,12,0,,,,,,,
316,Mike Kennedy,25,TOR,RW,13,0,1,1,-2,14,-0.3,0,0,0,0,1,0,0,12,0,,,,,,,
318,Chad Kilger,21,PHX,C,10,0,1,1,-2,4,-0.2,0,0,0,0,1,0,0,9,0,,,,,,,
327,Ladislav Kohn,22,CGY,RW,4,0,1,1,2,0,0.1,0,0,0,0,1,0,0,2,0,,,,,,,
340,Vlastimil Kroupa,22,NJD,D,2,0,1,1,1,0,0.3,0,0,0,0,1,0,0,1,0,,,,,,,
354,Eric Landry,23,CGY,C,12,1,0,1,-2,4,-0.2,1,0,0,0,0,0,0,7,14.3,,,,,,,
397,Brad Lukowich,21,DAL,D,4,0,1,1,-2,2,0.1,0,0,0,0,1,0,0,2,0,,,,,,,
406,Dean Malkoc,28,BOS,D,40,1,0,1,-12,86,0.7,1,0,0,0,0,0,0,15,6.7,,,,,,,
410,Cameron Mann,20,BOS,RW,9,0,1,1,1,4,-0.1,0,0,0,0,0,1,0,6,0,,,,,,,
427,Mike McBain,21,TBL,D,27,0,1,1,-10,8,0.1,0,0,0,0,1,0,0,17,0,,,,,,,
460,Jason Morgan,21,LAK,C,11,1,0,1,-7,4,-0.4,1,0,0,0,0,0,0,5,20,,,,,,,
472,Chris Murray,23,CAR,RW,7,0,1,1,2,22,0,0,0,0,0,1,0,0,3,0,,,,,,,
480,Evgeny Namestnikov,26,NYI,D,6,0,1,1,-1,4,0.2,0,0,0,0,0,1,0,2,0,,,,,,,
514,Vladimir Orszagh,20,NYI,RW,11,0,1,1,-3,2,-0.3,0,0,0,0,1,0,0,9,0,,,,,,,
535,Dan Plante,26,NYI,RW,7,0,1,1,-1,6,-0.1,0,0,0,0,1,0,0,7,0,,,,,,,
540,Barry Potomski,25,SJS,LW,9,0,1,1,1,30,-0.1,0,0,0,0,1,0,0,4,0,,,,,,,
548,Sean Pronger,25,PIT,LW,5,1,0,1,-1,2,0,1,0,0,1,0,0,0,5,20,,,,,,,
584,Mike Rucinski,22,CAR,D,9,0,1,1,0,2,0.4,0,0,0,0,1,0,0,3,0,,,,,,,
598,Yves Sarault,25,COL,LW,2,1,0,1,1,0,0.2,1,0,0,0,0,0,0,1,100,,,,,,,
604,Ray Schultz,21,NYI,D,13,0,1,1,3,45,0.7,0,0,0,0,1,0,0,4,0,,,,,,,
619,Jarrod Skalde,26,CHI,C,7,0,1,1,0,4,-0.1,0,0,0,0,0,2,0,4,0,,,,,,,
630,Corey Spring,26,TBL,C,8,1,0,1,-1,10,0,1,0,0,0,0,0,0,12,8.3,,,,,,,
640,Jason Strudwick,22,NYI,D,17,0,1,1,1,36,0.7,0,0,0,0,1,0,0,3,0,,,,,,,
640,Jason Strudwick,22,VAN,D,11,0,1,1,-3,29,0,0,0,0,0,1,0,0,5,0,,,,,,,
661,Chris Tancill,29,DAL,RW,2,0,1,1,-1,0,0,0,0,0,0,1,0,0,1,0,,,,,,,
677,Dan Trebil,23,MDA,D,21,0,1,1,-8,2,-0.1,0,0,0,0,1,0,0,11,0,,,,,,,
679,Pascal Trepanier,24,COL,D,15,0,1,1,-2,18,0.4,0,0,0,0,1,0,0,9,0,,,,,,,
688,Igor Ulanov,28,MTL,D,4,0,1,1,-2,12,0,0,0,0,0,1,0,0,4,0,,,,,,,
693,Ryan VandenBussche,24,NYR,RW,16,1,0,1,-2,38,-0.2,1,0,0,0,0,0,0,2,50,,,,,,,
693,Ryan VandenBussche,24,CHI,RW,4,0,1,1,0,5,0,0,0,0,0,1,0,0,0,,,,,,,,
704,Mick Vukota,31,TOT,RW,64,1,0,1,-4,192,-1.4,1,0,0,0,0,0,0,23,4.3,,,,,,,
704,Mick Vukota,31,TBL,RW,42,1,0,1,0,116,-0.7,1,0,0,0,0,0,0,15,6.7,,,,,,,
720,Todd White,22,CHI,C,7,1,0,1,0,2,0,1,0,0,0,0,0,0,3,33.3,,,,,,,
723,David Wilkie,23,MTL,D,5,1,0,1,-1,4,0.2,1,0,0,1,0,0,0,2,50,,,,,,,
736,Vitali Yachmenev,23,LAK,RW,4,0,1,1,1,4,0,0,0,0,0,1,0,0,4,0,,,,,,,
739,Trent Yawney,32,CHI,D,45,1,0,1,-5,76,1.4,1,0,0,0,0,0,0,19,5.3,,,,,,,
748,Libor Zabransky,24,STL,D,6,0,1,1,-3,6,0,0,0,0,0,0,1,0,2,0,,,,,,,
1,Antti Aalto,22,MDA,C,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
3,Kevyn Adams,23,TOR,C,5,0,0,0,0,7,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
6,Chris Allen,19,FLA,D,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
12,Niklas Andersson,26,SJS,LW,5,0,0,0,-1,2,-0.2,0,0,0,0,0,0,0,6,0,,,,,,,
22,Dave Babych,36,PHI,D,6,0,0,0,2,12,0.3,0,0,0,0,0,0,0,6,0,,,,,,,
34,Steve Begin,19,CGY,C,5,0,0,0,0,23,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
39,Ladislav Benysek,22,EDM,D,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
49,Radim Bicanek,23,OTT,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
52,Sylvain Blouin,23,NYR,D,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,
59,Dennis Bonvie,24,EDM,RW,4,0,0,0,0,27,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
61,Jason Botterill,21,DAL,LW,4,0,0,0,-1,19,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
66,Jason Bowen,24,EDM,D,4,0,0,0,0,10,0.1,0,0,0,0,0,0,0,3,0,,,,,,,
71,Travis Brigley,20,CGY,LW,2,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
78,Kevin Brown,23,CAR,RW,4,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,0,,,,,,,,
92,Sven Butenschn,21,PIT,D,8,0,0,0,-1,6,0.2,0,0,0,0,0,0,0,4,0,,,,,,,
93,Petr Buzek,20,DAL,D,2,0,0,0,1,2,0.2,0,0,0,0,0,0,0,0,,,,,,,,
105,Eric Charron,28,CGY,D,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,,,,,,,
111,Jeff Christian,27,PHX,LW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
112,Brad Church,21,WSH,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,
113,Dean Chynoweth,29,BOS,D,2,0,0,0,-4,0,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
115,Enrico Ciccone,27,TBL,D,12,0,0,0,-3,45,0.1,0,0,0,0,0,0,0,7,0,,,,,,,
116,Ivan Ciernik,20,OTT,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
119,Dan Cleary,19,CHI,LW,6,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
127,Patrick Cote,23,DAL,LW,3,0,0,0,-1,15,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
131,Larry Courville,22,VAN,LW,11,0,0,0,-7,5,-0.6,0,0,0,0,0,0,0,3,0,,,,,,,
137,Jassen Cullimore,25,MTL,D,3,0,0,0,0,4,0.1,0,0,0,0,0,0,0,1,0,,,,,,,
138,Jim Cummins,27,PHX,RW,20,0,0,0,-7,47,-0.8,0,0,0,0,0,0,0,10,0,,,,,,,
148,Jeff Daniels,29,CAR,LW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
172,Peter Douris,31,DAL,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
186,Allan Egeland,25,TBL,C,8,0,0,0,0,9,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
191,Bob Errey,33,NYR,RW,12,0,0,0,-5,7,-0.5,0,0,0,0,0,0,0,11,0,,,,,,,
195,Scott Ferguson,25,EDM,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,,,,,,,
197,Peter Ferraro,25,NYR,RW,1,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
208,Doug Friedman,26,EDM,LW,16,0,0,0,0,20,-0.4,0,0,0,0,0,0,0,8,0,,,,,,,
217,Denis Gauthier,21,CGY,D,10,0,0,0,-5,16,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
220,Martin Gendron,23,CHI,RW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
236,Francois Groleau,25,MTL,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,3,0,,,,,,,
242,Sergey Gusev,22,DAL,D,9,0,0,0,-5,2,0,0,0,0,0,0,0,0,5,0,,,,,,,
244,Sean Haggerty,21,NYI,LW,5,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,2,0,,,,,,,
248,David Harlock,26,WSH,D,6,0,0,0,2,4,0.4,0,0,0,0,0,0,0,2,0,,,,,,,
252,Dwayne Hay,20,WSH,LW,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,,,,,
253,Paul Healey,22,PHI,RW,4,0,0,0,0,12,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
258,Matt Higgins,20,MTL,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
264,Jason Holland,21,NYI,D,8,0,0,0,-4,4,-0.1,0,0,0,0,0,0,0,6,0,,,,,,,
280,Mike Hurlbut,31,BUF,D,3,0,0,0,-1,2,0,0,0,0,0,0,0,0,3,0,,,,,,,
282,Ryan Huska,22,CHI,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
288,John Jakopin,22,FLA,D,2,0,0,0,-3,4,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
290,Mark Janssens,29,NYI,C,12,0,0,0,-3,34,-0.4,0,0,0,0,0,0,0,4,0,,,,,,,
299,Olli Jokinen,19,LAK,C,8,0,0,0,-5,6,-0.4,0,0,0,0,0,0,0,12,0,,,,,,,
316,Mike Kennedy,25,DAL,RW,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,,,,,,,,
352,Sasha Lakovic,26,NJD,LW,2,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,,,,,,,
355,Robert Lang,27,BOS,C,3,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,,,,,,,
360,Darryl Laplante,20,DET,C,2,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
363,Georges Laraque,21,EDM,RW,11,0,0,0,-4,59,-0.4,0,0,0,0,0,0,0,4,0,,,,,,,
365,Brad Larsen,20,COL,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
368,Mark Lawrence,26,NYI,RW,2,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,,,,,,,
372,Mike Leclerc,21,MDA,LW,7,0,0,0,-6,6,-0.4,0,0,0,0,0,0,0,11,0,,,,,,,
382,Scott Levins,28,PHX,RW,2,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
383,Jeff Libby,23,NYI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
392,David Ling,23,MTL,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
393,Kevin Lowe,38,EDM,D,7,0,0,0,-3,22,0,0,0,0,0,0,0,0,5,0,,,,,,,
394,Dave Lowry,32,FLA,LW,7,0,0,0,-1,2,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
396,Warren Luhning,22,NYI,RW,8,0,0,0,-4,0,-0.3,0,0,0,0,0,0,0,6,0,,,,,,,
403,Jamie Macoun,36,DET,D,7,0,0,0,0,2,0.2,0,0,0,0,0,0,0,11,0,,,,,,,
405,Stewart Malgunas,27,WSH,D,8,0,0,0,1,12,0.4,0,0,0,0,0,0,0,5,0,,,,,,,
407,Troy Mallette,27,TBL,LW,3,0,0,0,0,7,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
419,Steve Martins,25,CAR,C,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
420,Christian Matte,23,COL,RW,5,0,0,0,0,6,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
452,Jeff Mitchell,22,DAL,RW,7,0,0,0,0,7,-0.2,0,0,0,0,0,0,0,3,0,,,,,,,
461,Marc Moro,20,MDA,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
465,Bryan Muir,24,EDM,D,7,0,0,0,0,17,0.2,0,0,0,0,0,0,0,6,0,,,,,,,
466,Ryan Mulhern,25,WSH,C,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
474,Marty Murray,22,CGY,C,2,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,,,,,,,
478,Brantt Myhres,23,PHI,RW,23,0,0,0,-1,169,-0.6,0,0,0,0,0,0,0,0,,,,,,,,
483,Rumun Ndur,22,BUF,D,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
487,Scott Nichol,23,BUF,C,3,0,0,0,0,4,-0.1,0,0,0,0,0,0,0,5,0,,,,,,,
489,Barry Nieckar,30,MDA,LW,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
493,Kirk Nielsen,24,BOS,RW,6,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,1,0,,,,,,,
509,Gino Odjick,27,NYI,LW,13,0,0,0,1,31,-0.3,0,0,0,0,0,0,0,16,0,,,,,,,
521,Pat Peake,24,WSH,RW,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,
525,Mike Peluso,32,CGY,LW,23,0,0,0,-6,113,-0.9,0,0,0,0,0,0,0,8,0,,,,,,,
527,Ricard Persson,28,STL,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
550,Joel Prpic,23,BOS,C,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
577,Randy Robitaille,22,BOS,C,4,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,5,0,,,,,,,
582,Jean-Yves Roy,28,BOS,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
587,Terry Ryan,21,MTL,LW,4,0,0,0,0,31,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
588,Warren Rychel,30,COL,LW,8,0,0,0,-1,23,-0.2,0,0,0,0,0,0,0,4,0,,,,,,,
597,Terran Sandwith,25,EDM,D,8,0,0,0,-4,6,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
608,Pierre Sevigny,26,NYR,LW,3,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,
617,Reid Simpson,28,NJD,LW,6,0,0,0,-2,16,-0.2,0,0,0,0,0,0,0,5,0,,,,,,,
619,Jarrod Skalde,26,DAL,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
627,Brad Smyth,24,NYR,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
646,Ronnie Sundin,27,NYR,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
651,Ken Sutton,28,TOT,D,21,0,0,0,-3,21,0.5,0,0,0,0,0,0,0,12,0,,,,,,,
651,Ken Sutton,28,NJD,D,13,0,0,0,1,6,0.6,0,0,0,0,0,0,0,5,0,,,,,,,
651,Ken Sutton,28,SJS,D,8,0,0,0,-4,15,-0.1,0,0,0,0,0,0,0,7,0,,,,,,,
665,Rocky Thompson,20,CGY,D,12,0,0,0,0,61,0.2,0,0,0,0,0,0,0,3,0,,,,,,,
669,Brad Tiley,26,PHX,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,,,,,,,
685,Tony Tuzzolino,22,MDA,RW,1,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,0,,,,,,,,
695,Petri Varis,28,CHI,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
696,Sergei Varlamov,19,CGY,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
699,Dennis Vial,28,OTT,LW,19,0,0,0,0,45,-0.4,0,0,0,0,0,0,0,9,0,,,,,,,
704,Mick Vukota,31,MTL,RW,22,0,0,0,-4,76,-0.7,0,0,0,0,0,0,0,8,0,,,,,,,
709,Jeff Ware,20,TOR,D,2,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,,,,,,,
714,Steve Webb,22,NYI,RW,20,0,0,0,-2,35,-0.5,0,0,0,0,0,0,0,6,0,,,,,,,
728,Craig Wolanin,30,TOR,D,10,0,0,0,-9,6,-0.4,0,0,0,0,0,0,0,5,0,,,,,,,
729,Dody Wood,25,SJS,C,8,0,0,0,-3,40,-0.3,0,0,0,0,0,0,0,4,0,,,,,,,
731,Peter Worrell,20,FLA,LW,19,0,0,0,-4,153,-0.6,0,0,0,0,0,0,0,15,0,,,,,,,
732,Mark Wotton,24,VAN,D,5,0,0,0,-2,6,-0.1,0,0,0,0,0,0,0,3,0,,,,,,,
733,Bob Wren,23,MDA,LW,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,4,0,,,,,,,
742,Harry York,23,NYR,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,,,,,,,
753,Jason Zent,26,OTT,LW,3,0,0,0,0,4,-0.1,0,0,0,0,0,0,0,1,0,,,,,,,