Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,season
0,1,Noel Acciari,29,FLA,C,35,4,7,11,3,4,0.7,3,1,0,1,4,2,1,57,7.0,551,15:44,54,77,237,225,51.3,20202021
1,2,Calen Addison,20,MIN,D,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,56,18:31,1,2,0,0,,20202021
2,3,Kenny Agostino,28,TOR,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,4,4:08,0,0,0,0,,20202021
3,4,Andrew Agozzino,30,ANA,LW,3,0,1,1,0,0,0.1,0,0,0,0,1,0,0,3,0.0,37,12:11,7,6,16,16,50.0,20202021
4,5,Jack Ahcan,23,BOS,D,2,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,4,0.0,39,19:40,3,2,0,0,,20202021
5,6,Sebastian Aho,23,CAR,F,41,17,21,38,10,24,4.7,11,5,1,4,13,8,0,107,15.9,805,19:39,14,25,279,244,53.3,20202021
6,7,Sebastian Aho,24,NYI,D,3,1,1,2,-1,2,0.3,1,0,0,0,1,0,0,4,25.0,40,13:21,2,1,0,0,,20202021
7,8,Frederic Allard,23,NSH,D,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,17,16:59,1,0,0,0,,20202021
8,9,Mark Alt,29,LAK,D,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,3,0.0,27,13:35,1,2,0,0,,20202021
9,10,Michael Amadio,24,TOT,C,24,0,3,3,-4,4,-0.3,0,0,0,0,2,1,0,22,0.0,303,12:36,16,7,94,94,50.0,20202021
10,10,Michael Amadio,24,LAK,C,20,0,2,2,-5,2,-0.3,0,0,0,0,1,1,0,19,0.0,249,12:26,15,2,75,72,51.0,20202021
11,10,Michael Amadio,24,OTT,C,4,0,1,1,1,2,0.1,0,0,0,0,1,0,0,3,0.0,54,13:26,1,5,19,22,46.3,20202021
12,11,Joey Anderson,22,TOR,RW,1,0,0,0,1,2,0.0,0,0,0,0,0,0,0,0,,10,9:36,3,0,0,1,0.0,20202021
13,12,Josh Anderson,26,MTL,RW,37,15,7,22,1,34,2.8,13,1,1,4,6,1,0,94,16.0,590,15:57,19,97,7,2,77.8,20202021
14,13,Michael Anderson,21,LAK,D,40,0,8,8,3,20,2.3,0,0,0,0,7,0,1,37,0.0,855,21:23,54,41,0,0,,20202021
15,14,Jaret Anderson-Dolan,21,LAK,C,21,6,4,10,-7,6,1.0,5,1,0,2,4,0,0,26,23.1,307,14:36,9,42,99,104,48.8,20202021
16,15,Lias Andersson,22,LAK,C,13,2,0,2,-6,6,0.0,2,0,0,0,0,0,0,15,13.3,139,10:43,2,4,14,24,36.8,20202021
17,16,Rasmus Andersson,24,CGY,D,43,3,13,16,-11,34,2.3,2,1,0,0,8,5,0,75,4.0,915,21:16,54,39,0,0,,20202021
18,17,Andy Andreoff,29,PHI,LW,6,0,0,0,-6,9,-0.3,0,0,0,0,0,0,0,2,0.0,52,8:37,1,14,15,9,62.5,20202021
19,18,Anthony Angello,24,PIT,C,19,2,2,4,4,8,0.5,1,1,0,0,2,0,0,19,10.5,152,7:59,2,51,0,0,,20202021
20,19,Artem Anisimov,32,OTT,C,18,2,6,8,1,2,0.7,1,1,0,0,6,0,0,29,6.9,215,11:57,9,8,33,49,40.2,20202021
21,20,Mason Appleton,25,WPG,C,43,9,11,20,10,6,2.3,9,0,0,1,10,0,1,59,15.3,615,14:18,19,38,6,5,54.5,20202021
22,21,Josh Archibald,28,EDM,RW,38,6,2,8,-2,29,0.5,6,0,0,0,2,0,0,44,13.6,511,13:27,26,139,1,3,25.0,20202021
23,22,Joel Armia,27,MTL,RW,25,5,5,10,4,6,1.1,4,0,1,0,4,0,1,49,10.2,355,14:13,6,49,6,15,28.6,20202021
24,23,Viktor Arvidsson,27,NSH,LW,43,10,14,24,8,17,2.8,8,2,0,2,13,1,0,138,7.2,723,16:49,25,10,6,16,27.3,20202021
25,24,Rasmus Asplund,23,BUF,F,14,5,1,6,4,0,1.1,5,0,0,2,1,0,0,16,31.3,156,11:11,0,7,5,6,45.5,20202021
26,25,Zach Aston-Reese,26,PIT,C,31,8,3,11,9,15,1.4,7,0,1,0,3,0,0,52,15.4,453,14:36,18,56,3,5,37.5,20202021
27,26,Andreas Athanasiou,26,LAK,C,34,9,8,17,-8,23,1.7,9,0,0,1,7,1,0,63,14.3,503,14:47,10,7,2,0,100.0,20202021
28,27,Cam Atkinson,31,CBJ,RW,44,14,14,28,-9,4,2.6,9,1,4,2,8,6,0,127,11.0,832,18:55,21,18,5,17,22.7,20202021
29,28,Nicolas Aube-Kubel,24,PHI,RW,40,3,7,10,-3,40,0.4,3,0,0,0,7,0,0,41,7.3,446,11:09,12,98,2,2,50.0,20202021
30,29,David Backes,36,ANA,C,13,3,1,4,-2,2,0.4,3,0,0,1,1,0,0,28,10.7,168,12:57,15,26,72,71,50.3,20202021
31,30,Mikael Backlund,31,CGY,C,41,8,18,26,-6,22,2.2,7,0,1,0,12,5,1,108,7.4,708,17:16,17,36,281,260,51.9,20202021
32,31,Nicklas Backstrom,33,WSH,C,43,14,30,44,1,10,4.6,9,5,0,0,16,14,0,72,19.4,802,18:38,21,16,276,324,46.0,20202021
33,32,Josh Bailey,31,NYI,C,42,6,19,25,9,2,2.4,6,0,0,1,11,8,0,65,9.2,754,17:57,16,11,11,15,42.3,20202021
34,33,Justin Bailey,25,VAN,RW,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,6,0.0,20,6:48,0,2,0,0,,20202021
35,34,Rudolfs Balcers,23,SJS,LW,27,6,7,13,-2,6,1.3,6,0,0,2,6,1,0,50,12.0,388,14:22,21,47,0,3,0.0,20202021
36,35,Alexander Barabanov,26,TOR,F,13,0,1,1,1,4,-0.1,0,0,0,0,1,0,0,11,0.0,112,8:37,5,5,0,0,,20202021
37,36,Ivan Barbashev,25,STL,C,24,3,5,8,3,4,0.7,2,1,0,0,5,0,0,31,9.7,319,13:18,10,29,35,56,38.5,20202021
38,37,Aleksander Barkov,25,FLA,C,37,18,26,44,14,8,5.8,13,4,1,4,17,9,0,133,13.5,787,21:17,24,25,413,352,54.0,20202021
39,38,Alex Barre-Boulet,23,TBL,F,2,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,23,11:27,0,1,1,2,33.3,20202021
40,39,Tyson Barrie,29,EDM,D,42,5,30,35,3,4,5.2,3,2,0,1,16,14,0,115,4.3,913,21:44,41,20,0,0,,20202021
41,40,Matt Bartkowski,32,MIN,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,13,13:02,1,1,0,0,,20202021
42,41,Mathew Barzal,23,NYI,C,42,13,24,37,18,38,4.7,12,1,0,1,19,5,0,112,11.6,796,18:58,12,18,134,168,44.4,20202021
43,42,Nathan Bastian,23,NJD,RW,27,2,4,6,3,13,0.4,2,0,0,0,4,0,0,33,6.1,306,11:21,9,78,10,15,40.0,20202021
44,43,Drake Batherson,22,OTT,C,44,13,12,25,-17,6,2.1,10,3,0,2,3,9,0,91,14.3,712,16:11,21,80,5,8,38.5,20202021
45,44,Jay Beagle,35,VAN,RW,30,1,4,5,-2,8,0.0,1,0,0,0,4,0,0,21,4.8,376,12:31,8,34,173,135,56.2,20202021
46,45,Jake Bean,22,CAR,D,31,1,10,11,-4,6,1.4,0,1,0,0,6,4,0,40,2.5,429,13:50,10,12,0,0,,20202021
47,46,Ethan Bear,23,EDM,D,30,0,5,5,2,10,1.1,0,0,0,0,5,0,0,28,0.0,535,17:51,36,15,0,0,,20202021
48,47,Nicolas Beaudin,21,CHI,D,14,2,3,5,2,2,1.1,2,0,0,0,2,1,0,6,33.3,199,14:12,12,8,0,0,,20202021
49,48,Nathan Beaulieu,28,WPG,D,25,0,1,1,-5,20,0.1,0,0,0,0,1,0,0,26,0.0,418,16:44,30,39,0,0,,20202021
50,49,Anthony Beauvillier,23,NYI,LW,33,8,7,15,8,8,1.9,7,1,0,4,6,1,0,70,11.4,542,16:26,9,32,2,4,33.3,20202021
51,50,Pierre-Edouard Bellemare,35,COL,LW,40,6,1,7,5,19,0.7,6,0,0,0,1,0,0,52,11.5,462,11:33,27,20,211,134,61.2,20202021
52,51,Kieffer Bellows,22,NYI,LW,14,3,0,3,0,4,0.4,3,0,0,1,0,0,0,19,15.8,154,11:01,5,36,2,2,50.0,20202021
53,52,Louis Belpedio,24,MIN,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,14,13:58,1,3,0,0,,20202021
54,53,Emil Bemstrom,21,CBJ,C,15,0,2,2,1,0,0.0,0,0,0,0,2,0,0,17,0.0,176,11:44,6,12,0,0,,20202021
55,54,Jamie Benn,31,DAL,LW,37,8,15,23,4,27,2.3,5,3,0,0,11,4,0,91,8.8,659,17:48,21,55,136,116,54.0,20202021
56,55,Jordie Benn,33,VAN,D,31,1,8,9,5,9,2.0,1,0,0,0,8,0,0,39,2.6,455,14:40,46,14,0,0,,20202021
57,56,Sam Bennett,24,CGY,C,38,4,8,12,-14,19,0.3,4,0,0,1,8,0,0,67,6.0,512,13:28,17,79,69,73,48.6,20202021
58,57,Matt Benning,26,NSH,D,42,1,2,3,2,24,1.4,1,0,0,0,1,0,1,35,2.9,683,16:16,44,47,0,0,,20202021
59,58,Patrice Bergeron,35,BOS,C,40,16,19,35,13,12,4.8,8,6,2,1,12,6,1,135,11.9,743,18:34,28,40,541,323,62.6,20202021
60,59,Jacob Bernard-Docker,20,OTT,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,16,15:33,2,1,0,0,,20202021
61,60,Tyler Bertuzzi,25,DET,LW,9,5,2,7,0,4,1.0,2,3,0,1,1,1,0,20,25.0,177,19:37,3,13,1,1,50.0,20202021
62,61,Alex Biega,32,DET,D,5,0,1,1,-3,2,-0.1,0,0,0,0,1,0,0,1,0.0,56,11:16,4,11,0,0,,20202021
63,62,Clark Bishop,24,OTT,C,13,0,3,3,2,4,0.2,0,0,0,0,3,0,0,16,0.0,123,9:28,8,23,36,35,50.7,20202021
64,63,Anthony Bitetto,30,NYR,D,9,1,2,3,-3,13,0.3,1,0,0,0,1,1,0,9,11.1,127,14:03,5,12,0,0,,20202021
65,64,Anders Bjork,24,TOT,LW,31,2,4,6,-8,10,0.0,2,0,0,0,4,0,0,23,8.7,383,12:21,9,37,0,1,0.0,20202021
66,64,Anders Bjork,24,BOS,LW,30,2,3,5,-8,10,-0.1,2,0,0,0,3,0,0,22,9.1,369,12:18,9,37,0,1,0.0,20202021
67,64,Anders Bjork,24,BUF,LW,1,0,1,1,0,0,0.1,0,0,0,0,1,0,0,1,0.0,14,13:55,0,0,0,0,,20202021
68,65,Oliver Bjorkstrand,25,CBJ,RW,44,14,18,32,-5,23,3.3,12,2,0,0,17,1,0,108,13.0,761,17:18,24,33,2,2,50.0,20202021
69,66,Tobias Bjornfot,19,LAK,D,19,0,4,4,0,10,0.9,0,0,0,0,4,0,0,16,0.0,311,16:23,21,15,0,0,,20202021
70,67,Nick Bjugstad,28,MIN,C,37,6,9,15,7,17,1.7,6,0,0,3,8,1,0,68,8.8,450,12:09,18,42,115,137,45.6,20202021
71,68,Colin Blackwell,27,NYR,C,33,12,5,17,4,6,2.4,9,3,0,2,4,1,0,46,26.1,442,13:24,11,34,22,20,52.4,20202021
72,69,Sammy Blais,24,STL,LW,27,5,6,11,-1,8,1.0,5,0,0,2,6,0,0,24,20.8,326,12:04,7,80,2,1,66.7,20202021
73,70,Joachim Blichfeld,22,SJS,W,2,0,0,0,0,12,0.0,0,0,0,0,0,0,0,1,0.0,15,7:23,1,2,0,0,,20202021
74,71,Anton Blidh,25,BOS,LW,8,1,0,1,-4,6,-0.1,1,0,0,0,0,0,0,9,11.1,82,10:16,4,22,0,2,0.0,20202021
75,72,Teddy Blueger,26,PIT,C,29,4,12,16,9,6,1.6,2,0,2,1,12,0,0,30,13.3,435,14:59,21,42,147,148,49.8,20202021
76,73,Brock Boeser,23,VAN,RW,37,16,17,33,-1,12,4.1,9,6,1,1,12,5,0,86,18.6,719,19:27,11,26,5,8,38.5,20202021
77,74,Zach Bogosian,30,TOR,D,42,0,4,4,6,47,1.2,0,0,0,0,4,0,0,33,0.0,615,14:38,30,63,0,0,,20202021
78,75,Nick Bonino,32,MIN,C,40,5,7,12,-5,26,0.5,3,2,0,2,7,0,0,50,10.0,595,14:53,40,4,288,263,52.3,20202021
79,76,Adam Boqvist,20,CHI,D,32,2,13,15,-8,12,1.7,1,1,0,0,6,7,0,34,5.9,549,17:09,27,26,0,0,,20202021
80,77,Jesper Boqvist,22,NJD,C,14,2,2,4,-2,2,0.3,2,0,0,1,2,0,0,17,11.8,162,11:35,4,8,10,16,38.5,20202021
81,78,William Borgen,24,BUF,D,4,0,0,0,0,2,0.1,0,0,0,0,0,0,0,4,0.0,68,16:59,5,12,0,0,,20202021
82,79,Andreas Borgman,25,TBL,D,7,0,2,2,-2,4,0.1,0,0,0,0,2,0,0,7,0.0,84,11:58,3,10,0,0,,20202021
83,80,Mark Borowiecki,31,NSH,D,22,0,1,1,-2,38,0.3,0,0,0,0,1,0,0,18,0.0,301,13:41,37,54,0,0,,20202021
84,81,Robert Bortuzzo,31,STL,D,28,0,2,2,-10,21,-0.3,0,0,0,0,2,0,0,22,0.0,384,13:42,34,52,0,0,,20202021
85,82,Evan Bouchard,21,EDM,D,12,1,3,4,0,2,0.7,1,0,0,0,3,0,0,34,2.9,170,14:08,8,8,0,0,,20202021
86,83,Madison Bowey,25,CHI,D,2,0,1,1,1,0,0.2,0,0,0,0,1,0,0,0,,22,11:09,1,4,0,0,,20202021
87,84,Travis Boyd,27,TOR,C,20,3,5,8,1,2,0.8,2,1,0,0,5,0,0,15,20.0,193,9:40,9,9,6,19,24.0,20202021
88,85,Tyler Bozak,34,STL,C,18,2,6,8,-1,4,0.5,1,0,1,0,4,2,0,20,10.0,248,13:48,9,15,109,86,55.9,20202021
89,86,Erik Brannstrom,21,OTT,D,18,2,5,7,0,12,1.2,1,1,0,0,4,1,0,30,6.7,266,14:47,12,15,0,0,,20202021
90,87,Derick Brassard,33,ARI,C,43,8,8,16,-9,10,1.2,4,4,0,1,6,2,0,54,14.8,636,14:47,3,55,165,181,47.7,20202021
91,88,Jesper Bratt,22,NJD,W,35,5,20,25,4,6,2.3,3,2,0,1,13,6,1,73,6.8,561,16:02,13,28,3,6,33.3,20202021
92,89,Justin Braun,33,PHI,D,39,0,3,3,2,12,1.0,0,0,0,0,3,0,0,41,0.0,726,18:36,48,54,0,0,,20202021
93,90,T.J. Brodie,30,TOR,D,43,1,12,13,18,6,3.3,1,0,0,0,9,3,0,43,2.3,933,21:42,66,28,0,0,,20202021
94,91,Jonas Brodin,27,MIN,D,39,5,11,16,2,14,3.1,4,1,0,1,10,1,0,60,8.3,882,22:37,75,24,0,0,,20202021
95,92,Jonny Brodzinski,27,NYR,C,4,1,0,1,0,4,0.1,1,0,0,0,0,0,0,6,16.7,44,10:55,1,3,0,1,0.0,20202021
96,93,Mathias Brome,26,DET,F,24,1,0,1,-10,8,-0.7,1,0,0,1,0,0,0,21,4.8,325,13:33,6,17,1,2,33.3,20202021
97,94,Adam Brooks,24,TOR,C,1,1,0,1,-1,0,0.1,0,1,0,0,0,0,0,1,100.0,9,8:30,0,1,1,1,50.0,20202021
98,95,Connor Brown,27,OTT,RW,44,14,11,25,-11,10,2.3,11,1,2,1,9,2,0,95,14.7,798,18:08,24,19,11,11,50.0,20202021
99,96,Dustin Brown,36,LAK,RW,40,16,10,26,-5,16,3.3,7,9,0,1,8,2,0,110,14.5,711,17:47,7,70,1,2,33.3,20202021
100,97,Josh Brown,27,OTT,D,18,0,0,0,-5,15,-0.2,0,0,0,0,0,0,0,8,0.0,244,13:34,25,50,0,0,,20202021
101,98,Patrick Brown,28,VEG,C,4,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,5,0.0,36,9:06,2,7,16,7,69.6,20202021
102,99,Jacob Bryson,23,BUF,D,24,1,5,6,-1,12,1.4,1,0,0,0,4,0,1,20,5.0,466,19:24,33,17,0,0,,20202021
103,100,Pavel Buchnevich,25,NYR,LW,41,16,21,37,13,13,4.7,13,0,3,1,14,6,1,95,16.8,775,18:54,20,36,3,11,21.4,20202021
104,101,Connor Bunnaman,22,PHI,F,18,0,1,1,-6,2,-0.5,0,0,0,0,1,0,0,15,0.0,208,11:34,6,31,56,48,53.8,20202021
105,102,Michael Bunting,25,ARI,LW,9,6,1,7,1,8,1.2,3,3,0,0,1,0,0,19,31.6,158,17:30,1,16,4,4,50.0,20202021
106,103,Andre Burakovsky,25,COL,LW,40,12,15,27,4,8,3.1,9,3,0,1,11,4,0,73,16.4,583,14:35,10,13,0,2,0.0,20202021
107,104,Brent Burns,35,SJS,D,42,5,20,25,-9,24,3.6,3,2,0,1,15,4,1,98,5.1,1107,26:22,71,28,0,0,,20202021
108,105,Kyle Burroughs,25,COL,D,4,0,1,1,1,5,0.2,0,0,0,0,1,0,0,2,0.0,41,10:09,2,8,0,0,,20202021
109,106,Will Butcher,26,NJD,D,10,1,2,3,-1,0,0.5,1,0,0,0,2,0,0,17,5.9,174,17:23,12,3,0,0,,20202021
110,107,Bowen Byram,19,COL,D,19,0,2,2,1,23,0.5,0,0,0,0,2,0,0,21,0.0,333,17:31,13,33,0,0,,20202021
111,108,Paul Byron,31,MTL,LW,39,4,10,14,6,10,1.2,3,0,1,1,10,0,0,36,11.1,491,12:36,20,88,11,14,44.0,20202021
112,109,Nicholas Caamano,22,DAL,RW,23,0,1,1,-6,17,-0.5,0,0,0,0,1,0,0,32,0.0,214,9:18,8,38,1,0,100.0,20202021
113,110,Drake Caggiula,26,ARI,LW,27,1,6,7,-1,15,0.3,1,0,0,0,6,0,0,31,3.2,336,12:26,6,49,4,8,33.3,20202021
114,111,Matt Calvert,31,COL,LW,18,0,3,3,-2,6,-0.2,0,0,0,0,3,0,0,26,0.0,249,13:49,8,12,0,1,0.0,20202021
115,112,Kyle Capobianco,23,ARI,D,2,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,3,0.0,29,14:28,2,1,0,0,,20202021
116,113,Brandon Carlo,24,BOS,D,23,2,1,3,1,10,1.2,2,0,0,1,1,0,0,31,6.5,425,18:29,33,32,0,0,,20202021
117,114,John Carlson,31,WSH,D,43,10,27,37,-5,10,4.8,7,3,0,1,17,10,0,108,9.3,1023,23:48,59,48,0,0,,20202021
118,115,Gabriel Carlsson,24,CBJ,D,13,1,2,3,-5,4,0.2,1,0,0,0,1,1,0,11,9.1,192,14:44,11,9,0,0,,20202021
119,116,Lucas Carlsson,23,CHI,D,12,0,1,1,1,2,0.3,0,0,0,0,1,0,0,10,0.0,157,13:04,3,6,0,0,,20202021
120,117,Ryan Carpenter,30,CHI,C,35,4,1,5,-8,17,-0.1,2,1,1,0,1,0,0,46,8.7,445,12:43,13,71,51,59,46.4,20202021
121,118,Daniel Carr,29,WSH,LW,4,0,1,1,-2,2,0.0,0,0,0,0,1,0,0,5,0.0,39,9:45,4,7,0,0,,20202021
122,119,Connor Carrick,26,NJD,D,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,16,16:14,1,2,0,0,,20202021
123,120,Sam Carrick,28,ANA,C,5,1,3,4,2,24,0.5,1,0,0,0,2,1,0,8,12.5,66,13:12,1,9,26,26,50.0,20202021
124,121,Alexandre Carrier,24,NSH,D,15,1,2,3,0,4,0.8,1,0,0,0,2,0,0,26,3.8,302,20:08,24,18,0,0,,20202021
125,122,William Carrier,26,VEG,LW,38,4,6,10,0,12,0.7,4,0,0,0,6,0,0,44,9.1,387,10:11,8,88,3,3,50.0,20202021
126,123,Jeff Carter,36,LAK,C,40,8,11,19,-6,22,1.7,7,1,0,0,8,3,0,117,6.8,658,16:27,20,36,44,51,46.3,20202021
127,124,Cody Ceci,27,PIT,D,39,3,9,12,15,10,2.9,3,0,0,0,9,0,0,41,7.3,715,18:20,54,57,0,0,,20202021
128,125,Erik Cernak,23,TBL,D,32,2,10,12,14,25,3.0,2,0,0,0,10,0,0,59,3.4,614,19:11,36,61,0,0,,20202021
129,126,Thomas Chabot,24,OTT,D,41,4,24,28,-22,36,2.6,3,1,0,0,18,6,0,99,4.0,1095,26:42,58,60,0,0,,20202021
130,127,Michael Chaput,28,ARI,C,11,0,0,0,-5,6,-0.3,0,0,0,0,0,0,0,3,0.0,103,9:22,8,16,29,27,51.8,20202021
131,128,Zdeno Chara,43,WSH,D,43,2,7,9,10,27,2.2,2,0,0,0,7,0,0,52,3.8,792,18:26,51,69,0,0,,20202021
132,129,Jalen Chatfield,24,VAN,D,10,0,0,0,-7,6,-0.4,0,0,0,0,0,0,0,8,0.0,131,13:05,6,8,0,0,,20202021
133,130,Ben Chiarot,29,MTL,D,25,1,4,5,-2,44,0.7,0,1,0,0,4,0,0,55,1.8,534,21:22,37,45,0,0,,20202021
134,131,Alex Chiasson,30,EDM,RW,31,6,4,10,-5,19,0.8,2,4,0,1,3,1,0,38,15.8,382,12:20,4,26,1,3,25.0,20202021
135,132,Filip Chlapik,23,OTT,C,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,1,0.0,7,7:11,0,1,0,0,,20202021
136,133,Sasha Chmelevski,21,SJS,C,2,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,3,0.0,12,6:10,1,0,2,7,22.2,20202021
137,134,Dennis Cholowski,22,DET,D,4,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,,51,12:43,2,1,0,0,,20202021
138,135,Jakob Chychrun,22,ARI,D,44,13,17,30,-4,34,5.5,11,2,0,3,9,8,0,121,10.7,1020,23:11,70,47,0,0,,20202021
139,136,Filip Chytil,21,NYR,C,28,7,9,16,7,6,2.0,7,0,0,0,9,0,0,46,15.2,377,13:27,12,10,72,112,39.1,20202021
140,137,Anthony Cirelli,23,TBL,C,36,9,12,21,2,8,2.0,6,1,2,3,9,3,0,55,16.4,650,18:03,26,48,155,164,48.6,20202021
141,138,Casey Cizikas,29,NYI,C,42,7,7,14,0,21,1.3,7,0,0,3,7,0,0,52,13.5,581,13:49,20,76,262,223,54.0,20202021
142,139,Fredrik Claesson,28,SJS,D,4,0,0,0,1,0,0.1,0,0,0,0,0,0,0,3,0.0,46,11:34,2,8,0,0,,20202021
143,140,Kale Clague,22,LAK,D,18,0,6,6,-6,4,0.6,0,0,0,0,6,0,0,24,0.0,310,17:12,13,9,0,0,,20202021
144,141,Kyle Clifford,30,STL,LW,40,3,2,5,-4,28,0.0,3,0,0,0,1,0,1,51,5.9,381,9:31,13,51,4,5,44.4,20202021
145,142,Connor Clifton,25,BOS,D,33,0,5,5,-1,19,1.3,0,0,0,0,4,0,1,32,0.0,599,18:09,39,85,0,0,,20202021
146,143,Cal Clutterbuck,33,NYI,RW,40,3,6,9,-6,8,0.2,3,0,0,1,6,0,0,44,6.8,536,13:25,18,144,0,0,,20202021
147,144,Braydon Coburn,35,OTT,D,16,0,2,2,-3,10,0.2,0,0,0,0,1,0,1,15,0.0,263,16:25,14,25,0,0,,20202021
148,145,Dylan Coghlan,22,VEG,D,23,3,2,5,-2,2,0.9,3,0,0,0,2,0,0,26,11.5,330,14:20,13,27,0,0,,20202021
149,146,Andrew Cogliano,33,DAL,LW,39,5,5,10,3,20,0.8,4,0,1,0,5,0,0,66,7.6,528,13:32,15,66,4,8,33.3,20202021
150,147,Ian Cole,31,TOT,D,39,1,3,4,13,22,2.1,1,0,0,1,3,0,0,24,4.2,621,15:56,76,27,0,0,,20202021
151,147,Ian Cole,31,MIN,D,37,1,3,4,13,22,2.1,1,0,0,1,3,0,0,22,4.5,592,16:00,74,23,0,0,,20202021
152,147,Ian Cole,31,COL,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,29,14:41,2,4,0,0,,20202021
153,148,Blake Coleman,29,TBL,C,41,8,12,20,11,29,2.2,7,1,0,2,12,0,0,84,9.5,626,15:16,12,71,2,5,28.6,20202021
154,149,Ross Colton,24,TBL,C,16,7,3,10,8,2,1.8,7,0,0,4,3,0,0,21,33.3,157,9:49,3,19,64,63,50.4,20202021
