Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,season
307,290,Shayne Gostisbehere,27,PHI,D,32,8,7,15,-2,4,2.6,4,4,0,0,3,4,0,74,10.8,641,20:02,34,10,0,0,,20202021
308,291,Yanni Gourde,29,TBL,C,42,15,15,30,7,28,3.7,13,2,0,3,12,3,0,90,16.7,715,17:01,16,38,236,235,50.1,20202021
309,292,Mikael Granlund,28,NSH,C,40,11,7,18,-2,8,1.8,7,4,0,1,5,2,0,62,17.7,777,19:25,33,31,175,156,52.9,20202021
310,293,Derek Grant,30,ANA,C,36,5,8,13,2,23,1.2,4,0,1,1,8,0,0,50,10.0,528,14:41,38,50,222,211,51.3,20202021
311,294,Tyler Graovac,27,VAN,C,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,20,9:58,0,3,3,9,25.0,20202021
312,295,Ryan Graves,25,COL,D,42,1,12,13,12,30,2.9,1,0,0,0,12,0,0,83,1.2,823,19:36,77,61,0,0,,20202021
313,296,Andy Greene,38,NYI,D,42,1,3,4,10,6,2.2,1,0,0,0,3,0,0,36,2.8,741,17:38,77,28,0,0,,20202021
314,297,Jordan Greenway,23,MIN,LW,41,5,19,24,5,44,2.1,5,0,0,0,18,1,0,59,8.5,657,16:01,21,63,15,16,48.4,20202021
315,298,Noah Gregor,22,SJS,C,17,3,0,3,-10,4,-0.1,3,0,0,0,0,0,0,28,10.7,184,10:50,4,31,12,34,26.1,20202021
316,299,Mikhail Grigorenko,26,CBJ,C,23,2,6,8,-3,2,0.4,2,0,0,0,6,0,0,22,9.1,303,13:10,13,12,3,10,23.1,20202021
317,300,Rocco Grimaldi,27,NSH,C,36,9,3,12,-5,4,1.3,9,0,0,1,3,0,0,57,15.8,464,12:53,7,18,0,1,0.0,20202021
318,301,Jordan Gross,25,ARI,D,7,0,3,3,-3,2,0.2,0,0,0,0,3,0,0,10,0.0,92,13:11,8,6,0,0,,20202021
319,302,Carl Grundstrom,23,LAK,RW,37,5,3,8,-6,14,0.5,5,0,0,3,1,2,0,51,9.8,464,12:32,18,84,0,3,0.0,20202021
320,303,Matt Grzelcyk,27,BOS,D,25,3,10,13,4,14,2.7,2,1,0,0,5,5,0,59,5.1,489,19:33,24,11,0,0,,20202021
321,304,Radko Gudas,30,FLA,D,42,1,5,6,6,29,1.9,1,0,0,0,5,0,0,69,1.4,751,17:52,55,190,0,0,,20202021
322,305,Erik Gudbranson,29,OTT,D,36,1,2,3,-13,47,0.0,1,0,0,1,2,0,0,53,1.9,651,18:04,51,92,0,0,,20202021
323,306,Jake Guentzel,26,PIT,C,42,20,25,45,9,22,5.4,15,5,0,5,15,9,1,108,18.5,855,20:22,22,31,2,8,20.0,20202021
324,307,Carl Gunnarsson,34,STL,D,12,0,2,2,-2,6,0.2,0,0,0,0,2,0,0,6,0.0,173,14:26,16,9,0,0,,20202021
325,308,Denis Gurianov,23,DAL,RW,41,6,13,19,-2,19,1.5,3,3,0,1,9,4,0,95,6.3,655,15:58,10,50,0,1,0.0,20202021
326,309,Nikita Gusev,28,NJD,LW,20,2,3,5,-12,0,-0.2,2,0,0,0,2,1,0,45,4.4,271,13:32,1,2,0,0,,20202021
327,310,David Gustafsson,20,WPG,C,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,23,5:49,0,0,11,10,52.4,20202021
328,311,Erik Gustafsson,28,PHI,D,24,1,9,10,-2,0,1.3,1,0,0,0,5,4,0,25,4.0,418,17:24,20,20,0,0,,20202021
329,312,Gaetan Haas,29,EDM,F,26,2,1,3,-4,10,-0.2,2,0,0,1,1,0,0,18,11.1,301,11:35,20,27,112,142,44.1,20202021
330,313,Brandon Hagel,22,CHI,LW,40,6,9,15,-5,9,1.1,6,0,0,1,7,1,1,67,9.0,536,13:24,19,43,7,14,33.3,20202021
331,314,Carl Hagelin,32,WSH,LW,43,5,8,13,5,12,0.9,4,0,1,0,8,0,0,60,8.3,617,14:21,16,18,3,10,23.1,20202021
332,315,Robert Hagg,25,PHI,D,25,1,2,3,-1,16,0.6,1,0,0,0,2,0,0,22,4.5,378,15:07,24,78,0,0,,20202021
333,316,Nicolas Hague,22,VEG,D,38,5,9,14,12,22,3.4,5,0,0,0,9,0,0,55,9.1,629,16:32,52,69,0,0,,20202021
334,317,Libor Hajek,22,NYR,D,32,2,1,3,2,8,1.0,2,0,0,1,1,0,0,29,6.9,466,14:35,29,15,0,0,,20202021
335,318,Jani Hakanpaa,28,ANA,D,42,0,1,1,0,31,1.1,0,0,0,0,1,0,0,41,0.0,782,18:37,65,168,0,0,,20202021
336,319,Micheal Haley,34,OTT,C,4,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,0,,24,6:03,0,10,0,1,0.0,20202021
337,320,Taylor Hall,29,TOT,LW,38,2,17,19,-20,24,0.4,1,1,0,0,12,5,0,91,2.2,708,18:38,11,25,2,9,18.2,20202021
338,320,Taylor Hall,29,BUF,LW,37,2,17,19,-21,24,0.4,1,1,0,0,12,5,0,88,2.3,691,18:41,11,24,2,9,18.2,20202021
339,320,Taylor Hall,29,BOS,LW,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,3,0.0,17,16:43,0,1,0,0,,20202021
340,321,Dougie Hamilton,27,CAR,D,41,6,27,33,14,31,6.2,4,1,1,1,13,14,0,136,4.4,937,22:51,44,38,0,0,,20202021
341,322,Travis Hamonic,30,VAN,D,19,0,2,2,-3,8,0.4,0,0,0,0,2,0,0,38,0.0,348,18:18,42,25,0,1,0.0,20202021
342,323,Fredrik Händemark,27,SJS,C,7,1,0,1,-1,2,0.1,1,0,0,0,0,0,0,4,25.0,69,9:50,1,14,27,25,51.9,20202021
343,324,Noah Hanifin,24,CGY,D,43,4,10,14,1,18,3.1,4,0,0,1,8,2,0,83,4.8,877,20:24,38,28,0,0,,20202021
344,325,Joel Hanley,29,DAL,D,24,0,4,4,3,0,1.0,0,0,0,0,4,0,0,20,0.0,291,12:08,21,25,0,0,,20202021
345,326,Jansen Harkins,23,WPG,C,16,0,0,0,-3,4,-0.3,0,0,0,0,0,0,0,12,0.0,131,8:13,2,4,10,7,58.8,20202021
346,327,Ben Harpur,26,NSH,D,25,0,6,6,2,15,1.3,0,0,0,0,6,0,0,26,0.0,429,17:09,25,29,0,0,,20202021
347,328,Scott Harrington,27,CBJ,D,8,1,2,3,0,6,0.6,1,0,0,0,1,0,1,7,14.3,126,15:47,8,6,0,0,,20202021
348,329,Ryan Hartman,26,MIN,RW,36,6,11,17,0,25,1.5,5,0,1,2,8,2,1,54,11.1,527,14:39,30,34,127,175,42.1,20202021
349,330,Garnet Hathaway,29,WSH,RW,43,4,10,14,8,40,1.2,4,0,0,0,9,0,1,44,9.1,536,12:28,26,139,6,12,33.3,20202021
350,331,Erik Haula,29,NSH,LW,40,4,9,13,1,14,0.9,2,1,1,1,7,2,0,55,7.3,634,15:50,17,49,201,170,54.2,20202021
351,332,Jayce Hawryluk,25,VAN,C,12,1,1,2,-1,2,0.1,1,0,0,0,1,0,0,8,12.5,117,9:43,5,20,0,1,0.0,20202021
352,333,John Hayden,25,ARI,C,20,0,2,2,-4,33,-0.2,0,0,0,0,2,0,0,11,0.0,196,9:48,13,52,1,3,25.0,20202021
353,334,Kevin Hayes,28,PHI,RW,42,11,14,25,-3,14,2.1,8,3,0,2,10,4,0,99,11.1,757,18:01,6,50,170,183,48.2,20202021
354,335,Barrett Hayton,20,ARI,C,14,2,1,3,-1,0,0.2,2,0,0,0,1,0,0,10,20.0,161,11:29,3,15,40,40,50.0,20202021
355,336,Victor Hedman,30,TBL,D,42,7,31,38,6,26,5.9,6,1,0,0,10,21,0,114,6.1,1069,25:28,59,40,0,0,,20202021
356,337,Danton Heinen,25,ANA,C,32,5,4,9,-7,0,0.5,4,1,0,1,4,0,0,59,8.5,479,14:58,26,27,1,4,20.0,20202021
357,338,Ville Heinola,19,WPG,D,1,0,0,0,2,0,0.2,0,0,0,0,0,0,0,1,0.0,14,14:22,1,0,0,0,,20202021
358,339,Miro Heiskanen,21,DAL,D,41,6,15,21,0,8,4.0,4,2,0,0,8,7,0,85,7.1,1030,25:08,41,31,0,0,,20202021
359,340,Darren Helm,34,DET,C,35,3,4,7,-4,8,0.1,3,0,0,0,4,0,0,65,4.6,505,14:25,17,33,5,2,71.4,20202021
360,341,Adam Henrique,30,ANA,C,40,11,7,18,-8,11,1.8,10,1,0,2,5,1,1,69,15.9,643,16:05,29,38,257,216,54.3,20202021
361,342,Aleksi Heponiemi,22,FLA,C,3,1,0,1,0,2,0.2,1,0,0,1,0,0,0,3,33.3,28,9:27,0,0,0,0,,20202021
362,343,Tomas Hertl,27,SJS,C,36,12,14,26,-2,19,2.8,7,4,1,2,10,4,0,73,16.4,685,19:01,30,27,359,291,55.2,20202021
363,344,Thomas Hickey,31,NYI,D,5,0,2,2,5,0,0.7,0,0,0,0,2,0,0,2,0.0,81,16:16,3,10,0,0,,20202021
364,345,Matthew Highmore,24,CHI,LW,24,0,2,2,-5,6,-0.3,0,0,0,0,2,0,0,20,0.0,212,8:50,9,22,0,0,,20202021
365,346,Vinnie Hinostroza,26,TOT,C,13,0,2,2,-2,0,-0.1,0,0,0,0,2,0,0,11,0.0,137,10:32,1,14,2,10,16.7,20202021
366,346,Vinnie Hinostroza,26,FLA,C,9,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,6,0.0,89,9:50,1,3,2,8,20.0,20202021
367,346,Vinnie Hinostroza,26,CHI,C,4,0,2,2,0,0,0.1,0,0,0,0,2,0,0,5,0.0,48,12:07,0,11,0,2,0.0,20202021
368,347,Roope Hintz,24,DAL,LW,29,13,19,32,7,4,4.1,8,5,0,1,8,11,0,67,19.4,528,18:12,10,35,189,200,48.6,20202021
369,348,Taro Hirose,24,DET,LW,6,0,2,2,2,0,0.2,0,0,0,0,2,0,0,10,0.0,86,14:22,2,1,1,1,50.0,20202021
370,349,Nico Hischier,22,NJD,C,6,2,1,3,-1,2,0.3,1,1,0,0,1,0,0,12,16.7,108,17:58,4,2,53,37,58.9,20202021
371,350,Niklas Hjalmarsson,33,ARI,D,31,0,4,4,-4,14,0.8,0,0,0,0,4,0,0,21,0.0,549,17:43,50,14,0,0,,20202021
372,351,Mike Hoffman,31,STL,C,38,13,13,26,5,6,3.1,10,3,0,2,8,5,0,86,15.1,582,15:19,9,24,4,3,57.1,20202021
373,352,Nils Hoglander,20,VAN,LW,37,7,9,16,-4,10,1.4,6,1,0,1,9,0,0,77,9.1,560,15:09,15,21,1,1,50.0,20202021
374,353,Nick Holden,33,VEG,D,17,0,2,2,3,2,0.6,0,0,0,0,2,0,0,23,0.0,269,15:51,20,28,0,0,,20202021
375,354,Justin Holl,29,TOR,D,43,2,12,14,8,21,2.7,2,0,0,1,12,0,0,38,5.3,913,21:15,63,65,0,0,,20202021
376,355,Patric Hornqvist,34,FLA,RW,39,12,16,28,-2,23,3.0,5,7,0,2,12,4,0,127,9.4,651,16:42,20,70,2,10,16.7,20202021
377,356,Bo Horvat,25,VAN,C,37,14,13,27,-4,10,3.1,8,6,0,1,10,3,0,84,16.7,723,19:33,26,44,420,387,52.0,20202021
378,357,Brett Howden,22,NYR,C,33,1,4,5,-4,11,-0.3,1,0,0,0,4,0,0,25,4.0,422,12:47,22,44,112,122,47.9,20202021
379,358,Filip Hronek,23,DET,D,44,2,20,22,-15,12,2.7,2,0,0,0,11,9,0,90,2.2,1039,23:37,37,53,0,0,,20202021
380,359,Jonathan Huberdeau,27,FLA,LW,43,14,29,43,-3,24,4.6,10,4,0,1,15,14,0,92,15.2,783,18:13,8,36,8,16,33.3,20202021
381,360,Jack Hughes,19,NJD,C,41,9,12,21,-2,0,1.7,8,1,0,1,9,3,0,100,9.0,780,19:01,11,13,168,294,36.4,20202021
382,361,Quinn Hughes,21,VAN,D,37,2,26,28,-17,14,2.8,2,0,0,0,12,14,0,74,2.7,846,22:52,28,8,0,0,,20202021
383,362,Brad Hunt,32,MIN,D,11,1,0,1,-5,4,-0.1,1,0,0,1,0,0,0,13,7.7,130,11:50,5,4,0,0,,20202021
384,363,Dryden Hunt,25,ARI,LW,15,3,3,6,-4,4,0.5,3,0,0,0,3,0,0,24,12.5,180,12:00,5,54,1,5,16.7,20202021
385,364,Ben Hutton,27,ANA,D,34,1,4,5,-13,11,0.4,1,0,0,0,4,0,0,51,2.0,629,18:31,36,37,0,0,,20202021
386,365,Zach Hyman,28,TOR,C,41,15,18,33,19,26,4.1,12,3,0,4,16,2,0,109,13.8,807,19:41,21,66,17,36,32.1,20202021
387,366,Alex Iafallo,27,LAK,C,41,11,15,26,-5,2,2.6,8,3,0,1,11,4,0,89,12.4,823,20:04,23,21,1,4,20.0,20202021
388,367,Matt Irwin,33,BUF,D,22,0,2,2,-9,15,0.1,0,0,0,0,2,0,0,27,0.0,357,16:15,41,53,0,0,,20202021
389,368,Mark Jankowski,26,PIT,C,37,4,7,11,4,4,0.9,4,0,0,0,7,0,0,34,11.8,416,11:14,19,30,134,159,45.7,20202021
390,369,Mattias Janmark,28,TOT,C,42,10,10,20,-15,8,1.4,5,4,1,0,7,3,0,73,13.7,705,16:47,10,23,6,10,37.5,20202021
391,369,Mattias Janmark,28,CHI,C,41,10,9,19,-17,8,1.2,5,4,1,0,6,3,0,72,13.9,690,16:49,9,22,6,10,37.5,20202021
392,369,Mattias Janmark,28,VEG,C,1,0,1,1,2,0,0.2,0,0,0,0,1,0,0,1,0.0,15,15:21,1,1,0,0,,20202021
393,370,Calle Jarnkrok,29,NSH,C,38,11,9,20,5,14,2.5,8,2,1,2,4,5,0,69,15.9,621,16:20,10,18,35,48,42.2,20202021
394,371,Christian Jaros,24,SJS,D,4,0,1,1,-5,2,-0.2,0,0,0,0,1,0,0,1,0.0,46,11:29,3,4,0,0,,20202021
395,372,Tanner Jeannot,23,NSH,F,3,1,0,1,2,0,0.2,1,0,0,0,0,0,0,1,100.0,29,9:33,1,9,0,0,,20202021
396,373,Boone Jenner,27,CBJ,C,41,8,9,17,-9,6,1.0,6,1,1,0,9,0,0,79,10.1,738,18:00,53,76,301,245,55.1,20202021
397,374,Nick Jensen,30,WSH,D,40,2,10,12,8,12,2.3,2,0,0,0,10,0,0,40,5.0,686,17:09,52,45,0,0,,20202021
398,375,Ryan Johansen,28,NSH,C,36,4,11,15,1,14,1.1,3,1,0,0,7,4,0,52,7.7,625,17:21,14,27,333,306,52.1,20202021
399,376,Marcus Johansson,30,MIN,C,23,5,6,11,-5,4,0.8,4,1,0,2,3,3,0,29,17.2,374,16:15,9,7,25,41,37.9,20202021
400,377,Erik Johnson,32,COL,D,4,0,1,1,2,2,0.3,0,0,0,0,1,0,0,5,0.0,54,13:26,5,7,0,0,,20202021
401,378,Jack Johnson,34,NYR,D,13,1,0,1,-5,8,0.0,1,0,0,0,0,0,0,13,7.7,221,16:58,15,30,0,0,,20202021
402,379,Luke Johnson,26,MIN,C,13,1,0,1,-5,5,-0.2,1,0,0,0,0,0,0,11,9.1,128,9:51,4,25,44,42,51.2,20202021
403,380,Reese Johnson,22,CHI,F,5,0,0,0,-2,9,-0.1,0,0,0,0,0,0,0,4,0.0,40,7:57,2,22,0,1,0.0,20202021
404,381,Tyler Johnson,30,TBL,C,41,7,11,18,2,10,1.6,5,2,0,1,10,1,0,59,11.9,571,13:55,9,49,132,107,55.2,20202021
405,382,Andreas Johnsson,26,NJD,LW,41,3,5,8,3,10,0.3,2,1,0,0,5,0,0,51,5.9,569,13:52,15,28,10,15,40.0,20202021
406,383,Ross Johnston,26,NYI,LW,9,0,0,0,-3,35,-0.2,0,0,0,0,0,0,0,4,0.0,74,8:13,4,31,1,3,25.0,20202021
407,384,Henri Jokiharju,21,BUF,D,32,3,4,7,-5,2,1.6,3,0,0,0,4,0,0,35,8.6,558,17:26,31,31,0,0,,20202021
408,385,Caleb Jones,23,EDM,D,22,0,2,2,-4,4,0.1,0,0,0,0,2,0,0,16,0.0,295,13:25,28,12,0,0,,20202021
409,386,Max Jones,22,ANA,LW,34,5,4,9,-6,26,0.5,3,2,0,1,3,1,0,57,8.8,478,14:04,7,76,4,4,50.0,20202021
410,387,Seth Jones,26,CBJ,D,44,4,18,22,-11,26,3.0,3,1,0,1,13,5,0,113,3.5,1113,25:18,78,85,0,0,,20202021
411,388,Mathieu Joseph,23,TBL,RW,42,10,6,16,7,6,2.1,9,1,0,2,5,1,0,45,22.2,462,10:59,10,61,39,64,37.9,20202021
412,389,Pierre-Olivier Joseph,21,PIT,D,16,1,4,5,1,6,0.8,1,0,0,0,4,0,0,27,3.7,269,16:47,7,22,0,0,,20202021
413,390,Dakota Joshua,24,STL,C,11,1,0,1,-3,5,-0.1,1,0,0,0,0,0,0,8,12.5,96,8:43,2,19,29,25,53.7,20202021
414,391,Roman Josi,30,NSH,D,37,5,22,27,-8,20,3.9,4,1,0,2,9,12,1,109,4.6,910,24:35,54,18,0,0,,20202021
415,392,Tyson Jost,22,COL,C,41,3,9,12,9,22,0.9,3,0,0,0,9,0,0,70,4.3,560,13:40,16,34,119,129,48.0,20202021
416,393,Olli Juolevi,22,VAN,D,15,1,0,1,3,0,0.7,1,0,0,0,0,0,0,14,7.1,198,13:12,17,16,0,0,,20202021
417,394,Tomas Jurco,28,VEG,RW,3,0,1,1,0,0,0.0,0,0,0,0,1,0,0,6,0.0,32,10:34,0,2,0,0,,20202021
418,395,Noah Juulsen,23,FLA,D,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,5,0.0,48,11:58,4,9,0,0,,20202021
419,396,Nazem Kadri,30,COL,C,43,10,18,28,-4,30,2.4,7,3,0,3,12,6,0,136,7.4,717,16:40,15,27,326,292,52.8,20202021
420,397,Dominik Kahun,25,EDM,C,34,6,4,10,-4,2,0.8,6,0,0,0,4,0,0,46,13.0,437,12:51,8,11,12,13,48.0,20202021
421,398,Kaapo Kakko,19,NYR,RW,35,6,6,12,3,10,1.1,5,1,0,0,5,1,0,66,9.1,515,14:43,13,12,3,4,42.9,20202021
422,399,Arthur Kaliyev,19,LAK,RW,1,1,0,1,-1,0,0.2,1,0,0,0,0,0,0,1,100.0,15,14:42,1,0,0,0,,20202021
423,400,Wyatt Kalynuk,23,CHI,D,8,1,2,3,-2,0,0.4,1,0,0,0,2,0,0,7,14.3,116,14:27,8,7,0,0,,20202021
424,401,David Kampf,26,CHI,C,43,0,10,10,1,18,0.1,0,0,0,0,10,0,0,53,0.0,623,14:29,12,25,305,284,51.8,20202021
425,402,Steven Kampfer,32,BOS,D,13,1,0,1,-1,2,0.5,0,1,0,0,0,0,0,21,4.8,223,17:09,15,14,0,0,,20202021
426,403,Evander Kane,29,SJS,LW,42,16,19,35,-2,40,3.9,12,3,1,2,15,3,1,140,11.4,844,20:05,15,71,21,25,45.7,20202021
427,404,Patrick Kane,32,CHI,RW,43,14,40,54,6,14,5.8,11,3,0,2,24,16,0,148,9.5,959,22:18,13,10,1,2,33.3,20202021
428,405,Kasperi Kapanen,24,PIT,RW,30,7,14,21,12,5,2.4,6,1,0,3,13,1,0,48,14.6,474,15:47,6,33,0,1,0.0,20202021
429,406,Kirill Kaprizov,23,MIN,LW,41,16,19,35,5,14,4.3,11,5,0,2,16,3,0,106,15.1,754,18:23,14,16,3,19,13.6,20202021
430,407,Erik Karlsson,30,SJS,D,38,5,12,17,-6,8,2.8,3,2,0,0,7,4,1,79,6.3,899,23:40,51,12,0,0,,20202021
431,408,William Karlsson,28,VEG,C,42,10,19,29,12,2,3.1,9,1,0,3,13,5,1,82,12.2,778,18:31,25,23,387,322,54.6,20202021
432,409,David Kase,24,PHI,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,11,10:58,1,0,0,0,,20202021
433,410,Ondrej Kase,25,BOS,RW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,19,9:21,0,0,0,0,,20202021
434,411,Zack Kassian,30,EDM,RW,24,2,3,5,-3,15,0.1,2,0,0,0,3,0,0,15,13.3,294,12:15,3,63,0,1,0.0,20202021
435,412,Martin Kaut,21,COL,RW,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,0,,6,5:50,0,0,0,0,,20202021
436,413,Brady Keeper,24,FLA,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,9,9:28,0,1,0,0,,20202021
437,414,Duncan Keith,37,CHI,D,43,2,11,13,-3,20,2.3,1,1,0,1,6,5,0,89,2.2,1019,23:42,78,28,0,0,,20202021
438,415,Clayton Keller,22,ARI,C,44,12,18,30,-4,12,3.2,9,3,0,3,13,5,0,95,12.6,726,16:30,10,13,17,17,50.0,20202021
439,416,Joel Kellman,26,SJS,F,4,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,5,0.0,44,10:56,2,2,11,15,42.3,20202021
440,417,Adrian Kempe,24,LAK,LW,42,13,11,24,-13,18,2.4,9,4,0,2,2,9,0,101,12.9,700,16:40,16,36,20,30,40.0,20202021
441,418,Alexander Kerfoot,26,TOR,C,43,7,11,18,3,10,1.5,6,0,1,1,10,1,0,51,13.7,611,14:13,24,30,85,129,39.7,20202021
442,419,Tanner Kero,28,DAL,RW,24,2,3,5,-2,4,0.2,2,0,0,2,3,0,0,25,8.0,253,10:32,9,21,14,9,60.9,20202021
443,420,Phil Kessel,33,ARI,RW,44,16,18,34,-12,12,3.7,12,4,0,1,11,7,0,87,18.4,745,16:55,7,7,1,3,25.0,20202021
444,421,Jujhar Khaira,26,EDM,LW,31,3,8,11,2,40,0.9,3,0,0,2,8,0,0,32,9.4,371,11:58,14,125,137,161,46.0,20202021
445,422,Matt Kiersted,22,FLA,D,5,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,5,0.0,80,15:59,9,1,0,0,,20202021
446,423,Alex Killorn,31,TBL,C,42,10,13,23,2,24,2.1,8,2,0,1,9,3,1,85,11.8,764,18:11,9,42,1,2,33.3,20202021
447,424,Joel Kiviranta,24,DAL,F,19,3,4,7,3,6,0.8,2,1,0,0,4,0,0,18,16.7,232,12:13,7,26,1,4,20.0,20202021
448,425,John Klingberg,28,DAL,D,40,6,21,27,-7,21,4.0,4,2,0,1,8,13,0,81,7.4,925,23:07,40,39,0,0,,20202021
449,426,Nikolai Knyzhov,22,SJS,D,42,1,6,7,-5,37,1.1,1,0,0,1,6,0,0,31,3.2,670,15:57,39,60,0,0,,20202021
450,427,Slater Koekkoek,26,EDM,D,17,1,0,1,-7,2,-0.2,1,0,0,0,0,0,0,15,6.7,220,12:55,29,9,0,0,,20202021
451,428,Mikko Koivu,37,CBJ,C,7,1,1,2,-2,2,0.1,1,0,0,0,1,0,0,3,33.3,87,12:28,1,10,32,38,45.7,20202021
452,429,Keegan Kolesar,23,VEG,RW,35,2,8,10,-2,30,0.6,2,0,0,0,8,0,0,38,5.3,322,9:12,10,82,27,32,45.8,20202021
453,430,Leo Komarov,34,NYI,C,24,0,5,5,7,7,0.3,0,0,0,0,4,0,1,21,0.0,298,12:24,8,58,19,29,39.6,20202021
454,431,Travis Konecny,23,PHI,C,36,9,19,28,0,18,2.7,6,3,0,1,14,5,0,72,12.5,576,16:00,14,45,5,10,33.3,20202021
455,432,Anze Kopitar,33,LAK,C,42,9,34,43,-4,10,4.1,6,3,0,2,15,19,0,98,9.2,904,21:32,31,35,499,376,57.0,20202021
456,433,Jesperi Kotkaniemi,20,MTL,C,40,5,14,19,7,12,1.7,5,0,0,1,10,4,0,67,7.5,594,14:51,17,56,206,207,49.9,20202021
457,434,Vitali Kravtsov,21,NYR,RW,6,0,1,1,0,0,0.0,0,0,0,0,1,0,0,10,0.0,74,12:18,1,4,0,2,0.0,20202021
458,435,Chris Kreider,29,NYR,LW,42,17,9,26,-3,28,3.1,8,9,0,4,7,2,0,84,20.2,745,17:44,30,98,29,40,42.0,20202021
459,436,David Krejci,34,BOS,C,36,3,21,24,2,12,2.0,1,2,0,0,12,9,0,56,5.4,628,17:27,19,18,215,175,55.1,20202021
