Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,season
460,437,Torey Krug,29,STL,D,42,1,22,23,7,23,3.8,0,1,0,0,15,7,0,93,1.1,962,22:54,48,42,0,0,,20202021
461,438,Dominik Kubalík,25,CHI,LW,43,14,15,29,2,18,3.5,11,3,0,1,5,10,0,118,11.9,655,15:14,7,39,0,3,0.0,20202021
462,439,Karson Kuhlman,25,BOS,C,15,2,0,2,-4,0,0.0,2,0,0,0,0,0,0,23,8.7,152,10:06,3,19,1,2,33.3,20202021
463,440,Dean Kukan,27,CBJ,D,27,1,4,5,-1,6,0.9,1,0,0,0,4,0,0,21,4.8,365,13:32,32,27,0,0,,20202021
464,441,Brett Kulak,27,MTL,D,36,1,5,6,4,18,1.2,1,0,0,0,5,0,0,44,2.3,573,15:55,34,21,0,0,,20202021
465,442,Dmitry Kulikov,30,NJD,D,38,0,2,2,-4,26,0.5,0,0,0,0,2,0,0,43,0.0,743,19:33,39,72,0,0,,20202021
466,443,Luke Kunin,23,NSH,C,27,4,8,12,0,13,1.1,4,0,0,0,8,0,0,48,8.3,385,14:15,13,56,13,24,35.1,20202021
467,444,Janne Kuokkanen,22,NJD,C,36,6,14,20,0,14,1.8,5,1,0,0,12,2,0,41,14.6,515,14:19,14,8,0,4,0.0,20202021
468,445,Rasmus Kupari,20,LAK,C,3,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,2,0.0,29,9:41,1,3,11,7,61.1,20202021
469,446,Sean Kuraly,28,BOS,C,32,2,2,4,-12,12,-0.5,2,0,0,2,1,0,1,54,3.7,441,13:46,14,63,150,105,58.8,20202021
470,447,Philipp Kurashev,21,CHI,C,42,8,6,14,-9,8,1.1,6,2,0,1,4,2,0,51,15.7,526,12:32,13,14,55,79,41.0,20202021
471,448,Evgeny Kuznetsov,28,WSH,C,33,7,14,21,6,12,2.1,6,1,0,3,10,4,0,66,10.6,551,16:42,16,17,170,234,42.1,20202021
472,449,Oliver Kylington,23,CGY,D,6,0,1,1,0,0,0.2,0,0,0,0,1,0,0,4,0.0,76,12:37,1,2,0,0,,20202021
473,450,Jordan Kyrou,22,STL,C,42,10,16,26,-1,12,2.5,10,0,0,2,13,3,0,76,13.2,611,14:32,11,6,5,6,45.5,20202021
474,451,Joel L'Esperance,25,DAL,RW,12,2,0,2,-2,2,0.2,2,0,0,1,0,0,0,8,25.0,113,9:25,0,16,7,10,41.2,20202021
475,452,Kevin Labanc,25,SJS,RW,42,10,14,24,-8,22,2.1,10,0,0,1,11,3,0,106,9.4,708,16:51,14,48,0,0,,20202021
476,453,Tanner Laczynski,23,PHI,C,4,0,0,0,1,0,0.0,0,0,0,0,0,0,0,5,0.0,40,9:57,1,3,9,14,39.1,20202021
477,454,Sam Lafferty,25,PIT,C,31,0,6,6,-6,25,-0.2,0,0,0,0,6,0,0,30,0.0,311,10:02,11,80,52,47,52.5,20202021
478,455,Alexis Lafreniere,19,NYR,LW,42,7,6,13,-4,8,0.9,7,0,0,3,6,0,0,54,13.0,578,13:45,8,34,13,17,43.3,20202021
479,456,William Lagesson,24,EDM,D,17,0,2,2,1,7,0.5,0,0,0,0,2,0,0,10,0.0,240,14:08,9,12,0,0,,20202021
480,457,Patrik Laine,22,TOT,RW,35,12,8,20,-13,15,1.8,8,4,0,1,6,2,0,70,17.1,620,17:43,14,31,6,15,28.6,20202021
481,457,Patrik Laine,22,CBJ,RW,34,10,7,17,-14,11,1.2,6,4,0,0,6,1,0,67,14.9,604,17:46,13,28,5,14,26.3,20202021
482,457,Patrik Laine,22,WPG,RW,1,2,1,3,1,4,0.5,2,0,0,1,0,1,0,3,66.7,16,16:20,1,3,1,1,50.0,20202021
483,458,Juho Lammikko,25,FLA,RW,34,3,0,3,-4,4,-0.2,3,0,0,0,0,0,0,34,8.8,366,10:46,12,33,101,123,45.1,20202021
484,459,Gabriel Landeskog,28,COL,LW,41,16,25,41,14,26,4.9,8,8,0,7,20,5,0,112,14.3,818,19:57,24,61,205,153,57.3,20202021
485,460,Dylan Larkin,24,DET,C,40,8,14,22,-12,27,1.4,7,1,0,0,9,5,0,125,6.4,820,20:29,12,36,332,348,48.8,20202021
486,461,Adam Larsson,28,EDM,D,42,3,5,8,-2,18,1.7,3,0,0,0,5,0,0,38,7.9,823,19:36,110,128,1,0,100.0,20202021
487,462,Jacob Larsson,23,ANA,D,36,0,4,4,-14,12,0.1,0,0,0,0,3,0,1,33,0.0,614,17:03,52,25,0,0,,20202021
488,463,Johan Larsson,28,ARI,LW,42,7,6,13,-9,22,0.9,7,0,0,2,6,0,0,42,16.7,577,13:44,25,57,240,258,48.2,20202021
489,464,Scott Laughton,26,PHI,C,39,7,10,17,7,26,1.6,7,0,0,1,10,0,0,72,9.7,606,15:33,23,101,137,140,49.5,20202021
490,465,Jeremy Lauzon,23,BOS,D,26,1,5,6,2,33,1.6,1,0,0,0,4,0,1,35,2.9,492,18:56,33,58,0,0,,20202021
491,466,Curtis Lazar,25,TOT,C,34,5,4,9,-5,2,0.6,5,0,0,1,4,0,0,36,13.9,462,13:36,17,64,108,106,50.5,20202021
492,466,Curtis Lazar,25,BUF,C,33,5,4,9,-4,0,0.7,5,0,0,1,4,0,0,35,14.3,449,13:37,16,64,107,104,50.7,20202021
493,466,Curtis Lazar,25,BOS,C,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0.0,13,12:58,1,0,1,2,33.3,20202021
494,467,Nick Leddy,29,NYI,D,42,1,24,25,-1,6,3.7,0,1,0,0,16,8,0,54,1.9,896,21:21,36,40,0,0,,20202021
495,468,Anders Lee,30,NYI,LW,27,12,7,19,11,12,3.0,9,3,0,3,6,1,0,80,15.0,473,17:32,13,39,63,65,49.2,20202021
496,469,Artturi Lehkonen,25,MTL,LW,31,3,4,7,-3,4,0.2,1,0,2,0,3,0,1,52,5.8,401,12:56,14,49,5,5,50.0,20202021
497,470,Mikko Lehtonen,27,TOT,D,17,0,3,3,1,8,0.6,0,0,0,0,2,1,0,19,0.0,228,13:24,11,15,0,0,,20202021
498,470,Mikko Lehtonen,27,TOR,D,9,0,3,3,1,4,0.4,0,0,0,0,2,1,0,9,0.0,107,11:52,2,5,0,0,,20202021
499,470,Mikko Lehtonen,27,CBJ,D,8,0,0,0,0,4,0.1,0,0,0,0,0,0,0,10,0.0,121,15:07,9,10,0,0,,20202021
500,471,Josh Leivo,27,CGY,LW,34,5,2,7,-3,8,0.6,5,0,0,2,2,0,0,46,10.9,362,10:39,2,26,3,7,30.0,20202021
501,472,Brendan Lemieux,24,TOT,LW,36,2,6,8,0,59,0.4,2,0,0,1,6,0,0,36,5.6,363,10:05,20,78,5,17,22.7,20202021
502,472,Brendan Lemieux,24,NYR,LW,31,2,5,7,0,59,0.4,2,0,0,1,5,0,0,31,6.5,317,10:13,14,65,4,16,20.0,20202021
503,472,Brendan Lemieux,24,LAK,LW,5,0,1,1,0,0,0.0,0,0,0,0,1,0,0,5,0.0,46,9:13,6,13,1,1,50.0,20202021
504,473,John Leonard,22,SJS,LW,36,3,9,12,-8,2,0.6,2,1,0,0,9,0,0,52,5.8,419,11:38,14,21,0,1,0.0,20202021
505,474,Otto Leskinen,23,MTL,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,16,16:23,0,1,0,0,,20202021
506,475,Kris Letang,33,PIT,D,41,7,27,34,13,28,5.6,6,1,0,2,16,11,0,95,7.4,1004,24:29,51,70,0,0,,20202021
507,476,Vinni Lettieri,25,ANA,C,5,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,7,0.0,64,12:43,1,9,2,3,40.0,20202021
508,477,Tyler Lewington,26,NSH,D,1,0,1,1,2,2,0.3,0,0,0,0,1,0,0,3,0.0,14,14:05,2,0,0,0,,20202021
509,478,Trevor Lewis,34,WPG,C,43,3,4,7,7,0,0.6,1,0,2,1,4,0,0,48,6.3,405,9:25,15,50,10,6,62.5,20202021
510,479,Oskar Lindblom,24,PHI,LW,36,6,5,11,-9,9,0.5,6,0,0,1,5,0,0,50,12.0,487,13:32,21,30,1,1,50.0,20202021
511,480,Esa Lindell,26,DAL,D,41,4,7,11,9,12,3.4,3,0,1,0,6,1,0,69,5.8,960,23:26,76,90,0,0,,20202021
512,481,Ryan Lindgren,22,NYR,D,42,0,12,12,11,33,2.7,0,0,0,0,11,0,1,51,0.0,834,19:51,42,73,0,0,,20202021
513,482,Elias Lindholm,26,CGY,C,43,11,26,37,5,20,3.9,6,5,0,2,15,10,1,100,11.0,862,20:03,26,48,393,365,51.8,20202021
514,483,Hampus Lindholm,27,ANA,D,18,2,4,6,-1,16,1.3,2,0,0,0,3,1,0,29,6.9,397,22:02,19,9,0,0,,20202021
515,484,Par Lindholm,29,BOS,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,13,12:55,0,0,4,1,80.0,20202021
516,485,Gustav Lindstrom,22,DET,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,11,10:52,0,1,0,0,,20202021
517,486,Blake Lizotte,23,LAK,C,36,2,5,7,0,12,0.3,2,0,0,0,5,0,0,38,5.3,450,12:31,19,25,160,148,51.9,20202021
518,487,Ryan Lomberg,26,FLA,LW,24,1,1,2,-1,20,-0.1,1,0,0,0,1,0,0,30,3.3,233,9:43,5,67,0,0,,20202021
519,488,Steven Lorentz,24,CAR,C,30,1,2,3,-2,6,-0.1,1,0,0,1,2,0,0,24,4.2,291,9:41,10,36,102,85,54.5,20202021
520,489,Adam Lowry,27,WPG,LW,43,8,12,20,5,13,1.9,8,0,0,2,10,2,0,68,11.8,676,15:43,26,127,305,303,50.2,20202021
521,490,Milan Lucic,32,CGY,LW,43,7,10,17,-9,40,1.3,5,2,0,0,10,0,0,59,11.9,583,13:33,9,114,8,17,32.0,20202021
522,491,Matt Luff,23,LAK,RW,11,1,0,1,-3,5,-0.1,1,0,0,0,0,0,0,16,6.3,113,10:16,4,7,2,3,40.0,20202021
523,492,Isac Lundestrom,21,ANA,C,33,6,3,9,-7,14,0.5,6,0,0,0,3,0,0,47,12.8,497,15:03,16,14,149,169,46.9,20202021
524,493,Eetu Luostarinen,22,FLA,C,42,3,5,8,-10,12,-0.2,3,0,0,1,5,0,0,33,9.1,559,13:19,24,53,191,206,48.1,20202021
525,494,Ilya Lyubushkin,26,ARI,D,30,1,1,2,-12,6,0.0,1,0,0,0,1,0,0,26,3.8,464,15:29,51,77,0,0,,20202021
526,495,Olli Maatta,26,LAK,D,27,0,2,2,-8,6,0.2,0,0,0,0,2,0,0,30,0.0,449,16:37,30,28,0,0,,20202021
527,496,Kurtis MacDermid,26,LAK,D,26,2,2,4,-13,34,0.1,2,0,0,0,2,0,0,14,14.3,356,13:41,34,44,0,0,,20202021
528,497,Jacob MacDonald,27,COL,D,29,1,6,7,15,8,2.3,1,0,0,0,6,0,0,46,2.2,439,15:08,29,29,0,0,,20202021
529,498,Mackenzie MacEachern,26,STL,LW,17,1,1,2,2,4,0.1,0,0,1,0,1,0,0,21,4.8,161,9:29,2,28,1,1,50.0,20202021
530,499,Zack MacEwen,24,VAN,C,22,1,1,2,1,24,0.1,1,0,0,0,1,0,0,21,4.8,175,7:57,6,45,2,3,40.0,20202021
531,500,Ryan MacInnis,24,CBJ,C,6,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,4,0.0,60,10:01,1,11,14,18,43.8,20202021
532,501,Connor Mackey,24,CGY,D,3,0,1,1,1,6,0.2,0,0,0,0,1,0,0,1,0.0,37,12:20,0,0,0,0,,20202021
533,502,Nathan MacKinnon,25,COL,C,39,17,36,53,26,28,6.7,11,6,0,2,21,15,0,164,10.4,791,20:17,14,32,203,211,49.0,20202021
534,503,Josh Mahura,22,ANA,D,11,1,2,3,-2,4,0.5,1,0,0,0,2,0,0,12,8.3,173,15:42,7,10,0,0,,20202021
535,504,Philippe Maillet,28,WSH,F,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,8,8:02,0,1,2,2,50.0,20202021
536,505,Cale Makar,22,COL,D,31,4,27,31,19,8,5.5,3,1,0,2,13,14,0,68,5.9,747,24:06,22,33,0,0,,20202021
537,506,Evgeni Malkin,34,PIT,C,29,8,16,24,-2,22,2.2,4,4,0,0,13,3,0,64,12.5,525,18:07,12,17,133,179,42.6,20202021
538,507,Sean Malone,25,NSH,C,1,0,1,1,-1,2,0.1,0,0,0,0,1,0,0,1,0.0,11,10:38,0,0,4,4,50.0,20202021
539,508,Mikhail Maltsev,22,NJD,LW,27,4,1,5,-4,4,0.2,4,0,0,0,1,0,0,46,8.7,305,11:18,6,23,54,70,43.5,20202021
540,509,Andrew Mangiapane,24,CGY,LW,43,12,10,22,-4,22,2.3,10,1,1,2,8,2,0,64,18.8,724,16:50,25,38,2,11,15.4,20202021
541,510,Josh Manson,29,ANA,D,18,1,4,5,1,21,1.1,1,0,0,1,4,0,0,14,7.1,320,17:47,27,46,0,0,,20202021
542,511,Anthony Mantha,26,TOT,RW,43,12,11,23,-14,17,1.9,10,2,0,0,10,1,0,106,11.3,781,18:10,20,34,15,17,46.9,20202021
543,511,Anthony Mantha,26,DET,RW,42,11,10,21,-14,17,1.6,9,2,0,0,10,0,0,100,11.0,766,18:15,20,34,15,16,48.4,20202021
544,511,Anthony Mantha,26,WSH,RW,1,1,1,2,0,0,0.3,1,0,0,0,0,1,0,6,16.7,15,14:59,0,0,0,1,0.0,20202021
545,512,Brad Marchand,32,BOS,LW,38,19,29,48,15,36,6.5,13,3,3,3,15,12,2,94,20.2,728,19:09,9,50,7,16,30.4,20202021
546,513,Jonathan Marchessault,30,VEG,C,42,11,19,30,8,35,3.3,9,2,0,2,16,3,0,137,8.0,716,17:03,9,30,32,34,48.5,20202021
547,514,Mason Marchment,25,FLA,F,26,2,6,8,5,16,0.6,2,0,0,0,6,0,0,42,4.8,379,14:34,7,57,5,10,33.3,20202021
548,515,John Marino,23,PIT,D,38,2,6,8,3,8,1.5,2,0,0,1,5,1,0,40,5.0,821,21:36,40,39,0,0,,20202021
549,516,Patrick Marleau,41,SJS,C,42,4,4,8,-6,10,0.1,2,2,0,0,4,0,0,42,9.5,563,13:25,13,32,99,115,46.3,20202021
550,517,Mitch Marner,23,TOR,RW,43,14,39,53,19,18,5.7,14,0,0,2,25,13,1,121,11.6,971,22:35,32,19,4,1,80.0,20202021
551,518,Pat Maroon,32,TBL,LW,42,4,14,18,6,48,1.6,2,2,0,0,12,2,0,34,11.8,492,11:42,5,54,2,10,16.7,20202021
552,519,Matt Martin,31,NYI,LW,42,6,5,11,2,29,1.2,5,1,0,0,4,1,0,56,10.7,458,10:54,17,134,2,9,18.2,20202021
553,520,Alec Martinez,33,VEG,D,41,7,16,23,21,10,5.4,5,2,0,2,12,4,0,62,11.3,932,22:44,126,27,0,0,,20202021
554,521,Jordan Martinook,28,CAR,LW,38,2,9,11,-5,18,0.3,2,0,0,1,8,0,1,51,3.9,483,12:43,18,71,75,83,47.5,20202021
555,522,Mike Matheson,26,PIT,D,34,4,9,13,5,28,2.3,4,0,0,1,8,1,0,68,5.9,638,18:47,30,33,0,0,,20202021
556,523,Stefan Matteau,26,CBJ,LW,9,1,0,1,-1,7,0.0,1,0,0,0,0,0,0,4,25.0,84,9:18,2,23,0,3,0.0,20202021
557,524,Auston Matthews,23,TOR,C,40,32,21,53,17,10,7.6,23,9,0,9,19,2,0,162,19.8,878,21:57,37,46,358,325,52.4,20202021
558,525,Scott Mayfield,28,NYI,D,42,2,10,12,0,32,2.4,2,0,0,0,10,0,0,62,3.2,821,19:33,83,59,0,0,,20202021
559,526,Gerald Mayhew,28,MIN,F,4,0,1,1,1,0,0.1,0,0,0,0,0,1,0,5,0.0,47,11:45,4,7,0,1,0.0,20202021
560,527,Charlie McAvoy,23,BOS,D,36,4,18,22,11,26,4.8,4,0,0,0,12,5,1,70,5.7,878,24:24,62,40,0,0,,20202021
561,528,Jake McCabe,27,BUF,D,13,1,2,3,2,9,1.0,1,0,0,0,2,0,0,15,6.7,249,19:11,15,22,0,0,,20202021
562,529,Jared McCann,24,PIT,C,29,11,10,21,7,4,2.8,5,6,0,2,7,3,0,63,17.5,395,13:37,13,24,54,69,43.9,20202021
563,530,Michael McCarron,25,NSH,RW,5,0,0,0,0,16,-0.1,0,0,0,0,0,0,0,2,0.0,50,9:58,0,11,10,22,31.3,20202021
564,531,Max McCormick,28,CAR,LW,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,9,4:18,0,5,0,0,,20202021
565,532,Connor McDavid,24,EDM,C,42,23,46,69,12,16,8.4,15,8,0,8,28,18,0,152,15.1,946,22:32,17,48,240,243,49.7,20202021
566,533,Ryan McDonagh,31,TBL,D,38,4,7,11,11,12,3.0,4,0,0,0,7,0,0,63,6.3,839,22:05,69,52,0,0,,20202021
567,534,Brock McGinn,26,CAR,LW,37,8,5,13,0,6,1.2,7,0,1,1,5,0,0,58,13.8,554,14:59,12,44,3,11,21.4,20202021
568,535,Greg McKegg,28,BOS,C,4,1,0,1,-2,2,0.1,1,0,0,0,0,0,0,4,25.0,36,9:01,1,7,17,9,65.4,20202021
569,536,Michael McLeod,22,NJD,C,37,6,3,9,-7,23,0.4,6,0,0,1,3,0,0,44,13.6,478,12:56,14,54,208,188,52.5,20202021
570,537,Connor McMichael,20,WSH,C,1,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,10,9:54,0,0,1,0,100.0,20202021
571,538,Brayden McNabb,30,VEG,D,27,1,3,4,1,12,1.0,1,0,0,0,3,0,0,23,4.3,521,19:17,54,66,0,0,,20202021
572,539,Jayson Megna,30,COL,C,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,5,0.0,40,10:03,2,8,11,10,52.4,20202021
573,540,Timo Meier,24,SJS,RW,40,8,17,25,-4,16,2.3,6,2,0,0,9,8,0,122,6.6,653,16:20,16,57,5,15,25.0,20202021
574,541,Nicolas Meloche,23,SJS,D,6,0,1,1,1,0,0.2,0,0,0,0,1,0,0,4,0.0,58,9:41,4,4,0,0,,20202021
575,542,Nicholas Merkley,23,NJD,RW,16,2,4,6,-2,0,0.4,2,0,0,0,4,0,0,28,7.1,193,12:04,4,23,2,5,28.6,20202021
576,543,Dakota Mermis,27,MIN,D,2,0,0,0,3,0,0.3,0,0,0,0,0,0,0,2,0.0,33,16:35,4,8,0,0,,20202021
577,544,Jonathon Merrill,28,DET,D,36,0,5,5,2,12,1.6,0,0,0,0,5,0,0,35,0.0,709,19:41,58,24,0,0,,20202021
578,545,Victor Mete,22,TOT,D,16,0,3,3,2,6,0.6,0,0,0,0,3,0,0,10,0.0,223,13:55,10,10,0,0,,20202021
579,545,Victor Mete,22,MTL,D,14,0,3,3,3,6,0.6,0,0,0,0,3,0,0,8,0.0,198,14:09,10,8,0,0,,20202021
580,545,Victor Mete,22,OTT,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,25,12:18,0,2,0,0,,20202021
581,546,Marc Michaelis,25,VAN,F,6,0,0,0,-3,2,-0.2,0,0,0,0,0,0,0,1,0.0,61,10:12,4,6,1,0,100.0,20202021
582,547,Jacob Middleton,25,SJS,D,1,0,0,0,-2,2,-0.1,0,0,0,0,0,0,0,1,0.0,9,8:44,1,2,0,0,,20202021
583,548,Keaton Middleton,22,COL,D,3,0,0,0,-1,4,-0.1,0,0,0,0,0,0,0,2,0.0,28,9:18,1,4,0,0,,20202021
584,549,Ilya Mikheyev,26,TOR,F,43,6,9,15,2,6,1.1,6,0,0,2,8,0,1,88,6.8,608,14:09,23,42,2,0,100.0,20202021
585,550,Niko Mikkola,24,STL,D,20,1,0,1,-8,6,-0.2,1,0,0,0,0,0,0,15,6.7,266,13:18,23,23,0,0,,20202021
586,551,Sonny Milano,24,ANA,LW,6,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,8,0.0,88,14:44,0,4,0,0,,20202021
587,552,Colin Miller,28,BUF,D,40,4,5,9,-19,27,1.0,3,1,0,0,2,3,0,49,8.2,727,18:10,44,81,0,0,,20202021
588,553,J.T. Miller,27,VAN,C,34,9,20,29,-5,23,2.7,7,2,0,4,8,12,0,63,14.3,721,21:13,16,71,149,117,56.0,20202021
589,554,K'Andre Miller,21,NYR,D,39,4,5,9,11,12,2.8,4,0,0,1,4,0,1,40,10.0,814,20:52,52,69,0,0,,20202021
590,555,Kevan Miller,33,BOS,D,19,0,2,2,-1,18,0.7,0,0,0,0,2,0,0,15,0.0,369,19:25,22,41,0,0,,20202021
591,556,Ian Mitchell,22,CHI,D,32,2,2,4,-7,10,0.6,2,0,0,0,2,0,0,21,9.5,489,15:16,30,16,0,0,,20202021
592,557,Casey Mittelstadt,22,BUF,C,27,6,6,12,-9,8,1.0,4,2,0,1,5,1,0,32,18.8,402,14:53,7,5,100,114,46.7,20202021
593,558,Sean Monahan,26,CGY,C,41,9,16,25,-5,10,2.2,5,4,0,4,12,4,0,88,10.2,741,18:04,18,40,276,294,48.4,20202021
594,559,Brandon Montour,26,BUF,D,38,5,9,14,-13,24,2.2,3,0,2,0,8,1,0,72,6.9,780,20:32,53,35,0,0,,20202021
595,560,John Moore,30,BOS,D,5,0,2,2,-3,2,0.1,0,0,0,0,1,1,0,8,0.0,105,20:59,6,9,0,0,,20202021
596,561,Trevor Moore,25,LAK,LW,42,7,11,18,0,14,1.8,4,1,2,0,11,0,0,67,10.4,583,13:53,7,29,3,2,60.0,20202021
597,562,Samuel Morin,25,PHI,D,14,1,0,1,-6,33,-0.2,1,0,0,1,0,0,0,12,8.3,135,9:38,7,24,0,0,,20202021
598,563,Josh Morrissey,25,WPG,D,43,3,17,20,3,17,3.5,2,1,0,0,9,8,0,86,3.5,1018,23:41,62,56,0,0,,20202021
599,564,Tyler Motte,25,VAN,C,20,6,1,7,-3,14,0.7,6,0,0,1,1,0,0,38,15.8,324,16:13,26,88,12,20,37.5,20202021
600,565,Connor Murphy,27,CHI,D,37,2,10,12,5,16,2.7,2,0,0,1,9,0,1,60,3.3,826,22:20,90,79,0,0,,20202021
601,566,Ryan Murray,27,NJD,D,33,0,10,10,5,6,1.9,0,0,0,0,10,0,0,16,0.0,590,17:53,40,30,0,0,,20202021
602,567,Jake Muzzin,31,TOR,D,41,2,15,17,15,25,3.5,1,0,1,0,14,1,0,75,2.7,883,21:32,71,74,0,0,,20202021
603,568,Philippe Myers,24,PHI,D,31,0,7,7,-13,14,0.1,0,0,0,0,7,0,0,54,0.0,592,19:05,34,44,0,0,,20202021
604,569,Tyler Myers,30,VAN,D,37,4,10,14,-5,41,2.4,3,0,1,2,6,3,1,73,5.5,812,21:57,52,36,0,0,,20202021
605,570,Vladislav Namestnikov,28,DET,C,41,6,7,13,-5,16,0.8,6,0,0,0,7,0,0,67,9.0,664,16:12,26,58,113,168,40.2,20202021
606,571,Riley Nash,31,CBJ,C,37,2,5,7,-1,4,0.1,2,0,0,1,5,0,0,40,5.0,466,12:36,21,33,162,164,49.7,20202021
607,572,James Neal,33,EDM,LW,18,3,3,6,-1,7,0.5,2,1,0,0,2,1,0,32,9.4,221,12:17,2,15,2,4,33.3,20202021
608,573,Martin Necas,22,CAR,C,38,11,21,32,19,8,4.1,7,4,0,3,15,6,0,85,12.9,667,17:32,25,29,26,32,44.8,20202021
609,574,Brock Nelson,29,NYI,C,42,15,10,25,-3,8,2.9,9,6,0,2,9,1,0,91,16.5,748,17:48,19,26,264,267,49.7,20202021
610,575,Patrik Nemeth,28,DET,D,39,2,6,8,-1,14,1.9,2,0,0,0,6,0,0,46,4.3,718,18:24,47,65,0,0,,20202021
611,576,Nikita Nesterov,27,CGY,D,30,0,3,3,-8,16,0.3,0,0,0,0,3,0,0,28,0.0,463,15:26,21,29,0,0,,20202021
612,577,Valeri Nichushkin,25,COL,RW,42,9,10,19,9,4,2.2,8,0,1,4,9,1,0,78,11.5,565,13:27,21,46,1,2,33.3,20202021
613,578,Nino Niederreiter,28,CAR,RW,41,15,11,26,17,21,3.8,12,3,0,4,10,1,0,93,16.1,642,15:40,14,47,0,5,0.0,20202021
