Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,season
614,579,Frans Nielsen,36,DET,C,28,1,5,6,-2,0,0.1,1,0,0,0,5,0,0,24,4.2,348,12:27,12,23,21,19,52.5,20202021
615,580,Matthew Nieto,28,SJS,LW,28,5,2,7,-5,4,0.4,5,0,0,0,2,0,0,45,11.1,392,14:00,19,25,4,3,57.1,20202021
616,581,Sami Niku,24,WPG,D,6,0,0,0,-3,8,-0.2,0,0,0,0,0,0,0,2,0.0,78,12:58,7,0,0,0,,20202021
617,582,Stefan Noesen,27,SJS,RW,5,0,0,0,0,2,-0.1,0,0,0,0,0,0,0,5,0.0,48,9:32,0,4,1,3,25.0,20202021
618,583,Joakim Nordstrom,28,CGY,C,32,1,1,2,-2,6,-0.3,1,0,0,0,1,0,0,33,3.0,354,11:04,22,63,4,8,33.3,20202021
619,584,Joshua Norris,21,OTT,C,44,12,13,25,-15,8,2.1,7,5,0,0,7,6,0,76,15.8,718,16:19,24,53,300,264,53.2,20202021
620,585,Tomas Nosek,28,VEG,C,34,8,9,17,7,10,2.0,8,0,0,2,8,1,0,55,14.5,453,13:19,16,48,181,170,51.6,20202021
621,586,Ryan Nugent-Hopkins,27,EDM,C,40,12,16,28,-3,16,2.6,6,6,0,1,6,10,0,104,11.5,838,20:57,21,22,46,62,42.6,20202021
622,587,Darnell Nurse,25,EDM,D,42,13,15,28,19,42,6.7,12,1,0,2,11,4,0,113,11.5,1079,25:42,73,89,0,0,,20202021
623,588,Markus Nutivaara,26,FLA,D,17,0,4,4,-8,12,0.0,0,0,0,0,4,0,0,16,0.0,241,14:09,8,16,0,0,,20202021
624,589,Joakim Nygard,28,EDM,F,6,0,0,0,-1,4,-0.1,0,0,0,0,0,0,0,2,0.0,52,8:40,0,1,0,0,,20202021
625,590,William Nylander,24,TOR,C,39,13,17,30,11,8,3.6,10,3,0,2,12,5,0,96,13.5,639,16:23,14,11,13,10,56.5,20202021
626,591,Liam O'Brien,26,COL,C,8,0,3,3,2,36,0.3,0,0,0,0,3,0,0,4,0.0,53,6:40,1,17,0,0,,20202021
627,592,Drew O'Connor,22,PIT,F,10,0,1,1,-2,2,-0.2,0,0,0,0,1,0,0,8,0.0,90,8:57,2,6,1,1,50.0,20202021
628,593,Logan O'Connor,24,COL,RW,22,3,2,5,6,6,0.6,3,0,0,0,2,0,0,37,8.1,241,10:56,12,29,2,2,50.0,20202021
629,594,Ryan O'Reilly,29,STL,C,42,17,22,39,17,16,4.8,13,3,1,3,17,5,0,94,18.1,880,20:58,18,19,541,372,59.3,20202021
630,595,Jordan Oesterle,28,ARI,D,39,1,10,11,-5,10,1.8,0,1,0,0,7,3,0,31,3.2,718,18:25,61,43,0,0,,20202021
631,596,Kyle Okposo,32,BUF,RW,34,2,11,13,-1,0,0.9,1,0,1,0,10,0,1,45,4.4,484,14:13,13,29,26,22,54.2,20202021
632,597,Jamie Oleksiak,28,DAL,D,41,4,5,9,3,35,2.6,4,0,0,2,5,0,0,54,7.4,830,20:14,63,110,0,0,,20202021
633,598,Mathieu Olivier,23,NSH,F,29,3,2,5,-2,68,0.3,2,1,0,0,2,0,0,24,12.5,315,10:51,18,61,4,4,50.0,20202021
634,599,Victor Olofsson,25,BUF,RW,42,11,13,24,-19,4,1.9,5,6,0,0,7,6,0,96,11.5,729,17:22,8,11,1,1,50.0,20202021
635,600,Dmitry Orlov,29,WSH,D,38,5,7,12,9,14,2.7,5,0,0,2,7,0,0,55,9.1,727,19:07,40,67,0,0,,20202021
636,601,T.J. Oshie,34,WSH,C,42,14,20,34,-2,16,3.5,5,9,0,1,16,4,0,82,17.1,759,18:04,24,59,120,122,49.6,20202021
637,602,Xavier Ouellet,27,MTL,D,5,0,0,0,-3,2,-0.2,0,0,0,0,0,0,0,3,0.0,70,13:54,7,15,0,0,,20202021
638,603,Alex Ovechkin,35,WSH,LW,39,22,17,39,-4,10,4.8,15,7,0,6,9,8,0,158,13.9,779,19:59,23,83,0,2,0.0,20202021
639,604,Max Pacioretty,32,VEG,LW,40,21,19,40,14,10,5.6,16,5,0,6,16,3,0,155,13.5,718,17:56,24,29,15,21,41.7,20202021
640,605,Jean-Gabriel Pageau,28,NYI,C,41,12,12,24,6,8,2.9,6,4,2,3,9,3,0,63,19.0,696,16:58,40,85,355,275,56.3,20202021
641,606,Ondrej Palat,29,TBL,LW,42,12,23,35,1,18,3.6,5,7,0,4,13,10,0,87,13.8,730,17:23,36,64,0,0,,20202021
642,607,Kyle Palmieri,29,TOT,RW,37,9,9,18,-4,18,1.5,6,2,1,2,5,4,0,88,10.2,648,17:30,12,41,6,11,35.3,20202021
643,607,Kyle Palmieri,29,NJD,RW,34,8,9,17,-2,18,1.5,6,1,1,2,5,4,0,84,9.5,605,17:47,10,37,6,11,35.3,20202021
644,607,Kyle Palmieri,29,NYI,RW,3,1,0,1,-2,0,0.1,0,1,0,0,0,0,0,4,25.0,43,14:19,2,4,0,0,,20202021
645,608,Artemi Panarin,29,NYR,LW,31,13,30,43,11,2,5.2,8,5,0,0,22,8,0,86,15.1,616,19:53,4,11,0,3,0.0,20202021
646,609,Richard Panik,29,WSH,RW,36,3,6,9,-9,16,0.1,2,1,0,0,6,0,0,40,7.5,418,11:36,16,53,6,8,42.9,20202021
647,610,Cedric Paquette,27,TOT,C,38,4,2,6,-11,12,0.0,4,0,0,0,2,0,0,24,16.7,335,8:49,18,112,30,41,42.3,20202021
648,610,Cedric Paquette,27,CAR,C,29,3,2,5,-3,8,0.3,3,0,0,0,2,0,0,20,15.0,243,8:22,10,85,18,25,41.9,20202021
649,610,Cedric Paquette,27,OTT,C,9,1,0,1,-8,4,-0.3,1,0,0,0,0,0,0,4,25.0,92,10:15,8,27,12,16,42.9,20202021
650,611,Colton Parayko,27,STL,D,21,1,7,8,0,12,1.3,1,0,0,0,7,0,0,40,2.5,453,21:34,45,21,0,0,,20202021
651,612,Zach Parise,36,MIN,LW,33,5,11,16,4,6,1.5,5,0,0,1,9,2,0,69,7.2,499,15:07,15,9,34,47,42.0,20202021
652,613,David Pastrnak,24,BOS,RW,33,16,16,32,1,18,4.1,10,6,0,2,10,6,0,130,12.3,643,19:28,10,26,2,5,28.6,20202021
653,614,Greg Pateryn,30,TOT,D,11,0,2,2,-1,4,0.2,0,0,0,0,2,0,0,10,0.0,153,13:53,16,11,0,0,,20202021
654,614,Greg Pateryn,30,COL,D,8,0,0,0,-2,4,-0.1,0,0,0,0,0,0,0,9,0.0,115,14:22,15,8,0,0,,20202021
655,614,Greg Pateryn,30,MIN,D,3,0,2,2,1,0,0.3,0,0,0,0,2,0,0,1,0.0,38,12:36,1,3,0,0,,20202021
656,615,Nolan Patrick,22,PHI,C,41,4,4,8,-18,18,-0.5,2,2,0,0,3,1,0,42,9.5,559,13:37,16,34,159,152,51.1,20202021
657,616,Nick Paul,25,OTT,LW,44,4,10,14,0,10,0.7,3,0,1,0,8,1,1,82,4.9,719,16:20,28,60,182,159,53.4,20202021
658,617,Joe Pavelski,36,DAL,C,41,16,22,38,14,12,4.8,5,11,0,2,14,8,0,92,17.4,808,19:43,28,58,278,269,50.8,20202021
659,618,Tanner Pearson,28,VAN,LW,33,6,5,11,-7,24,0.7,5,1,0,0,4,1,0,74,8.1,546,16:33,17,40,5,6,45.5,20202021
660,619,Matthew Peca,27,OTT,C,5,0,1,1,1,0,0.1,0,0,0,0,1,0,0,3,0.0,44,8:53,3,9,0,5,0.0,20202021
661,620,Lane Pederson,23,ARI,F,4,1,0,1,-3,0,0.0,1,0,0,0,0,0,0,5,20.0,45,11:18,0,14,4,8,33.3,20202021
662,621,Andrew Peeke,22,CBJ,D,6,0,2,2,-3,0,0.1,0,0,0,0,2,0,0,4,0.0,99,16:31,7,18,0,0,,20202021
663,622,Adam Pelech,26,NYI,D,42,2,8,10,12,18,3.2,2,0,0,0,7,0,1,67,3.0,879,20:56,54,41,0,0,,20202021
664,623,Mathieu Perreault,33,WPG,C,43,9,8,17,11,12,2.3,7,2,0,0,6,2,0,47,19.1,479,11:09,16,55,4,7,36.4,20202021
665,624,David Perron,32,STL,LW,42,13,28,41,1,20,4.1,8,5,0,2,17,11,0,119,10.9,784,18:40,18,27,0,6,0.0,20202021
666,625,Corey Perry,35,MTL,RW,33,9,7,16,7,30,2.1,8,1,0,1,4,3,0,47,19.1,433,13:07,12,40,0,3,0.0,20202021
667,626,Brett Pesce,26,CAR,D,41,3,17,20,9,18,4.1,2,1,0,0,14,3,0,67,4.5,937,22:52,61,14,0,0,,20202021
668,627,Nic Petan,25,TOR,C,7,0,1,1,-2,4,-0.1,0,0,0,0,1,0,0,8,0.0,72,10:17,2,6,0,0,,20202021
669,628,Jeff Petry,33,MTL,D,40,11,19,30,8,12,5.3,7,4,0,2,10,8,1,100,11.0,910,22:45,46,71,0,0,,20202021
670,629,Elias Pettersson,22,VAN,C,26,10,11,21,0,6,2.6,6,4,0,1,9,1,1,63,15.9,483,18:34,9,11,63,77,45.0,20202021
671,630,Marcus Pettersson,24,PIT,D,33,1,5,6,4,14,1.2,1,0,0,0,5,0,0,28,3.6,552,16:44,31,39,0,0,,20202021
672,631,Alex Pietrangelo,31,VEG,D,27,3,10,13,10,6,2.9,3,0,0,0,8,2,0,76,3.9,679,25:08,61,18,0,0,,20202021
673,632,Brian Pinho,25,WSH,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,3,0.0,16,7:49,1,1,8,6,57.1,20202021
674,633,Neal Pionk,25,WPG,D,43,3,24,27,3,18,4.1,2,1,0,0,16,8,0,74,4.1,947,22:02,60,107,0,0,,20202021
675,634,Brandon Pirri,29,CHI,C,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0.0,11,11:29,0,0,0,1,0.0,20202021
676,635,Rem Pitlick,23,NSH,C,8,0,2,2,3,4,0.2,0,0,0,0,2,0,0,9,0.0,91,11:24,0,7,13,18,41.9,20202021
677,636,Tyler Pitlick,29,ARI,C,37,6,5,11,0,16,0.9,5,0,1,0,4,1,0,54,11.1,609,16:27,41,81,6,9,40.0,20202021
678,637,Austin Poganski,24,STL,RW,5,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,38,7:34,2,8,0,0,,20202021
679,638,Brayden Point,24,TBL,C,42,17,18,35,4,11,4.2,12,5,0,5,11,7,0,103,16.5,776,18:29,14,17,151,186,44.8,20202021
680,639,Tucker Poolman,27,WPG,D,29,0,1,1,5,2,1.0,0,0,0,0,1,0,0,41,0.0,527,18:10,38,40,0,0,,20202021
681,640,Nate Prosser,34,PHI,D,6,1,1,2,-7,0,-0.2,1,0,0,0,1,0,0,5,20.0,78,13:03,10,3,0,0,,20202021
682,641,Ivan Provorov,24,PHI,D,42,6,15,21,2,12,3.7,6,0,0,2,7,8,0,93,6.5,1059,25:13,77,50,0,0,,20202021
683,642,Jesse Puljujarvi,22,EDM,RW,41,9,6,15,-2,16,1.4,7,2,0,0,4,2,0,90,10.0,615,14:59,10,78,0,3,0.0,20202021
684,643,Ryan Pulock,26,NYI,D,42,1,14,15,14,4,3.9,1,0,0,1,13,1,0,92,1.1,947,22:33,76,77,0,0,,20202021
685,644,Mark Pysyk,29,DAL,D,28,1,1,2,5,18,1.1,1,0,0,0,1,0,0,28,3.6,340,12:10,14,29,0,0,,20202021
686,645,Alexander Radulov,34,DAL,RW,11,4,8,12,9,6,1.7,3,1,0,0,3,5,0,25,16.0,196,17:47,5,4,1,1,50.0,20202021
687,646,Brogan Rafferty,25,VAN,D,1,0,1,1,-1,0,0.0,0,0,0,0,1,0,0,1,0.0,14,13:58,1,1,0,0,,20202021
688,647,Michael Raffl,32,PHI,LW,34,3,5,8,-5,26,0.1,3,0,0,2,5,0,0,31,9.7,431,12:41,23,50,17,18,48.6,20202021
689,648,Rickard Rakell,27,ANA,RW,40,8,15,23,-8,8,1.9,8,0,0,1,11,4,0,120,6.7,716,17:54,11,54,3,9,25.0,20202021
690,649,Mikko Rantanen,24,COL,RW,43,26,26,52,24,28,7.3,18,8,0,6,15,11,0,147,17.7,860,20:00,17,19,27,27,50.0,20202021
691,650,Victor Rask,27,MIN,C,39,7,8,15,3,0,1.5,6,1,0,0,4,4,0,35,20.0,539,13:49,8,13,158,191,45.3,20202021
692,651,Michael Rasmussen,21,DET,C,28,2,7,9,-5,22,0.4,2,0,0,1,5,2,0,38,5.3,386,13:47,16,48,77,106,42.1,20202021
693,652,Kyle Rau,28,MIN,C,13,0,2,2,-1,7,0.0,0,0,0,0,2,0,0,15,0.0,121,9:18,15,18,0,0,,20202021
694,653,Ryan Reaves,34,VEG,RW,37,1,4,5,0,27,0.0,1,0,0,0,4,0,0,26,3.8,367,9:56,15,141,4,9,30.8,20202021
695,654,Mike Reilly,27,TOT,D,41,0,19,19,-3,18,2.4,0,0,0,0,15,4,0,72,0.0,767,18:42,37,56,0,0,,20202021
696,654,Mike Reilly,27,OTT,D,40,0,19,19,-2,18,2.5,0,0,0,0,15,4,0,67,0.0,744,18:36,36,54,0,0,,20202021
697,654,Mike Reilly,27,BOS,D,1,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,5,0.0,22,22:17,1,2,0,0,,20202021
698,655,Sam Reinhart,25,BUF,C,40,14,12,26,-23,6,2.2,8,6,0,2,8,4,0,84,16.7,787,19:40,16,14,41,61,40.2,20202021
699,656,Sheldon Rempal,25,CAR,RW,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,25,8:18,3,0,0,1,0.0,20202021
700,657,Dan Renouf,26,COL,D,16,0,3,3,0,14,0.4,0,0,0,0,3,0,0,11,0.0,164,10:14,3,20,0,0,,20202021
701,658,Tarmo Reunanen,22,NYR,D,1,0,1,1,1,0,0.2,0,0,0,0,1,0,0,1,0.0,9,8:57,0,0,0,0,,20202021
702,659,Brad Richardson,35,NSH,C,12,1,2,3,0,2,0.2,1,0,0,1,2,0,0,10,10.0,147,12:17,7,11,68,57,54.4,20202021
703,660,Tobias Rieder,28,BUF,C,34,5,1,6,-2,0,0.5,5,0,0,0,1,0,0,49,10.2,437,12:50,29,20,1,4,20.0,20202021
704,661,Morgan Rielly,26,TOR,D,43,4,26,30,16,12,5.2,3,1,0,1,15,10,1,79,5.1,1023,23:48,44,49,0,0,,20202021
705,662,Juuso Riikola,27,PIT,D,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,23,11:26,1,5,0,0,,20202021
706,663,Zac Rinaldo,30,CGY,C,4,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,1,0.0,23,5:50,0,13,0,0,,20202021
707,664,Rasmus Ristolainen,26,BUF,D,35,4,9,13,-10,26,2.3,3,1,0,0,6,3,0,57,7.0,799,22:49,43,139,0,0,,20202021
708,665,Brett Ritchie,27,CGY,RW,19,2,2,4,-6,13,0.1,2,0,0,0,2,0,0,23,8.7,220,11:34,4,72,2,6,25.0,20202021
709,666,Nick Ritchie,25,BOS,LW,40,10,10,20,-10,33,1.8,5,5,0,1,6,4,0,93,10.8,639,15:59,12,74,0,4,0.0,20202021
710,667,Jason Robertson,21,DAL,LW,36,12,17,29,12,10,3.8,11,1,0,2,15,2,0,85,14.1,587,16:18,11,13,4,2,66.7,20202021
711,668,Nicholas Robertson,19,TOR,LW,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,3,0.0,20,6:34,1,3,0,0,,20202021
712,669,Buddy Robinson,29,CGY,RW,4,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,26,6:23,0,4,0,1,0.0,20202021
713,670,Eric Robinson,25,CBJ,LW,44,5,6,11,6,2,1.0,5,0,0,2,6,0,0,60,8.3,510,11:35,13,81,1,2,33.3,20202021
714,671,Evan Rodrigues,27,PIT,C,26,5,5,10,-4,2,0.6,4,1,0,1,5,0,0,50,10.0,390,15:01,7,17,40,58,40.8,20202021
715,672,Alexander Romanov,21,MTL,D,39,1,4,5,4,12,1.2,1,0,0,0,3,1,0,64,1.6,677,17:22,46,109,0,0,,20202021
716,673,Kevin Rooney,27,NYR,C,40,6,5,11,0,25,0.9,5,0,1,0,5,0,0,39,15.4,491,12:17,30,80,155,181,46.1,20202021
717,674,Jack Roslovic,24,CBJ,C,36,8,20,28,-5,10,2.5,6,2,0,1,15,5,0,58,13.8,603,16:45,18,26,144,242,37.3,20202021
718,675,Antoine Roussel,31,VAN,LW,33,1,3,4,4,37,0.1,1,0,0,0,2,0,1,25,4.0,383,11:37,16,62,1,2,33.3,20202021
719,676,Carter Rowney,31,ANA,RW,19,0,6,6,-2,2,0.1,0,0,0,0,6,0,0,10,0.0,271,14:17,21,45,8,6,57.1,20202021
720,677,Matt Roy,25,LAK,D,30,2,7,9,3,4,2.2,2,0,0,0,6,1,0,46,4.3,592,19:44,43,41,0,0,,20202021
721,678,Nicolas Roy,23,VEG,C,39,3,6,9,5,12,0.5,3,0,0,0,6,0,0,34,8.8,510,13:05,19,37,110,121,47.6,20202021
722,679,Chad Ruhwedel,30,PIT,D,16,0,2,2,3,14,0.5,0,0,0,0,2,0,0,14,0.0,237,14:49,13,28,0,0,,20202021
723,680,Arttu Ruotsalainen,23,BUF,F,3,1,0,1,-1,2,0.1,1,0,0,0,0,0,0,3,33.3,40,13:14,0,3,3,0,100.0,20202021
724,681,Kris Russell,33,EDM,D,31,0,7,7,-1,8,1.1,0,0,0,0,7,0,0,35,0.0,581,18:44,69,34,0,0,,20202021
725,682,Patrick Russell,28,EDM,RW,7,0,2,2,1,0,0.1,0,0,0,0,2,0,0,10,0.0,75,10:39,0,13,0,2,0.0,20202021
726,683,Bryan Rust,28,PIT,RW,42,16,17,33,9,10,3.8,11,5,0,3,12,5,0,120,13.3,833,19:50,18,44,3,3,50.0,20202021
727,684,Jan Rutta,30,TBL,D,33,0,8,8,13,16,2.2,0,0,0,0,6,0,2,46,0.0,529,16:02,28,28,0,0,,20202021
728,685,Bobby Ryan,33,DET,LW,33,7,7,14,-14,27,0.9,6,1,0,0,5,2,0,73,9.6,506,15:19,17,31,5,11,31.3,20202021
729,686,Derek Ryan,34,CGY,C,30,2,4,6,2,8,0.4,2,0,0,0,4,0,0,26,7.7,344,11:28,15,10,107,86,55.4,20202021
730,687,Brandon Saad,28,COL,LW,42,14,9,23,0,10,2.7,12,2,0,1,8,1,0,63,22.2,593,14:07,10,16,25,34,42.4,20202021
731,688,Scott Sabourin,28,TOR,F,1,0,0,0,0,5,0.0,0,0,0,0,0,0,0,0,,4,4:29,0,3,0,0,,20202021
732,689,Rasmus Sandin,20,TOR,D,1,0,1,1,1,0,0.2,0,0,0,0,1,0,0,1,0.0,5,5:00,0,3,0,0,,20202021
733,690,Zach Sanford,26,STL,LW,40,9,5,14,-9,23,0.9,5,3,1,3,4,0,1,58,15.5,610,15:15,35,45,14,23,37.8,20202021
734,691,Travis Sanheim,24,PHI,D,41,2,10,12,-16,16,0.8,2,0,0,1,10,0,0,63,3.2,892,21:45,51,38,0,0,,20202021
735,692,David Savard,30,TOT,D,41,1,5,6,-23,24,-0.2,1,0,0,1,4,0,1,48,2.1,805,19:38,89,97,0,0,,20202021
736,692,David Savard,30,CBJ,D,40,1,5,6,-19,24,0.1,1,0,0,1,4,0,1,48,2.1,786,19:38,89,95,0,0,,20202021
737,692,David Savard,30,TBL,D,1,0,0,0,-4,0,-0.3,0,0,0,0,0,0,0,0,,19,19:23,0,2,0,0,,20202021
738,693,Luca Sbisa,31,NSH,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,12,11:58,2,3,0,0,,20202021
739,694,Marco Scandella,30,STL,D,35,2,3,5,8,20,1.9,2,0,0,1,2,0,1,41,4.9,691,19:44,49,39,0,0,,20202021
740,695,Colton Sceviour,31,PIT,C,32,5,3,8,1,0,0.8,5,0,0,0,3,0,0,35,14.3,307,9:36,18,40,5,11,31.3,20202021
741,696,Mark Scheifele,27,WPG,C,43,16,33,49,-4,12,5.0,13,3,0,3,22,11,0,92,17.4,907,21:05,32,20,253,270,48.4,20202021
742,697,Brayden Schenn,29,STL,C,42,12,16,28,-1,25,2.6,9,3,0,0,13,3,0,94,12.8,817,19:28,25,88,288,267,51.9,20202021
743,698,Luke Schenn,31,TBL,D,25,1,2,3,-3,23,0.4,1,0,0,0,2,0,0,28,3.6,272,10:52,14,66,0,0,,20202021
744,699,Nick Schmaltz,24,ARI,C,44,10,17,27,-3,14,2.7,7,3,0,1,13,4,0,91,11.0,751,17:04,22,12,185,272,40.5,20202021
745,700,Nate Schmidt,29,VAN,D,37,3,8,11,-1,2,2.2,3,0,0,1,8,0,0,56,5.4,750,20:16,48,11,0,0,,20202021
746,701,Justin Schultz,30,WSH,D,39,3,19,22,14,8,4.0,3,0,0,1,12,7,0,59,5.1,748,19:11,40,24,0,0,,20202021
747,702,Jaden Schwartz,28,STL,C,27,4,10,14,5,16,1.1,4,0,0,1,9,1,0,56,7.1,496,18:22,14,26,7,3,70.0,20202021
748,703,Andrej Sekera,34,DAL,D,32,2,2,4,3,4,1.5,2,0,0,0,2,0,0,20,10.0,490,15:19,44,29,0,0,,20202021
749,704,Zachary Senyshyn,23,BOS,RW,7,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,9,0.0,68,9:47,0,11,0,0,,20202021
750,705,Mikhail Sergachev,22,TBL,D,42,2,22,24,5,20,3.8,2,0,0,0,15,7,0,89,2.2,934,22:15,59,49,0,0,,20202021
751,706,Damon Severson,26,NJD,D,41,3,10,13,-9,23,1.7,3,0,0,0,7,2,1,67,4.5,917,22:22,31,48,0,0,,20202021
752,707,Michael Sgarbossa,28,WSH,C,5,0,2,2,2,0,0.2,0,0,0,0,2,0,0,4,0.0,49,9:48,2,1,10,19,34.5,20202021
753,708,Yegor Sharangovich,22,NJD,C,39,9,8,17,-3,4,1.5,9,0,0,2,8,0,0,84,10.7,638,16:22,16,13,24,51,32.0,20202021
754,709,Kevin Shattenkirk,32,ANA,D,44,2,13,15,-6,20,2.5,1,1,0,0,9,4,0,72,2.8,937,21:18,47,44,0,0,,20202021
755,710,Andrew Shaw,29,CHI,C,14,2,2,4,-5,6,0.1,0,2,0,0,0,2,0,25,8.0,212,15:07,4,20,30,26,53.6,20202021
756,711,Riley Sheahan,29,BUF,C,41,3,7,10,-9,6,0.2,3,0,0,0,7,0,0,28,10.7,547,13:21,13,16,186,167,52.7,20202021
757,712,Conor Sheary,28,WSH,LW,40,11,8,19,2,12,2.2,10,1,0,0,6,2,0,55,20.0,526,13:09,13,20,3,6,33.3,20202021
758,713,Kiefer Sherwood,25,COL,RW,7,0,2,2,1,0,0.1,0,0,0,0,2,0,0,5,0.0,60,8:35,1,12,1,1,50.0,20202021
759,714,Kole Sherwood,24,CBJ,RW,2,0,1,1,0,0,0.1,0,0,0,0,1,0,0,1,0.0,19,9:28,0,3,0,0,,20202021
760,715,Devin Shore,26,EDM,C,28,4,4,8,-3,6,0.6,3,0,1,1,4,0,0,19,21.1,294,10:30,16,44,42,42,50.0,20202021
761,716,Drew Shore,30,CAR,C,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,1,0.0,9,8:35,0,1,0,2,0.0,20202021
762,717,Jonas Siegenthaler,23,TOT,D,8,0,0,0,-4,2,-0.3,0,0,0,0,0,0,0,3,0.0,109,13:41,10,8,0,0,,20202021
763,717,Jonas Siegenthaler,23,WSH,D,7,0,0,0,-3,2,-0.2,0,0,0,0,0,0,0,3,0.0,94,13:23,10,6,0,0,,20202021
764,717,Jonas Siegenthaler,23,NJD,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,16,15:45,0,2,0,0,,20202021
765,718,Jakob Silfverberg,30,ANA,LW,44,8,7,15,-16,18,0.6,5,2,1,0,6,1,0,86,9.3,750,17:02,23,19,9,13,40.9,20202021
766,719,Radim Simek,28,SJS,D,36,2,3,5,-7,13,0.7,2,0,0,0,3,0,0,26,7.7,516,14:21,46,73,0,0,,20202021
767,720,Wayne Simmonds,32,TOR,RW,25,6,2,8,-2,28,0.8,3,3,0,0,2,0,0,41,14.6,293,11:43,6,42,5,3,62.5,20202021
