Rk,Player,Age,Tm,Pos,GP,G,A,PTS,PLUSMINUS,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,season
768,721,Dominik Simon,26,CGY,C,9,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0.0,88,9:44,4,10,3,7,30.0,20202021
769,722,Colton Sissons,27,NSH,C,44,7,4,11,0,16,0.9,6,0,1,0,4,0,0,45,15.6,623,14:09,26,59,249,218,53.3,20202021
770,723,Jeff Skinner,28,BUF,LW,39,5,4,9,-11,12,0.2,5,0,0,0,4,0,0,79,6.3,563,14:26,11,15,11,11,50.0,20202021
771,724,Brady Skjei,26,CAR,D,41,1,6,7,4,26,2.1,1,0,0,1,5,0,1,76,1.3,862,21:01,52,54,0,0,,20202021
772,725,Jaccob Slavin,26,CAR,D,38,1,10,11,10,2,3.0,1,0,0,0,8,1,1,72,1.4,886,23:19,64,28,0,0,,20202021
773,726,Brendan Smith,31,NYR,D,35,3,4,7,7,46,2.0,3,0,0,0,4,0,0,40,7.5,550,15:44,28,60,0,0,,20202021
774,727,C.J. Smith,26,BUF,LW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,8,7:57,0,3,0,0,,20202021
775,728,Cole Smith,25,NSH,F,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,6,5:57,0,0,0,0,,20202021
776,729,Craig Smith,31,BOS,C,39,9,15,24,11,14,3.1,7,2,0,3,14,1,0,90,10.0,578,14:50,7,51,8,10,44.4,20202021
777,730,Gemel Smith,26,TBL,C,4,0,3,3,3,9,0.4,0,0,0,0,3,0,0,0,,39,9:42,0,4,15,20,42.9,20202021
778,731,Givani Smith,22,DET,RW,15,1,3,4,-4,21,0.1,1,0,0,1,3,0,0,17,5.9,156,10:24,4,26,0,0,,20202021
779,732,Reilly Smith,29,VEG,RW,42,9,6,15,7,8,1.4,5,2,2,1,6,0,0,92,9.8,747,17:47,16,36,0,4,0.0,20202021
780,733,Ty Smith,20,NJD,D,41,2,19,21,-3,18,2.8,1,1,0,0,14,5,0,62,3.2,820,19:59,29,28,0,0,,20202021
781,734,Carl Soderberg,35,TOT,C,35,7,8,15,-5,14,1.2,3,4,0,1,6,1,1,41,17.1,526,15:02,28,48,194,184,51.3,20202021
782,734,Carl Soderberg,35,CHI,C,34,7,8,15,-5,14,1.3,3,4,0,1,6,1,1,41,17.1,511,15:02,27,46,194,183,51.5,20202021
783,734,Carl Soderberg,35,COL,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,15,15:02,1,2,0,1,0.0,20202021
784,735,Victor Soderstrom,19,ARI,D,2,0,0,0,1,0,0.1,0,0,0,0,0,0,0,1,0.0,27,13:41,0,2,0,0,,20202021
785,736,Marcus Sorensen,28,SJS,RW,27,1,4,5,-4,16,0.0,1,0,0,0,4,0,0,26,3.8,323,11:58,11,18,3,4,42.9,20202021
786,737,Carson Soucy,26,MIN,D,35,1,12,13,17,45,3.3,1,0,0,1,12,0,0,32,3.1,537,15:21,38,43,0,0,,20202021
787,738,Jason Spezza,37,TOR,C,41,9,12,21,-3,6,2.1,8,1,0,2,8,4,0,62,14.5,445,10:51,8,21,214,163,56.8,20202021
788,739,Daniel Sprong,23,WSH,RW,31,7,7,14,8,6,1.9,7,0,0,0,7,0,0,42,16.7,343,11:04,1,12,4,4,50.0,20202021
789,740,Jared Spurgeon,31,MIN,D,40,5,11,16,-6,6,2.5,3,2,0,0,6,5,0,72,6.9,885,22:08,76,41,0,0,,20202021
790,741,Eric Staal,36,TOT,C,38,4,7,11,-27,10,-0.4,3,1,0,1,5,2,0,67,6.0,586,15:25,9,18,214,214,50.0,20202021
791,741,Eric Staal,36,BUF,C,32,3,7,10,-20,8,-0.1,2,1,0,0,5,2,0,59,5.1,498,15:34,8,14,169,183,48.0,20202021
792,741,Eric Staal,36,MTL,C,6,1,0,1,-7,2,-0.2,1,0,0,1,0,0,0,8,12.5,88,14:39,1,4,45,31,59.2,20202021
793,742,Jordan Staal,32,CAR,C,39,13,17,30,3,24,3.3,8,5,0,3,10,6,1,77,16.9,724,18:34,22,91,477,335,58.7,20202021
794,743,Marc Staal,34,DET,D,44,3,4,7,-5,18,1.7,3,0,0,0,4,0,0,43,7.0,803,18:14,38,47,0,0,,20202021
795,744,Steven Stamkos,30,TBL,C,38,17,17,34,4,16,4.2,7,10,0,1,11,5,1,91,18.7,694,18:16,10,38,238,178,57.2,20202021
796,745,Logan Stanley,22,WPG,D,31,1,3,4,12,22,1.8,1,0,0,0,3,0,0,48,2.1,397,12:49,26,35,0,0,,20202021
797,746,Paul Stastny,35,WPG,C,43,12,12,24,2,26,2.4,10,2,0,4,9,3,0,78,15.4,766,17:48,14,25,258,226,53.3,20202021
798,747,Troy Stecher,26,DET,D,33,1,8,9,-8,8,1.2,1,0,0,0,8,0,0,39,2.6,577,17:29,33,25,0,0,,20202021
799,748,Sam Steel,22,ANA,C,32,4,6,10,-2,6,0.7,4,0,0,0,6,0,0,31,12.9,478,14:56,13,31,189,158,54.5,20202021
800,749,Oskar Steen,22,BOS,C,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,5,0.0,23,11:37,0,5,0,0,,20202021
801,750,Kevin Stenlund,24,CBJ,C,28,5,5,10,-4,6,0.8,5,0,0,1,4,1,0,39,12.8,347,12:24,10,16,85,94,47.5,20202021
802,751,Derek Stepan,30,OTT,C,20,1,5,6,-6,8,0.0,1,0,0,0,3,2,0,44,2.3,301,15:04,16,25,130,130,50.0,20202021
803,752,Mitchell Stephens,23,TBL,C,5,0,1,1,-4,0,-0.1,0,0,0,0,1,0,0,3,0.0,44,8:48,1,4,18,12,60.0,20202021
804,753,Chandler Stephenson,26,VEG,C,37,9,15,24,13,21,2.8,7,2,0,3,11,3,1,51,17.6,643,17:23,26,32,255,259,49.6,20202021
805,754,Riley Stillman,22,TOT,D,9,0,0,0,1,14,0.2,0,0,0,0,0,0,0,10,0.0,107,11:54,10,18,0,0,,20202021
806,754,Riley Stillman,22,FLA,D,8,0,0,0,2,14,0.2,0,0,0,0,0,0,0,8,0.0,86,10:43,8,14,0,0,,20202021
807,754,Riley Stillman,22,CHI,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,21,21:23,2,4,0,0,,20202021
808,755,Mark Stone,28,VEG,RW,41,14,32,46,21,22,5.7,11,2,1,7,22,10,0,69,20.3,762,18:35,20,21,8,13,38.1,20202021
809,756,Michael Stone,30,CGY,D,8,1,0,1,-1,2,0.3,1,0,0,0,0,0,0,16,6.3,129,16:05,10,10,0,0,,20202021
810,757,Anton Stralman,34,FLA,D,35,3,6,9,-4,8,1.6,3,0,0,0,6,0,0,34,8.8,664,18:58,28,34,0,0,,20202021
811,758,Austin Strand,23,LAK,D,13,0,1,1,2,8,0.5,0,0,0,0,1,0,0,11,0.0,180,13:51,15,14,0,0,,20202021
812,759,Dylan Strome,23,CHI,C,31,8,4,12,-9,10,0.9,4,4,0,1,1,3,0,56,14.3,494,15:57,18,4,162,175,48.1,20202021
813,760,Ryan Strome,27,NYR,C,42,12,25,37,6,16,4.0,10,2,0,1,11,12,2,101,11.9,776,18:28,13,17,257,316,44.9,20202021
814,761,Marian Studenic,22,NJD,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,10,10:02,2,2,0,0,,20202021
815,762,Jack Studnicka,21,BOS,C,19,1,2,3,-3,0,0.0,1,0,0,0,2,0,0,25,4.0,239,12:33,8,7,43,50,46.2,20202021
816,763,Nico Sturm,25,MIN,C,35,5,4,9,6,15,1.1,5,0,0,1,4,0,0,44,11.4,367,10:30,15,30,31,26,54.4,20202021
817,764,Tim Stützle,19,OTT,LW,41,7,15,22,-19,12,1.2,5,2,0,0,11,4,0,91,7.7,648,15:48,13,38,6,11,35.3,20202021
818,765,P.K. Subban,31,NJD,D,41,4,12,16,-14,26,1.7,2,2,0,0,9,3,0,92,4.3,910,22:12,40,37,0,0,,20202021
819,766,Oskar Sundqvist,26,STL,C,28,4,5,9,-6,14,0.3,3,1,0,0,3,2,0,32,12.5,424,15:09,25,50,115,124,48.1,20202021
820,767,Antti Suomela,26,SJS,C,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,4,0.0,44,11:07,4,6,14,11,56.0,20202021
821,768,Maksim Sushko,21,PHI,RW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,19,9:34,0,2,0,0,,20202021
822,769,Pius Suter,24,CHI,F,43,11,8,19,-1,8,2.0,10,1,0,3,7,1,0,82,13.4,701,16:19,24,20,218,286,43.3,20202021
823,770,Ryan Suter,36,MIN,D,41,1,14,15,-1,10,2.4,0,1,0,0,10,4,0,62,1.6,919,22:24,48,24,0,0,,20202021
824,771,Brandon Sutter,31,VAN,C,35,6,2,8,-7,2,0.4,5,0,1,0,2,0,0,56,10.7,528,15:05,24,14,218,175,55.5,20202021
825,772,Nick Suzuki,21,MTL,C,40,8,17,25,-4,18,1.9,4,4,0,0,11,5,1,75,10.7,733,18:19,27,51,259,327,44.2,20202021
826,773,Andrei Svechnikov,20,CAR,RW,41,10,18,28,1,30,2.8,7,3,0,0,8,10,0,113,8.8,724,17:40,9,81,1,4,20.0,20202021
827,774,Evgeny Svechnikov,24,DET,LW,14,3,2,5,-5,4,0.4,2,1,0,1,1,1,0,16,18.8,157,11:14,3,13,0,2,0.0,20202021
828,775,Brandon Tanev,29,PIT,LW,32,7,9,16,12,22,1.9,6,0,1,0,8,0,1,43,16.3,462,14:26,33,139,3,8,27.3,20202021
829,776,Chris Tanev,31,CGY,D,43,2,6,8,5,6,2.7,2,0,0,0,6,0,0,49,4.1,931,21:39,83,26,0,0,,20202021
830,777,Vladimir Tarasenko,29,STL,RW,18,3,8,11,-6,0,0.6,2,1,0,0,5,3,0,53,5.7,322,17:55,13,23,0,0,,20202021
831,778,Tomas Tatar,30,MTL,LW,39,10,17,27,11,6,3.2,8,2,0,1,12,5,0,68,14.7,588,15:05,19,50,11,14,44.0,20202021
832,779,John Tavares,30,TOR,C,43,13,23,36,13,10,4.0,8,5,0,2,18,5,0,121,10.7,779,18:07,21,37,364,285,56.1,20202021
833,780,Matt Tennyson,30,NJD,D,10,0,1,1,6,2,0.7,0,0,0,0,1,0,0,10,0.0,137,13:43,5,17,0,0,,20202021
834,781,Teuvo Teravainen,26,CAR,F,13,2,7,9,4,2,0.9,2,0,0,1,5,2,0,31,6.5,210,16:09,4,5,7,5,58.3,20202021
835,782,Troy Terry,23,ANA,C,36,7,9,16,1,12,1.7,7,0,0,0,9,0,0,51,13.7,512,14:13,13,4,2,2,50.0,20202021
836,783,Alexandre Texier,21,CBJ,C,40,4,11,15,-3,18,0.8,4,0,0,0,11,0,0,58,6.9,620,15:30,14,44,91,143,38.9,20202021
837,784,Shea Theodore,25,VEG,D,39,6,27,33,21,12,6.3,6,0,0,0,17,10,0,118,5.1,881,22:35,30,14,0,0,,20202021
838,785,Ben Thomas,24,TBL,D,4,0,0,0,1,0,0.1,0,0,0,0,0,0,0,2,0.0,56,13:57,2,3,0,0,,20202021
839,786,Robert Thomas,21,STL,C,21,1,7,8,1,8,0.4,1,0,0,0,7,0,0,12,8.3,279,13:18,8,3,68,91,42.8,20202021
840,787,Nate Thompson,36,WPG,C,31,2,3,5,4,2,0.4,2,0,0,1,2,0,1,12,16.7,283,9:08,10,40,94,99,48.7,20202021
841,788,Tage Thompson,23,BUF,C,24,4,3,7,0,15,0.7,3,1,0,0,3,0,0,54,7.4,329,13:42,8,19,1,5,16.7,20202021
842,789,Tyce Thompson,21,NJD,RW,5,0,1,1,-3,0,-0.1,0,0,0,0,1,0,0,3,0.0,44,8:53,2,5,0,2,0.0,20202021
843,790,Joe Thornton,41,TOR,C,31,3,9,12,-2,6,0.6,3,0,0,0,5,4,0,27,11.1,434,13:59,8,17,26,20,56.5,20202021
844,791,Chris Tierney,26,OTT,C,44,5,12,17,-12,8,0.7,5,0,0,3,11,0,1,43,11.6,669,15:12,27,16,238,276,46.3,20202021
845,792,Dmytro Timashov,24,NYI,LW,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,7,7:13,0,2,0,0,,20202021
846,793,Conor Timmins,22,COL,D,18,0,1,1,-4,6,-0.1,0,0,0,0,1,0,0,16,0.0,232,12:52,15,10,0,0,,20202021
847,794,Jarred Tinordi,28,TOT,D,19,0,0,0,-7,9,-0.1,0,0,0,0,0,0,0,26,0.0,322,16:56,26,51,0,0,,20202021
848,794,Jarred Tinordi,28,BOS,D,12,0,0,0,-6,5,-0.2,0,0,0,0,0,0,0,18,0.0,206,17:09,15,39,0,0,,20202021
849,794,Jarred Tinordi,28,NSH,D,7,0,0,0,-1,4,0.1,0,0,0,0,0,0,0,8,0.0,116,16:34,11,12,0,0,,20202021
850,795,Owen Tippett,21,FLA,RW,32,5,7,12,-6,6,0.9,3,2,0,1,6,1,0,56,8.9,356,11:07,4,40,0,1,0.0,20202021
851,796,Brady Tkachuk,21,OTT,LW,44,14,12,26,-20,47,2.1,9,5,0,2,9,3,0,180,7.8,810,18:24,17,201,87,105,45.3,20202021
852,797,Matthew Tkachuk,23,CGY,LW,43,10,19,29,3,41,3.0,7,3,0,0,9,10,0,117,8.5,782,18:11,5,117,2,4,33.3,20202021
853,798,Devon Toews,26,COL,D,40,6,17,23,24,14,5.4,4,2,0,1,13,4,0,91,6.6,991,24:46,69,29,0,0,,20202021
854,799,Tyler Toffoli,28,MTL,C,37,19,11,30,2,10,4.0,14,3,2,3,8,2,1,114,16.7,648,17:31,8,52,17,24,41.5,20202021
855,800,Eeli Tolvanen,21,NSH,RW,31,10,9,19,-6,4,2.2,4,6,0,4,4,5,0,51,19.6,453,14:37,14,60,1,3,25.0,20202021
856,801,Yakov Trenin,24,NSH,C,33,4,5,9,3,14,0.9,4,0,0,0,5,0,0,42,9.5,366,11:05,16,71,4,3,57.1,20202021
857,802,Vincent Trocheck,27,CAR,C,32,16,18,34,3,8,4.3,9,7,0,2,9,9,0,92,17.4,594,18:34,20,73,304,236,56.3,20202021
858,803,Jacob Trouba,26,NYR,D,34,1,10,11,6,22,2.2,1,0,0,0,9,1,0,60,1.7,749,22:02,76,100,0,0,,20202021
859,804,Alexander True,23,SJS,F,2,0,0,0,0,4,0.0,0,0,0,0,0,0,0,2,0.0,13,6:32,1,2,1,5,16.7,20202021
860,805,Alex Tuch,24,VEG,RW,41,15,12,27,15,18,3.7,13,2,0,2,10,2,0,93,16.1,674,16:27,24,30,8,15,34.8,20202021
861,806,Kyle Turris,31,EDM,C,25,2,3,5,-11,10,-0.2,2,0,0,0,3,0,0,26,7.7,305,12:13,8,15,96,107,47.3,20202021
862,807,Carsen Twarynski,23,PHI,F,4,0,0,0,-3,2,-0.2,0,0,0,0,0,0,0,2,0.0,37,9:20,1,7,0,0,,20202021
863,808,Urho Vaakanainen,22,BOS,D,8,0,2,2,-2,2,0.3,0,0,0,0,2,0,0,13,0.0,149,18:38,17,3,0,0,,20202021
864,809,Juuso Valimaki,22,CGY,D,39,2,7,9,-6,16,1.5,2,0,0,0,7,0,0,57,3.5,602,15:25,48,22,0,0,,20202021
865,810,James van Riemsdyk,31,PHI,LW,42,13,21,34,1,14,3.5,6,7,0,0,19,2,0,102,12.7,701,16:41,13,38,5,5,50.0,20202021
866,811,Trevor van Riemsdyk,29,WSH,D,9,1,0,1,-3,0,0.0,1,0,0,0,0,0,0,8,12.5,136,15:07,13,4,0,0,,20202021
867,812,Sami Vatanen,29,TOT,D,31,2,4,6,1,18,1.3,2,0,0,0,4,0,0,43,4.7,532,17:09,39,23,0,0,,20202021
868,812,Sami Vatanen,29,NJD,D,30,2,4,6,2,18,1.4,2,0,0,0,4,0,0,41,4.9,517,17:14,37,21,0,0,,20202021
869,812,Sami Vatanen,29,DAL,D,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0.0,15,14:40,2,2,0,0,,20202021
870,813,Frank Vatrano,26,FLA,LW,43,14,6,20,5,14,2.7,12,2,0,5,4,2,0,124,11.3,612,14:14,19,48,2,13,13.3,20202021
871,814,Carter Verhaeghe,25,FLA,C,42,17,18,35,23,27,5.1,15,1,1,3,17,1,0,106,16.0,747,17:46,12,31,23,26,46.9,20202021
872,815,Kristian Vesalainen,21,WPG,W,8,0,1,1,1,0,0.0,0,0,0,0,1,0,0,3,0.0,61,7:35,3,5,0,0,,20202021
873,816,Jimmy Vesey,27,TOT,LW,34,5,2,7,-5,4,0.3,5,0,0,1,2,0,0,41,12.2,410,12:04,14,27,0,5,0.0,20202021
874,816,Jimmy Vesey,27,TOR,LW,30,5,2,7,-4,4,0.4,5,0,0,1,2,0,0,32,15.6,333,11:07,10,23,0,5,0.0,20202021
875,816,Jimmy Vesey,27,VAN,LW,4,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,9,0.0,77,19:11,4,4,0,0,,20202021
876,817,Jeffrey Viel,24,SJS,F,8,0,0,0,-3,19,-0.2,0,0,0,0,0,0,0,10,0.0,64,8:02,0,16,0,0,,20202021
877,818,Gabriel Vilardi,21,LAK,C,40,6,9,15,-6,2,1.2,4,2,0,2,8,1,0,41,14.6,585,14:37,12,10,216,257,45.7,20202021
878,819,Jake Virtanen,24,VAN,RW,32,4,0,4,-3,28,0.1,3,1,0,1,0,0,0,47,8.5,397,12:25,10,68,8,2,80.0,20202021
879,820,Marc-Edouard Vlasic,33,SJS,D,37,1,4,5,-4,6,1.0,1,0,0,0,4,0,0,28,3.6,659,17:48,50,22,0,0,,20202021
880,821,Alexander Volkov,23,TOT,RW,26,7,3,10,5,4,1.5,7,0,0,0,2,1,0,28,25.0,276,10:37,18,32,2,1,66.7,20202021
881,821,Alexander Volkov,23,TBL,RW,19,3,2,5,2,4,0.6,3,0,0,0,1,1,0,18,16.7,181,9:32,15,20,0,1,0.0,20202021
882,821,Alexander Volkov,23,ANA,RW,7,4,1,5,3,0,0.9,4,0,0,0,1,0,0,10,40.0,95,13:35,3,12,2,0,100.0,20202021
883,822,Jakub Voracek,31,PHI,RW,39,7,25,32,-10,12,2.4,7,0,0,1,18,7,0,76,9.2,653,16:45,16,13,5,9,35.7,20202021
884,823,Jakub Vrana,24,WSH,LW,39,11,14,25,9,8,3.1,11,0,0,4,10,4,0,68,16.2,560,14:22,4,26,2,3,40.0,20202021
885,824,Austin Wagner,23,LAK,LW,34,4,4,8,-9,11,0.4,4,0,0,1,4,0,0,58,6.9,352,10:21,8,84,0,2,0.0,20202021
886,825,Chris Wagner,29,BOS,C,30,2,3,5,-10,24,-0.1,1,0,1,0,3,0,0,38,5.3,347,11:33,17,51,38,36,51.4,20202021
887,826,Oliver Wahlstrom,20,NYI,RW,33,9,7,16,4,19,2.2,7,2,0,1,2,5,0,70,12.9,395,11:57,11,38,4,6,40.0,20202021
888,827,Nathan Walker,26,STL,C,7,1,0,1,-3,2,-0.1,1,0,0,0,0,0,0,10,10.0,97,13:50,6,12,2,3,40.0,20202021
889,828,Sean Walker,26,LAK,D,33,1,7,8,-14,12,0.7,1,0,0,0,6,1,0,64,1.6,599,18:09,52,25,0,0,,20202021
890,829,Lucas Wallmark,25,CHI,C,16,0,3,3,-2,6,-0.1,0,0,0,0,0,2,1,10,0.0,186,11:36,5,20,56,87,39.2,20202021
891,830,Jake Walman,24,STL,D,14,1,1,2,-4,2,0.1,1,0,0,0,1,0,0,23,4.3,188,13:27,7,19,0,0,,20202021
892,831,Austin Watson,29,OTT,LW,34,3,7,10,-7,40,0.4,3,0,0,0,6,0,1,41,7.3,408,12:00,49,100,6,17,26.1,20202021
893,832,Shea Weber,35,MTL,D,40,5,13,18,5,31,3.1,2,3,0,1,6,7,0,86,5.8,908,22:43,57,60,0,0,,20202021
894,833,Yannick Weber,32,PIT,D,2,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,1,0.0,23,11:19,0,4,0,0,,20202021
895,834,MacKenzie Weegar,27,FLA,D,43,3,22,25,19,41,5.3,3,0,0,0,20,1,1,75,4.0,951,22:07,57,99,0,0,,20202021
896,835,Andy Welinski,27,ANA,D,9,0,0,0,7,0,0.7,0,0,0,0,0,0,0,10,0.0,133,14:47,4,9,0,0,,20202021
897,836,Alexander Wennberg,26,FLA,C,43,11,8,19,-3,8,1.7,9,2,0,2,5,3,0,59,18.6,777,18:04,27,22,307,299,50.7,20202021
898,837,Zach Werenski,23,CBJ,D,35,7,13,20,-9,13,3.0,7,0,0,1,8,5,0,79,8.9,853,24:22,39,21,0,0,,20202021
899,838,Blake Wheeler,34,WPG,RW,39,10,22,32,-15,36,2.5,7,3,0,2,12,10,0,89,11.2,712,18:16,20,39,3,3,50.0,20202021
900,839,Colin White,24,OTT,C,34,8,6,14,-6,12,1.3,6,2,0,0,4,2,0,56,14.3,497,14:37,14,43,119,164,42.0,20202021
901,840,Zach Whitecloud,24,VEG,D,37,2,7,9,9,12,2.3,2,0,0,1,7,0,0,43,4.7,683,18:28,53,57,0,0,,20202021
902,841,Tom Wilson,26,WSH,RW,34,11,16,27,1,47,2.9,6,4,1,4,12,4,0,58,19.0,587,17:15,20,84,10,10,50.0,20202021
903,842,Christian Wolanin,25,TOT,D,18,0,3,3,-6,8,0.1,0,0,0,0,3,0,0,16,0.0,239,13:16,7,3,0,0,,20202021
904,842,Christian Wolanin,25,OTT,D,15,0,3,3,-7,6,-0.1,0,0,0,0,3,0,0,14,0.0,195,13:00,3,3,0,0,,20202021
905,842,Christian Wolanin,25,LAK,D,3,0,0,0,1,2,0.1,0,0,0,0,0,0,0,2,0.0,44,14:35,4,0,0,0,,20202021
906,843,Miles Wood,25,NJD,LW,41,14,5,19,-3,27,2.2,11,3,0,2,5,0,0,99,14.1,608,14:50,16,30,6,8,42.9,20202021
907,844,Kailer Yamamoto,22,EDM,RW,40,8,10,18,7,22,1.9,7,1,0,0,9,0,1,55,14.5,652,16:18,35,45,0,1,0.0,20202021
908,845,Keith Yandle,34,FLA,D,43,3,19,22,-6,32,2.9,2,1,0,1,5,14,0,82,3.7,748,17:24,24,14,0,0,,20202021
909,846,Pavel Zacha,23,NJD,C,39,10,15,25,-10,8,2.0,7,3,0,2,10,5,0,79,12.7,678,17:24,8,29,301,283,51.5,20202021
910,847,Filip Zadina,21,DET,RW,37,5,11,16,-4,0,1.1,2,3,0,1,8,3,0,78,6.4,612,16:33,17,16,4,7,36.4,20202021
911,848,Nikita Zadorov,25,CHI,D,42,1,6,7,2,31,1.8,1,0,0,0,6,0,0,45,2.2,792,18:51,57,139,0,0,,20202021
912,849,Nikita Zaitsev,29,OTT,D,43,1,11,12,-15,20,1.0,1,0,0,0,11,0,0,60,1.7,974,22:38,81,89,0,0,,20202021
913,850,Travis Zajac,35,TOT,C,36,7,11,18,0,6,1.5,7,0,0,2,10,1,0,40,17.5,607,16:51,18,43,262,261,50.1,20202021
914,850,Travis Zajac,35,NJD,C,33,7,11,18,0,6,1.6,7,0,0,2,10,1,0,34,20.6,560,16:59,15,41,254,255,49.9,20202021
915,850,Travis Zajac,35,NYI,C,3,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,6,0.0,46,15:21,3,2,8,6,57.1,20202021
916,851,Jakub Zboril,23,BOS,D,37,0,8,8,-3,14,1.5,0,0,0,0,6,2,0,30,0.0,653,17:40,28,57,0,0,,20202021
917,852,Trevor Zegras,19,ANA,C,17,1,6,7,2,8,0.5,1,0,0,0,6,0,0,33,3.0,249,14:38,3,5,2,9,18.2,20202021
918,853,Mika Zibanejad,27,NYR,C,42,15,18,33,7,16,3.8,7,6,2,4,14,2,2,120,12.5,848,20:12,34,57,359,425,45.8,20202021
919,854,Radim Zohorna,24,PIT,F,6,2,2,4,4,4,0.7,2,0,0,1,1,1,0,6,33.3,58,9:36,0,7,5,3,62.5,20202021
920,855,Artem Zub,25,OTT,D,35,2,7,9,2,20,1.9,2,0,0,0,7,0,0,27,7.4,616,17:35,45,70,0,0,,20202021
921,856,Mats Zuccarello,33,MIN,LW,28,8,16,24,4,6,2.7,6,2,0,0,13,3,0,50,16.0,459,16:24,14,6,6,13,31.6,20202021
922,857,Jason Zucker,29,PIT,LW,24,6,4,10,-8,10,0.6,6,0,0,0,3,1,0,40,15.0,382,15:54,11,52,2,5,28.6,20202021
